#{"t_start": 1726061251.2305317, "env_id": "DRL_RBMSA-v4"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
954.2,1000,34971.120813,0.016,0.03626943005181347
969.3,1000,34974.769597,0.008,0.019244647582391146
968.4,1000,34978.638903,0.008,0.017461066540821142
974.3,1000,34982.571017,0.005,0.012165450121654502
941.2,1000,34986.538308,0.02,0.04239284032030146
967.0,1000,34990.557618,0.009,0.02140309155766944
950.9,1000,34994.323797,0.016,0.037037037037037035
963.1,1000,34998.287819,0.01,0.023668639053254437
946.4,1000,35002.277955,0.02,0.04491161012900143
940.4,1000,35006.120692,0.023,0.04814898932545991
961.7,1000,35010.314692,0.009,0.019909931263332542
941.0,1000,35014.171614,0.022,0.04655450564646232
979.5,1000,35018.214401,0.002,0.004835589941972921
981.1,1000,35022.436766,0.0,0.0
977.7,1000,35026.221739,0.0,0.0
943.9,1000,35030.357283,0.021,0.04003702846563296
978.6,1000,35034.296809,0.003,0.00586940572267058
929.8,1000,35038.321357,0.028,0.05632480638347806
928.2,1000,35042.038572,0.028,0.0515271625087433
979.8,1000,35045.791826,0.001,0.0023872045834328003
944.1,1000,35049.634097,0.019,0.037913547452306205
949.0,1000,35053.575149,0.017,0.035048802129547474
984.8,1000,35057.439516,0.0,0.0
968.5,1000,35061.486198,0.009,0.01903435468895079
970.3,1000,35065.280181,0.007,0.01634368433341116
955.5,1000,35069.057233,0.014,0.03351687814220733
948.4,1000,35073.22151,0.018,0.04189742354924151
963.5,1000,35076.846945,0.011,0.02480270574971815
925.4,1000,35080.737358,0.031,0.061037394451145956
960.6,1000,35084.46984,0.011,0.02541544477028348
955.2,1000,35088.255094,0.014,0.030578117534639272
952.1,1000,35092.320691,0.016,0.032961931290622096
974.1,1000,35096.14208,0.004,0.007234539089848308
963.3,1000,35100.125458,0.009,0.020838501612503103
978.1,1000,35104.089472,0.002,0.00462000462000462
969.2,1000,35107.907296,0.007,0.01633605600933489
954.5,1000,35112.137848,0.015,0.03414749822148447
936.5,1000,35115.95546,0.024,0.04995499549954995
969.3,1000,35119.892352,0.009,0.020289855072463767
969.7,1000,35123.572398,0.007,0.01710654936461388
964.5,1000,35127.271042,0.009,0.02040353661301292
964.0,1000,35131.238502,0.008,0.012703739213806327
966.3,1000,35134.905637,0.007,0.015320639089516306
978.5,1000,35139.005295,0.003,0.006967022758941012
979.6,1000,35142.774241,0.002,0.003025064822817632
966.5,1000,35146.491148,0.009,0.02155688622754491
958.2,1000,35150.432177,0.013,0.024977698483496878
931.9,1000,35154.01375,0.027,0.059763724808895066
977.6,1000,35157.704985,0.003,0.006885471654808354
963.5,1000,35161.572855,0.007,0.0144014401440144
944.4,1000,35165.413959,0.019,0.0371764705882353
941.6,1000,35169.543341,0.021,0.047971360381861575
940.5,1000,35173.215485,0.022,0.04631138003258087
959.9,1000,35176.822072,0.013,0.029871323529411766
962.8,1000,35180.689228,0.011,0.02658931592941745
971.0,1000,35184.376131,0.008,0.018961839298411946
956.6,1000,35188.272089,0.015,0.030716723549488054
962.5,1000,35192.174296,0.01,0.022248520710059172
972.6,1000,35195.782538,0.007,0.014535543947308653
945.9,1000,35199.738909,0.021,0.04217432052483599
981.1,1000,35203.440066,0.002,0.004799616030717543
983.3,1000,35207.122968,0.0,0.0
975.0,1000,35211.089474,0.005,0.012022120702091849
955.3,1000,35214.864112,0.015,0.031067086897793788
970.3,1000,35218.705848,0.007,0.014535543947308653
943.8,1000,35222.742667,0.021,0.043941411451398134
969.6,1000,35226.388914,0.006,0.01119221411192214
969.8,1000,35230.391288,0.006,0.013901760889712697
962.2,1000,35233.972427,0.011,0.02281191806331471
936.5,1000,35237.720209,0.024,0.042983852626791
968.7,1000,35241.693008,0.007,0.016486104569006125
966.3,1000,35245.406139,0.009,0.02074688796680498
921.2,1000,35249.263965,0.031,0.06366530241018645
976.5,1000,35253.108112,0.003,0.007501875468867217
955.1,1000,35256.959495,0.013,0.02537570830253757
967.0,1000,35260.947746,0.008,0.016868019147481195
950.6,1000,35264.757315,0.015,0.029921633816195677
965.6,1000,35268.62562,0.009,0.021013308428671492
954.8,1000,35272.50812,0.016,0.03499204726198591
956.6,1000,35276.32442,0.015,0.03364212579229644
933.2,1000,35280.254637,0.026,0.05178529203121305
965.8,1000,35283.98948,0.01,0.021057347670250897
933.6,1000,35287.789208,0.024,0.04519119351100811
974.4,1000,35291.972313,0.004,0.00946969696969697
973.8,1000,35295.581791,0.002,0.0033500837520938024
978.0,1000,35299.39131,0.001,0.0023207240659085635
978.9,1000,35303.330165,0.0,0.0
971.6,1000,35307.275099,0.006,0.012153950033760972
968.0,1000,35311.547425,0.006,0.011131725417439703
976.9,1000,35315.507835,0.0,0.0
971.8,1000,35319.442241,0.005,0.011970313622216903
948.0,1000,35323.432643,0.019,0.04344843356963183
976.7,1000,35327.111387,0.005,0.011582117211026175
977.1,1000,35331.208905,0.004,0.009142857142857144
980.4,1000,35335.006275,0.0,0.0
970.0,1000,35338.825807,0.008,0.01942690626517727
969.9,1000,35342.931482,0.006,0.012829650748396294
951.3,1000,35346.615614,0.016,0.03377453217708809
977.3,1000,35350.53956,0.005,0.010348071495766699
916.9,1000,35354.205513,0.035,0.07656826568265683
933.7,1000,35357.98095,0.025,0.05260729118597139
965.7,1000,35361.891393,0.009,0.018763531392831368
948.9,1000,35365.807117,0.018,0.041766682669227076
966.8,1000,35370.105999,0.009,0.019820670127418595
965.5,1000,35374.339748,0.007,0.013567251461988304
962.8,1000,35378.108289,0.012,0.023854069223573433
941.8,1000,35382.141767,0.022,0.048662361623616236
946.1,1000,35385.940314,0.021,0.045119924008549035
969.3,1000,35389.824876,0.01,0.020872865275142316
958.9,1000,35393.592032,0.013,0.02888247056209731
964.5,1000,35397.564397,0.011,0.019902697921273773
930.7,1000,35401.47201,0.027,0.05108820160366552
944.7,1000,35405.108123,0.02,0.03901532745006967
979.8,1000,35409.164473,0.002,0.00482392667631452
959.9,1000,35413.138448,0.01,0.01951916210426089
964.0,1000,35416.840199,0.01,0.02160638797557539
960.3,1000,35420.854377,0.013,0.027966926070038912
966.1,1000,35424.559569,0.009,0.019980970504281638
975.9,1000,35428.387421,0.004,0.008950548221078542
975.7,1000,35432.473939,0.004,0.008839779005524863
980.2,1000,35436.33973,0.001,0.0024697456162015314
976.0,1000,35440.343656,0.0,0.0
966.4,1000,35443.959818,0.008,0.019230769230769232
976.4,1000,35447.92701,0.001,0.0023584905660377358
956.3,1000,35451.75731,0.012,0.023464458247066944
973.4,1000,35455.375193,0.006,0.01451378809869376
966.0,1000,35459.137487,0.008,0.018700327255726974
956.9,1000,35462.880727,0.014,0.03057964399817435
978.4,1000,35466.472057,0.003,0.005154639175257732
964.9,1000,35470.458436,0.01,0.02186046511627907
951.4,1000,35474.158909,0.014,0.02962962962962963
960.8,1000,35477.848277,0.009,0.02095947834187238
975.8,1000,35481.920979,0.002,0.004855547462976451
961.4,1000,35485.658136,0.009,0.02052919708029197
965.9,1000,35489.641966,0.01,0.02327308739787076
975.3,1000,35493.54725,0.0,0.0
979.3,1000,35497.35582,0.0,0.0
957.1,1000,35501.37489,0.013,0.028611965003546937
956.4,1000,35505.058633,0.015,0.03150525087514586
981.3,1000,35509.131651,0.001,0.002313208420078649
959.4,1000,35512.95537,0.013,0.026381623834432568
981.9,1000,35516.670837,0.001,0.002397506593143131
977.1,1000,35520.625309,0.002,0.003326996197718631
969.9,1000,35524.456442,0.006,0.014381591562799617
953.4,1000,35528.315057,0.014,0.029480580252690687
973.6,1000,35532.306655,0.005,0.011764705882352941
950.7,1000,35535.949438,0.016,0.03477018337699452
971.2,1000,35539.789716,0.006,0.01430956355831147
960.7,1000,35543.592027,0.014,0.031521994824747115
940.8,1000,35547.424127,0.021,0.03958614484930274
953.0,1000,35551.42339,0.016,0.03751465416178194
974.5,1000,35555.282711,0.003,0.005529953917050691
957.8,1000,35559.071408,0.012,0.024578971324533454
968.7,1000,35563.089844,0.006,0.012173128944995492
979.5,1000,35567.057081,0.0,0.0
976.8,1000,35571.281738,0.001,0.002414875633904854
978.2,1000,35574.856684,0.002,0.00462000462000462
957.8,1000,35578.560701,0.012,0.02907681124303368
951.8,1000,35582.558109,0.018,0.04128440366972477
983.4,1000,35586.265229,0.003,0.00681973175721755
963.7,1000,35590.088138,0.011,0.021203042175616502
971.8,1000,35593.866299,0.005,0.011784115012962526
939.9,1000,35597.615478,0.021,0.0333716915995397
966.4,1000,35601.96067,0.009,0.018110053401439518
967.5,1000,35605.881587,0.007,0.01706900755913192
962.8,1000,35609.806695,0.008,0.01917086029235562
980.9,1000,35613.840013,0.0,0.0
960.4,1000,35617.624061,0.012,0.025616698292220113
973.3,1000,35621.673253,0.006,0.012637491223964428
980.8,1000,35625.998644,0.003,0.007509386733416771
961.2,1000,35630.025332,0.012,0.02437835202340322
978.8,1000,35633.840354,0.001,0.0022482014388489208
962.0,1000,35637.532393,0.01,0.01917870036101083
973.7,1000,35641.624955,0.005,0.01066925315227934
970.3,1000,35645.315499,0.008,0.017177344475394613
956.0,1000,35649.198539,0.014,0.03355704697986577
980.1,1000,35653.242752,0.0,0.0
976.5,1000,35656.985531,0.0,0.0
980.8,1000,35660.973857,0.001,0.002413127413127413
968.9,1000,35664.883744,0.009,0.021231422505307854
977.8,1000,35668.639238,0.0,0.0
963.2,1000,35672.74858,0.009,0.020047732696897375
961.3,1000,35676.493935,0.011,0.024987986544930323
950.8,1000,35680.404785,0.015,0.03403675970047652
970.6,1000,35684.306283,0.008,0.015388257575757576
972.2,1000,35688.333543,0.005,0.010493679942761746
982.5,1000,35692.339674,0.002,0.00481000481000481
969.3,1000,35696.155015,0.006,0.012646370023419205
971.7,1000,35700.225736,0.006,0.013293943870014771
974.3,1000,35704.075183,0.005,0.011140819964349376
954.3,1000,35707.840212,0.014,0.027377861694595232
968.1,1000,35711.888165,0.008,0.016906557002513138
930.8,1000,35715.761567,0.027,0.05823199251637044
963.1,1000,35719.81649,0.011,0.02486253884771695
979.0,1000,35723.940147,0.003,0.007060484819957637
952.7,1000,35727.562777,0.016,0.03013444598980065
966.3,1000,35731.632014,0.008,0.019356399709654006
962.8,1000,35735.577088,0.011,0.019329296693060084
980.5,1000,35739.392626,0.001,0.00224870699347875
975.8,1000,35743.375569,0.005,0.012004801920768308
969.0,1000,35747.392078,0.007,0.013541909876254962
972.0,1000,35751.421584,0.006,0.013999066728884742
966.0,1000,35755.371652,0.009,0.02058083695403613
964.8,1000,35759.343636,0.009,0.019359299377736807
980.4,1000,35763.207933,0.0,0.0
956.7,1000,35766.840999,0.013,0.02651089642776904
967.2,1000,35770.727175,0.009,0.017496635262449527
958.5,1000,35774.548569,0.012,0.0223463687150838
964.6,1000,35778.360883,0.01,0.02390057361376673
979.7,1000,35782.307576,0.002,0.004684937924572499
969.4,1000,35785.943665,0.008,0.01758973140004754
955.1,1000,35789.759419,0.015,0.029688273132112815
963.8,1000,35793.759859,0.008,0.016883413187314626
966.0,1000,35797.509344,0.009,0.01720480791892529
972.1,1000,35801.37289,0.007,0.01697792869269949
955.9,1000,35805.139953,0.013,0.024379333482442405
933.8,1000,35808.990701,0.026,0.051899907321594066
974.3,1000,35812.901734,0.006,0.014492753623188406
977.3,1000,35816.599063,0.003,0.007168458781362007
970.9,1000,35820.527006,0.004,0.007237917347653514
955.9,1000,35824.140991,0.015,0.03272727272727273
962.0,1000,35827.857291,0.01,0.024313153415998056
961.5,1000,35832.107401,0.01,0.02036949313121743
965.2,1000,35835.899024,0.007,0.015533980582524271
978.6,1000,35839.855135,0.002,0.004862630683199611
971.5,1000,35843.748948,0.006,0.013959981386691484
957.7,1000,35847.358119,0.015,0.0356803044719315
963.3,1000,35851.267172,0.011,0.017109826589595374
939.7,1000,35854.940678,0.023,0.048138056312443236
954.8,1000,35858.726163,0.014,0.033183218772220906
978.9,1000,35862.798753,0.0,0.0
972.8,1000,35866.507454,0.006,0.012996389891696752
982.8,1000,35870.516123,0.002,0.0014489253803429123
975.8,1000,35874.276423,0.004,0.007798165137614679
984.1,1000,35878.211452,0.001,0.002376990729736154
966.1,1000,35882.193013,0.011,0.02279270633397313
972.7,1000,35885.974203,0.006,0.011113683723084047
980.9,1000,35889.8744,0.0,0.0
979.0,1000,35893.674444,0.004,0.009203865623561895
971.3,1000,35897.342296,0.008,0.017913338174776083
923.2,1000,35901.289177,0.031,0.058905058905058906
973.5,1000,35904.999654,0.004,0.006543584949754616
956.4,1000,35908.808039,0.012,0.026704146170063246
972.4,1000,35913.016433,0.006,0.013972985561248253
945.5,1000,35916.857365,0.021,0.0450070323488045
972.1,1000,35920.991093,0.006,0.012605042016806723
975.4,1000,35924.993072,0.004,0.0071301247771836
974.8,1000,35928.993547,0.0,0.0
944.7,1000,35933.149627,0.018,0.042523033309709427
966.7,1000,35936.974991,0.006,0.014395393474088292
977.8,1000,35941.110239,0.004,0.008436724565756825
974.4,1000,35944.959751,0.0,0.0
971.6,1000,35948.593427,0.003,0.00665335994677312
919.0,1000,35952.593234,0.034,0.06453068592057762
971.9,1000,35956.307619,0.007,0.015628488501897745
976.4,1000,35960.116026,0.001,0.0023180343069077423
987.6,1000,35964.307308,0.0,0.0
982.7,1000,35968.139936,0.001,0.0024752475247524753
977.7,1000,35972.176724,0.002,0.004923682914820286
958.3,1000,35975.985008,0.012,0.028469750889679714
941.7,1000,35979.89247,0.021,0.04478640330730363
965.6,1000,35983.891553,0.01,0.02231189176358889
977.2,1000,35987.495286,0.004,0.009157509157509158
976.7,1000,35991.63908,0.002,0.004801920768307323
967.0,1000,35995.559217,0.007,0.016774502755811167
976.8,1000,35999.544496,0.004,0.009458500827618822
980.1,1000,36003.592063,0.003,0.004291845493562232
976.9,1000,36007.526023,0.0,0.0
984.0,1000,36011.376614,0.0,0.0
972.9,1000,36015.005783,0.006,0.011659807956104253
966.0,1000,36018.689104,0.008,0.01695692025664528
977.4,1000,36022.759774,0.0,0.0
969.2,1000,36026.422633,0.006,0.013963230160577147
949.8,1000,36030.293612,0.017,0.027992717341829766
980.2,1000,36034.074481,0.0,0.0
977.1,1000,36038.026677,0.001,0.0023507287259050304
981.6,1000,36042.01855,0.001,0.0022644927536231885
960.9,1000,36045.749358,0.012,0.027861620617599257
982.2,1000,36049.741143,0.001,0.0022935779816513763
978.1,1000,36053.708541,0.0,0.0
974.3,1000,36057.461962,0.003,0.007097232079488999
967.1,1000,36061.341476,0.007,0.016474464579901153
970.2,1000,36065.066475,0.006,0.00927213722763097
968.3,1000,36068.860299,0.009,0.021316911416390336
955.8,1000,36072.842244,0.015,0.03273244781783681
980.0,1000,36076.72746,0.001,0.0023331777881474567
957.3,1000,36080.78323,0.014,0.029315960912052116
957.4,1000,36084.48928,0.012,0.02893658066071859
977.4,1000,36088.30812,0.0,0.0
964.8,1000,36092.308012,0.008,0.01723725161599234
974.2,1000,36096.061819,0.003,0.006910850034554251
959.0,1000,36099.841296,0.013,0.02281722933643772
962.1,1000,36103.791217,0.011,0.02
954.0,1000,36107.658747,0.014,0.02959537572254335
953.6,1000,36111.717406,0.014,0.03226583192872622
968.9,1000,36115.541865,0.005,0.008859874096525997
945.1,1000,36119.216564,0.02,0.03556085918854415
965.7,1000,36123.05779,0.008,0.02038216560509554
962.7,1000,36126.816358,0.011,0.02680965147453083
958.9,1000,36130.80985,0.011,0.0177788039713692
963.2,1000,36134.440459,0.011,0.022843822843822845
969.8,1000,36138.124749,0.006,0.012129380053908356
952.8,1000,36142.291635,0.014,0.03061462958635195
971.1,1000,36146.461594,0.004,0.008312958435207823
973.0,1000,36150.366832,0.006,0.014255167498218105
983.8,1000,36154.184655,0.0,0.0
980.7,1000,36158.041292,0.002,0.004659832246039142
957.3,1000,36162.125677,0.015,0.029886719691491925
977.2,1000,36165.783232,0.001,0.002403268445085316
975.3,1000,36169.608487,0.0,0.0
974.0,1000,36173.491108,0.002,0.0046307015512850195
976.6,1000,36177.17308,0.0,0.0
961.7,1000,36181.108007,0.01,0.0196078431372549
956.3,1000,36184.894922,0.014,0.031170039544080017
979.7,1000,36188.542134,0.001,0.000942951438000943
974.5,1000,36192.557464,0.005,0.011534025374855825
970.5,1000,36196.167075,0.007,0.012531328320802004
956.6,1000,36199.927382,0.015,0.03636363636363636
954.3,1000,36203.927991,0.016,0.033466886636813575
955.4,1000,36207.858115,0.016,0.03289619915536786
978.9,1000,36212.14555,0.003,0.0070838252656434475
977.9,1000,36215.935359,0.001,0.0024324981756263684
980.8,1000,36219.708749,0.0,0.0
967.5,1000,36223.861844,0.008,0.01771182383915749
971.5,1000,36227.642036,0.006,0.013911430558775794
973.2,1000,36231.558453,0.005,0.00913022585295531
965.9,1000,36235.333364,0.006,0.013695503309746632
971.7,1000,36238.978911,0.005,0.010211185889997679
958.8,1000,36243.124126,0.012,0.025815217391304348
946.6,1000,36246.742018,0.019,0.04331450094161959
956.6,1000,36250.658421,0.014,0.03163361661945231
957.8,1000,36254.491605,0.013,0.025701485498703137
966.2,1000,36258.311031,0.007,0.01643578304766377
957.5,1000,36262.425669,0.012,0.01759391345696624
975.8,1000,36266.150704,0.002,0.004777830864787387
970.7,1000,36270.498819,0.007,0.014780600461893764
967.9,1000,36274.842395,0.009,0.020368574199806012
958.2,1000,36278.877611,0.012,0.027602905569007265
972.7,1000,36282.977263,0.006,0.010859301227573183
975.7,1000,36286.889645,0.003,0.007125890736342043
981.4,1000,36290.841969,0.001,0.002304147465437788
951.4,1000,36294.900524,0.016,0.03312014618547282
947.4,1000,36298.558799,0.018,0.04185073238781679
962.6,1000,36302.593987,0.011,0.024090803798934444
975.3,1000,36306.392916,0.004,0.009489916963226572
972.2,1000,36310.40069,0.004,0.006571227411405773
959.0,1000,36314.48634,0.014,0.030811680846171533
957.6,1000,36318.1586,0.013,0.028524666822539162
949.5,1000,36322.058448,0.018,0.03517823639774859
980.5,1000,36326.058366,0.002,0.0045444217223358325
954.4,1000,36330.273184,0.015,0.03303806559731865
961.5,1000,36334.409133,0.009,0.017118402282453638
943.1,1000,36338.07632,0.022,0.050460941290635615
941.8,1000,36341.994454,0.024,0.05473684210526316
966.9,1000,36345.878588,0.009,0.021116138763197588
924.1,1000,36349.908367,0.031,0.061122025758568
954.5,1000,36354.039938,0.015,0.030555555555555555
962.7,1000,36357.84412,0.01,0.017539644401729938
972.5,1000,36361.850652,0.006,0.012823557349798148
976.3,1000,36365.775238,0.003,0.005685856432125089
962.2,1000,36369.609561,0.011,0.024750118990956686
970.2,1000,36373.609329,0.007,0.01627906976744186
958.9,1000,36377.351791,0.012,0.020867526377491206
951.3,1000,36381.360931,0.017,0.03620531622364803
971.5,1000,36384.996514,0.007,0.014794267221451687
979.8,1000,36388.690327,0.001,0.002372479240806643
981.8,1000,36392.590134,0.0,0.0
958.0,1000,36396.258752,0.01,0.022876612314431735
955.9,1000,36399.94202,0.015,0.02639963586709149
950.3,1000,36403.840193,0.018,0.0379746835443038
947.7,1000,36407.575854,0.019,0.04405286343612335
980.4,1000,36411.442769,0.0,0.0
974.9,1000,36415.145546,0.001,0.00231000231000231
954.2,1000,36418.90792,0.013,0.028914481744670425
957.3,1000,36422.984289,0.012,0.02830188679245283
976.6,1000,36426.984684,0.004,0.008074091664687722
975.8,1000,36430.909672,0.003,0.007134363852556481
974.4,1000,36434.784157,0.004,0.008956560680698611
953.9,1000,36438.54276,0.014,0.02802428771602055
972.1,1000,36442.444967,0.007,0.01632462686567164
952.6,1000,36446.190293,0.019,0.03748828491096532
958.5,1000,36450.14496,0.011,0.02713369511593488
953.7,1000,36453.978161,0.014,0.0300583221175415
953.2,1000,36457.710742,0.015,0.03214535290006988
945.1,1000,36461.558868,0.019,0.03451347138721888
982.9,1000,36465.296395,0.001,0.0024679170779861796
935.9,1000,36468.942343,0.025,0.05718404613166747
956.7,1000,36473.178079,0.014,0.02808271636456472
976.0,1000,36477.077716,0.003,0.002346316283435007
983.4,1000,36480.90705,0.0,0.0
949.9,1000,36484.574783,0.017,0.028314606741573035
962.5,1000,36488.259213,0.011,0.021475256769374416
966.7,1000,36492.243813,0.009,0.01760821716801174
976.0,1000,36496.159701,0.005,0.009914375844975214
969.5,1000,36500.19248,0.006,0.014231499051233396
968.7,1000,36504.225854,0.006,0.012661195779601406
967.7,1000,36508.042938,0.009,0.019769357495881382
978.4,1000,36512.160209,0.002,0.004407227853680035
967.8,1000,36516.129006,0.007,0.014029995162070633
982.5,1000,36520.196357,0.0,0.0
965.6,1000,36524.342361,0.009,0.018651362984218076
942.9,1000,36528.277266,0.021,0.04749708963911525
955.3,1000,36532.20166,0.013,0.028258887876025523
969.6,1000,36536.309502,0.007,0.016928657799274487
972.6,1000,36540.075924,0.003,0.0054894784995425435
971.7,1000,36544.227746,0.004,0.00946073793755913
968.4,1000,36547.928115,0.007,0.015366146458583434
980.5,1000,36552.080218,0.001,0.0023485204321277596
961.6,1000,36556.000717,0.012,0.025110439432690073
960.9,1000,36560.009376,0.013,0.026576576576576576
975.4,1000,36564.396373,0.005,0.011921793037672867
972.3,1000,36568.559018,0.004,0.008139813263107493
968.5,1000,36572.860811,0.009,0.021760154738878143
977.7,1000,36576.642431,0.004,0.009291521486643438
964.9,1000,36580.651005,0.011,0.02690144289557349
977.4,1000,36584.494823,0.0,0.0
963.4,1000,36588.428245,0.008,0.009592326139088728
966.4,1000,36592.493388,0.011,0.02296157450796626
979.4,1000,36596.368297,0.002,0.004763038818766373
973.6,1000,36600.07615,0.005,0.012360939431396786
956.4,1000,36604.07416,0.013,0.027436140018921477
969.9,1000,36607.858341,0.006,0.012811387900355872
941.8,1000,36611.77399,0.021,0.041666666666666664
965.0,1000,36615.842895,0.008,0.01863932898415657
969.8,1000,36619.454165,0.006,0.01300578034682081
962.6,1000,36623.461182,0.011,0.024548091943762552
939.6,1000,36627.259621,0.021,0.046511627906976744
973.2,1000,36631.247391,0.004,0.009861932938856016
970.7,1000,36634.909806,0.007,0.013208836255978138
969.2,1000,36638.696686,0.007,0.016121602947950252
979.6,1000,36642.784405,0.004,0.008077928248990259
975.0,1000,36646.692091,0.004,0.00800942285041225
963.7,1000,36650.474265,0.01,0.02080870182076141
942.0,1000,36654.635959,0.021,0.04544411292173514
930.8,1000,36658.342795,0.026,0.05519866761836783
969.4,1000,36662.385689,0.006,0.014097744360902255
960.3,1000,36666.40774,0.011,0.026115859449192782
943.6,1000,36670.362437,0.02,0.04636068613815485
977.1,1000,36674.311539,0.003,0.006936416184971098
982.1,1000,36678.046111,0.001,0.0023430178069353325
970.0,1000,36681.711676,0.009,0.019943019943019943
980.9,1000,36685.359659,0.001,0.0022988505747126436
978.8,1000,36689.311912,0.0,0.0
967.4,1000,36693.246276,0.007,0.015073009891662742
980.1,1000,36697.007728,0.002,0.004673989249824725
984.4,1000,36701.003247,0.0,0.0
931.2,1000,36704.636475,0.027,0.060435699226985246
976.0,1000,36708.308995,0.005,0.011868027533823879
972.4,1000,36712.095021,0.007,0.011943040881947635
979.2,1000,36715.78523,0.003,0.007082152974504249
952.6,1000,36719.4369,0.014,0.027573092464939386
967.8,1000,36723.279975,0.008,0.018527095877721167
942.4,1000,36726.919559,0.021,0.04452865940312648
954.5,1000,36730.827104,0.015,0.0336684592003741
979.1,1000,36734.561924,0.003,0.006989748369058714
963.3,1000,36738.360378,0.011,0.02345511953089761
981.7,1000,36742.34114,0.0,0.0
971.8,1000,36746.149019,0.005,0.011384335154826957
960.6,1000,36750.03528,0.01,0.017485822306238186
981.0,1000,36753.927253,0.001,0.0024372410431391664
954.6,1000,36757.651626,0.016,0.03406214039125432
975.7,1000,36761.762695,0.002,0.0033783783783783786
967.7,1000,36765.728684,0.005,0.009959686981266303
956.9,1000,36769.911622,0.013,0.028284671532846715
967.2,1000,36773.830138,0.007,0.01645123384253819
935.0,1000,36777.876749,0.026,0.05369900898824614
970.3,1000,36781.752387,0.007,0.015044663845792195
964.6,1000,36785.457938,0.01,0.020696142991533398
971.5,1000,36789.128724,0.006,0.012684989429175475
973.9,1000,36793.209528,0.005,0.010518766435572556
977.9,1000,36796.926549,0.003,0.007258649891120251
966.0,1000,36800.828809,0.011,0.022922636103151862
963.3,1000,36804.711963,0.011,0.024510959226962056
931.9,1000,36808.526245,0.027,0.06064981949458484
963.0,1000,36812.460171,0.011,0.026234199856904363
976.5,1000,36816.22558,0.0,0.0
960.0,1000,36819.876937,0.011,0.025767158585148747
956.6,1000,36823.919427,0.014,0.027962411184964474
972.5,1000,36827.577217,0.005,0.011786892975011787
973.3,1000,36831.616852,0.005,0.012130033964095099
959.9,1000,36835.409004,0.011,0.02492070684186679
970.6,1000,36839.253868,0.009,0.019952494061757718
962.3,1000,36843.193719,0.013,0.026107784431137725
950.6,1000,36846.976764,0.018,0.03714085494043448
975.8,1000,36850.777277,0.005,0.011999040076793857
980.0,1000,36854.812205,0.002,0.00473260766682442
947.9,1000,36858.392426,0.019,0.04189220993174865
978.1,1000,36862.401372,0.003,0.007221954742416947
950.2,1000,36866.30435,0.016,0.029509757258448358
954.9,1000,36870.147118,0.014,0.03219871205151794
972.9,1000,36874.279374,0.004,0.00785763808643402
953.2,1000,36877.852206,0.015,0.03334899013621419
980.3,1000,36881.727118,0.0,0.0
973.7,1000,36886.094084,0.004,0.008992805755395683
984.1,1000,36890.352231,0.0,0.0
981.4,1000,36894.576863,0.0,0.0
960.5,1000,36898.378138,0.013,0.029973410684070584
979.4,1000,36902.544585,0.001,0.002340276152586005
984.0,1000,36906.312331,0.0,0.0
980.8,1000,36909.954161,0.0,0.0
975.4,1000,36914.052251,0.003,0.005635125616341864
976.9,1000,36917.812452,0.004,0.009492168960607499
976.5,1000,36921.645041,0.004,0.005934718100890208
962.0,1000,36925.829424,0.013,0.02467065868263473
976.1,1000,36929.479606,0.006,0.014012143858010275
962.8,1000,36933.38631,0.01,0.019922254616132166
960.1,1000,36937.197146,0.014,0.032779208616249125
953.8,1000,36941.31025,0.017,0.037839183470251433
977.1,1000,36945.127057,0.005,0.011384335154826957
973.3,1000,36948.929713,0.002,0.004837929366231253
970.0,1000,36953.043934,0.007,0.01509433962264151
983.6,1000,36956.920777,0.0,0.0
974.5,1000,36960.818807,0.004,0.00957166786312515
977.8,1000,36965.033922,0.001,0.002454590083456063
981.7,1000,36968.843538,0.001,0.0023719165085388993
984.1,1000,36972.81271,0.0,0.0
980.2,1000,36976.641912,0.001,0.0008994827973914999
970.1,1000,36980.313912,0.008,0.01850994909763998
975.2,1000,36984.419881,0.004,0.009267840593141797
961.8,1000,36988.165425,0.011,0.022891847699135714
962.1,1000,36992.292424,0.011,0.02708025603151157
951.0,1000,36996.32998,0.017,0.034211118613549404
962.1,1000,36999.935739,0.012,0.026164792288271746
958.3,1000,37003.995801,0.015,0.03258559622195986
973.5,1000,37007.880705,0.006,0.01117861482381531
960.6,1000,37011.875076,0.012,0.02724014336917563
978.6,1000,37015.830325,0.002,0.004532064355313846
951.4,1000,37019.663076,0.017,0.03779672735653376
942.2,1000,37023.544764,0.022,0.045858343337334934
974.3,1000,37027.160521,0.006,0.013739409205404167
951.6,1000,37030.873483,0.016,0.030805134189031504
963.0,1000,37034.712303,0.012,0.0263705759888966
967.2,1000,37038.486835,0.009,0.0191365227537923
973.2,1000,37042.476301,0.005,0.010187543412827044
941.4,1000,37046.130964,0.023,0.04326123128119801
973.2,1000,37050.053188,0.005,0.011786892975011787
975.6,1000,37053.912875,0.003,0.007142857142857143
973.4,1000,37057.675228,0.004,0.009510223490252021
977.2,1000,37061.647147,0.003,0.005429864253393665
959.3,1000,37065.394955,0.012,0.029940119760479042
963.3,1000,37069.079315,0.012,0.02598027423622805
979.4,1000,37073.012981,0.001,0.0023618327822390174
949.2,1000,37076.664022,0.017,0.035381750465549346
