#{"t_start": 1726061246.2145748, "env_id": "DRL_RBMSA-v4"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
979.6,1000,36636.263348,0.003,0.005917159763313609
954.2,1000,36639.925763,0.015,0.032794352083807786
968.1,1000,36643.712643,0.008,0.018424689083371717
982.3,1000,36647.800362,0.001,0.0023758612497030173
977.8,1000,36651.708048,0.003,0.005653710247349823
973.1,1000,36655.491921,0.006,0.01276897611728541
960.1,1000,36659.651916,0.011,0.025246729400963966
968.3,1000,36663.358752,0.007,0.013799666904591957
970.8,1000,36667.401646,0.008,0.018796992481203006
981.8,1000,36671.424096,0.0,0.0
970.3,1000,36675.378394,0.008,0.01854427445526194
929.4,1000,36679.327496,0.028,0.056416184971098265
957.4,1000,36683.062068,0.014,0.03069353327085286
953.9,1000,36686.727633,0.017,0.030389363722697058
942.9,1000,36690.375616,0.022,0.04367816091954023
976.7,1000,36694.327869,0.002,0.004962779156327543
952.2,1000,36698.262233,0.015,0.031088082901554404
972.6,1000,36702.011323,0.004,0.00934797849964945
966.8,1000,36706.019204,0.01,0.020467132193594993
972.0,1000,36709.652432,0.003,0.007027406886858749
943.3,1000,36713.324952,0.019,0.042250178020413004
937.9,1000,36717.110978,0.023,0.05144694533762058
976.9,1000,36720.801187,0.004,0.009442870632672332
979.2,1000,36724.452857,0.002,0.0033277870216306157
973.6,1000,36728.295932,0.004,0.009263547938860583
968.4,1000,36731.935515,0.009,0.01989578398863098
964.4,1000,36735.843061,0.007,0.014963759644610709
944.7,1000,36739.577881,0.021,0.04054054054054054
966.2,1000,36743.376335,0.009,0.018944519621109608
965.8,1000,36747.357097,0.009,0.020090887347524514
972.5,1000,36751.163974,0.003,0.006830601092896175
961.8,1000,36755.051237,0.012,0.02835538752362949
976.5,1000,36758.94321,0.002,0.004874482086278333
953.5,1000,36762.667583,0.014,0.03084004602991945
975.3,1000,36766.778652,0.004,0.009652509652509652
975.6,1000,36770.744641,0.003,0.007114062129475931
974.0,1000,36774.927579,0.006,0.012317518248175183
979.9,1000,36778.846095,0.003,0.007050528789659225
974.7,1000,36782.892706,0.004,0.006453099792578935
971.7,1000,36786.768344,0.005,0.011753643629525154
974.9,1000,36790.473895,0.003,0.005644402634054563
964.0,1000,36794.144681,0.01,0.022081277895231382
966.7,1000,36798.225485,0.007,0.01673440114750179
976.7,1000,36801.941562,0.003,0.005806919912896201
979.2,1000,36805.844766,0.0,0.0
983.5,1000,36809.72792,0.002,0.0032995522036295072
969.3,1000,36813.542202,0.005,0.012033694344163659
965.9,1000,36817.476128,0.008,0.017171476269973767
979.5,1000,36821.241537,0.001,0.0022753128555176336
976.4,1000,36824.892894,0.004,0.009369875849144999
962.7,1000,36828.935384,0.009,0.01925280770112308
963.5,1000,36832.593174,0.01,0.020744931636020744
981.1,1000,36836.632809,0.003,0.00727802037845706
907.5,1000,36840.424961,0.039,0.07838695061169007
940.7,1000,36844.269825,0.023,0.04465558194774347
966.1,1000,36848.209311,0.01,0.018922155688622756
947.8,1000,36851.992721,0.02,0.04111188974538659
959.7,1000,36855.793234,0.013,0.027357811375089993
980.5,1000,36859.828162,0.0,0.0
964.4,1000,36863.407373,0.007,0.015062367615909626
987.3,1000,36867.417329,0.0,0.0
978.4,1000,36871.320307,0.001,0.002379819133745835
979.1,1000,36875.163075,0.001,0.0022999080036798527
962.3,1000,36879.295331,0.011,0.025421770279639475
971.9,1000,36882.868163,0.005,0.010333489901362142
962.5,1000,36886.743075,0.01,0.02338087444470423
942.1,1000,36891.110135,0.022,0.046762589928057555
959.9,1000,36895.368188,0.013,0.028750289821469974
974.0,1000,36899.59282,0.006,0.014181044670290712
955.0,1000,36903.394095,0.013,0.027797921198936426
968.3,1000,36907.559913,0.007,0.014977767376550433
966.9,1000,36911.328288,0.008,0.018352833218628125
980.1,1000,36914.970118,0.001,0.00244081034903588
969.7,1000,36919.068208,0.006,0.010331063629960084
975.2,1000,36922.828409,0.002,0.004746084480303749
978.6,1000,36926.660997,0.001,0.0022825838849577723
977.4,1000,36930.845381,0.004,0.009580838323353293
973.0,1000,36934.495563,0.005,0.008874357776739842
966.3,1000,36938.402267,0.009,0.02040816326530612
964.0,1000,36942.213103,0.01,0.022008897213767267
977.1,1000,36946.326207,0.003,0.0074682598954443615
953.0,1000,36950.143014,0.015,0.03278688524590164
961.0,1000,36953.94567,0.01,0.022738268021286888
944.4,1000,36958.059891,0.02,0.04174528301886792
962.0,1000,36961.936734,0.012,0.023842917251051893
978.0,1000,36965.834764,0.005,0.010528834649437664
935.8,1000,36970.049879,0.025,0.052037309769268535
930.4,1000,36973.859494,0.024,0.046489563567362426
968.3,1000,36977.828666,0.006,0.010640758732361786
944.2,1000,36981.657869,0.022,0.04340004497413987
963.7,1000,36985.329869,0.009,0.020823692734844978
963.9,1000,36989.435838,0.011,0.024096385542168676
974.4,1000,36993.181381,0.004,0.00934361130576968
974.4,1000,36997.307868,0.004,0.008370260955194485
963.0,1000,37001.345937,0.01,0.022507314877335136
965.8,1000,37004.951696,0.007,0.0142299747532706
964.5,1000,37009.011758,0.01,0.02219598583234947
980.4,1000,37012.896662,0.002,0.004860267314702308
958.2,1000,37016.891033,0.013,0.026284348864994027
959.4,1000,37020.846282,0.011,0.02492635395422615
959.3,1000,37024.679033,0.011,0.02535146347084582
958.5,1000,37028.560721,0.011,0.026410564225690276
958.8,1000,37032.176477,0.012,0.02129608426837646
938.8,1000,37035.888407,0.023,0.04714119019836639
940.4,1000,37039.72826,0.022,0.04533888503354152
947.1,1000,37043.502791,0.02,0.04527421236872812
984.2,1000,37047.492258,0.0,0.0
970.4,1000,37051.146921,0.001,0.002376990729736154
971.0,1000,37055.069145,0.006,0.01272984441301273
973.3,1000,37058.928832,0.006,0.014285714285714285
962.7,1000,37062.690783,0.011,0.02615311459819306
980.9,1000,37066.663104,0.001,0.0022624434389140274
967.5,1000,37070.410912,0.008,0.01996007984031936
980.5,1000,37074.095272,0.003,0.007216742843396681
981.8,1000,37078.028938,0.001,0.0023618327822390174
977.3,1000,37081.679979,0.004,0.00931098696461825
916.8,1000,37085.463666,0.035,0.07640028122802905
935.1,1000,37089.360124,0.026,0.05427088249174139
967.1,1000,37093.008384,0.005,0.012171372930866602
977.2,1000,37096.978719,0.002,0.004747211013529551
957.0,1000,37101.025553,0.014,0.029815428300993846
973.7,1000,37104.879036,0.005,0.008492569002123142
965.9,1000,37108.725743,0.007,0.016591609386110453
955.0,1000,37112.562545,0.014,0.022781774580335732
965.4,1000,37116.776497,0.008,0.019065776930409915
979.3,1000,37120.695023,0.0,0.0
975.1,1000,37124.515823,0.004,0.009237875288683603
968.8,1000,37128.624733,0.008,0.018908059560387616
959.4,1000,37132.511004,0.012,0.02645113886847906
975.3,1000,37136.491474,0.006,0.012442396313364055
980.4,1000,37140.486555,0.002,0.0046328468844104706
966.2,1000,37144.297454,0.009,0.015513420339817778
975.8,1000,37148.255291,0.002,0.004663091629750525
956.1,1000,37152.028777,0.013,0.026923076923076925
966.8,1000,37155.815958,0.007,0.013260715131423158
960.9,1000,37159.960249,0.011,0.02126230975828111
952.4,1000,37163.760082,0.015,0.030647782679359182
967.9,1000,37167.860644,0.006,0.013392857142857142
963.1,1000,37171.661264,0.011,0.0191433357262503
978.4,1000,37175.509789,0.001,0.00236630383341221
940.9,1000,37179.777701,0.022,0.048895157498824636
976.8,1000,37183.578835,0.005,0.010314111579934365
971.0,1000,37187.479364,0.008,0.01948368241597662
972.9,1000,37191.368947,0.005,0.010302036993678295
966.8,1000,37195.179641,0.006,0.012799241526428064
971.2,1000,37199.376487,0.005,0.011355893708834885
949.4,1000,37203.260805,0.019,0.043668122270742356
970.3,1000,37207.110284,0.006,0.014107688690336233
964.8,1000,37211.064322,0.008,0.0186436728035423
958.5,1000,37214.6973,0.011,0.020762916465475616
980.8,1000,37218.664607,0.0,0.0
954.5,1000,37222.511528,0.014,0.025551684088269456
964.8,1000,37226.178938,0.008,0.017909002904162634
963.6,1000,37230.146633,0.012,0.028295213393067672
970.1,1000,37233.777098,0.006,0.013764624913971095
965.8,1000,37238.060061,0.009,0.02055297284071446
975.1,1000,37242.062556,0.004,0.00932618325950105
949.1,1000,37245.793315,0.017,0.03579519710013593
949.5,1000,37249.847244,0.019,0.041932543299908843
967.3,1000,37253.578979,0.009,0.020129403306973402
961.9,1000,37257.395984,0.01,0.018304431599229287
981.4,1000,37261.310565,0.003,0.007137758743754461
982.0,1000,37264.945761,0.0,0.0
967.2,1000,37268.973219,0.01,0.020393974507531866
939.3,1000,37272.661316,0.024,0.05244996549344375
968.2,1000,37276.331328,0.009,0.021733880705143684
971.2,1000,37280.231752,0.005,0.011745360582569885
979.0,1000,37283.943971,0.0,0.0
973.8,1000,37287.793724,0.006,0.010548523206751054
947.6,1000,37291.61279,0.019,0.034273723478666356
968.7,1000,37295.269267,0.007,0.014411168655708174
950.4,1000,37299.162822,0.016,0.03724304715840387
965.4,1000,37302.997025,0.01,0.02146865089046109
954.8,1000,37306.922992,0.015,0.03455723542116631
946.0,1000,37310.746742,0.018,0.03573883161512027
967.3,1000,37314.463081,0.009,0.01867816091954023
950.5,1000,37318.61461,0.015,0.035469378103570585
948.2,1000,37322.310369,0.016,0.03604415408875873
964.6,1000,37325.984818,0.008,0.018087271082975358
981.6,1000,37329.911225,0.0,0.0
978.7,1000,37333.635985,0.001,0.0009293680297397769
967.9,1000,37337.626556,0.008,0.017407668783815573
974.8,1000,37341.22745,0.006,0.010941417825393207
979.8,1000,37344.952751,0.0,0.0
942.1,1000,37348.913343,0.022,0.051837888784165884
957.6,1000,37352.57969,0.014,0.03290246768507638
955.0,1000,37356.497279,0.014,0.0294049008168028
943.2,1000,37360.265101,0.021,0.048170011806375444
976.8,1000,37363.961281,0.004,0.007207626133457335
974.9,1000,37367.946334,0.005,0.008834355828220859
971.9,1000,37371.660842,0.005,0.010528834649437664
965.2,1000,37375.637892,0.009,0.019644527595884004
938.5,1000,37379.530128,0.022,0.04079740380157627
974.6,1000,37383.308219,0.004,0.00963623223319682
956.6,1000,37387.212939,0.014,0.0294862934807648
964.2,1000,37390.986364,0.009,0.01674808094905792
968.4,1000,37394.756204,0.009,0.017552413456850317
976.6,1000,37398.862582,0.002,0.0034542314335060447
976.7,1000,37402.56079,0.002,0.004672897196261682
974.9,1000,37406.280818,0.0,0.0
960.4,1000,37410.630149,0.011,0.023820430600091615
978.2,1000,37414.702444,0.003,0.007216742843396681
927.3,1000,37418.977598,0.029,0.05527978339350181
932.8,1000,37423.194299,0.026,0.05206265166556365
974.9,1000,37427.06116,0.003,0.007295719844357977
965.9,1000,37430.978156,0.009,0.020363636363636365
979.4,1000,37434.677255,0.002,0.004719207173194903
973.1,1000,37438.837326,0.006,0.013934045517882025
980.9,1000,37442.586831,0.0,0.0
961.2,1000,37446.2798,0.011,0.02348993288590604
955.2,1000,37450.15488,0.014,0.028978944985284128
966.4,1000,37453.92741,0.01,0.022138483278379653
963.3,1000,37458.048597,0.011,0.023194008214544575
954.3,1000,37461.846395,0.016,0.03496338294353886
964.1,1000,37465.41404,0.009,0.0195712954333644
972.9,1000,37469.596915,0.006,0.0111162575266327
953.8,1000,37473.490201,0.014,0.03288700963119568
963.6,1000,37477.381115,0.011,0.02524271844660194
979.6,1000,37481.343363,0.003,0.007029053420805998
978.6,1000,37484.986331,0.003,0.0058679706601467
981.6,1000,37489.146865,0.0,0.0
970.5,1000,37493.061003,0.003,0.0072992700729927005
958.7,1000,37497.010441,0.013,0.022169811320754716
962.7,1000,37501.213052,0.01,0.020803782505910164
965.8,1000,37504.802731,0.007,0.01361182820934053
959.1,1000,37508.828344,0.01,0.01902854281422133
976.7,1000,37512.68666,0.0,0.0
947.4,1000,37516.482111,0.018,0.03536528617961843
972.7,1000,37520.645514,0.007,0.015938069216757743
969.9,1000,37524.211691,0.006,0.011932078935291418
976.1,1000,37528.28829,0.003,0.005310161718561429
944.0,1000,37532.327182,0.018,0.03544910179640719
981.4,1000,37536.260645,0.0,0.0
958.2,1000,37540.095634,0.012,0.0196926032660903
973.1,1000,37543.72786,0.007,0.014304872597228431
973.0,1000,37547.496464,0.006,0.013969732246798603
938.2,1000,37551.614406,0.025,0.05094951366373321
939.3,1000,37555.263145,0.023,0.04983996342021033
961.3,1000,37559.263445,0.011,0.02365435674631909
966.2,1000,37563.145539,0.008,0.013849765258215962
954.6,1000,37566.828274,0.016,0.0311284046692607
934.8,1000,37570.744748,0.025,0.05186972255729795
979.5,1000,37574.769973,0.003,0.00523168908819133
946.5,1000,37578.863611,0.019,0.03878667329686723
950.0,1000,37582.780598,0.018,0.039688164422395464
969.8,1000,37586.884444,0.007,0.016073478760045924
972.1,1000,37590.851443,0.005,0.010328638497652582
967.5,1000,37594.644793,0.006,0.012682010333489901
978.1,1000,37598.513556,0.0,0.0
981.7,1000,37602.428138,0.001,0.002306805074971165
970.8,1000,37606.203069,0.006,0.014840465001236706
974.8,1000,37610.227948,0.002,0.004588208304657031
970.1,1000,37613.994803,0.007,0.0166073546856465
971.9,1000,37617.804244,0.005,0.011941724385001195
960.7,1000,37621.814046,0.012,0.026118500604594922
940.1,1000,37625.512125,0.022,0.03348519362186788
973.5,1000,37629.731311,0.006,0.011339475549255847
958.0,1000,37633.413045,0.012,0.02685512367491166
970.4,1000,37637.205002,0.006,0.014104372355430184
955.1,1000,37641.250299,0.014,0.028372093023255815
951.9,1000,37644.946973,0.015,0.03310344827586207
965.3,1000,37648.864548,0.008,0.01613668723303275
980.3,1000,37652.629382,0.002,0.004691531785127844
979.4,1000,37656.559546,0.0,0.0
964.6,1000,37660.348307,0.011,0.022706209453197405
979.8,1000,37663.980887,0.002,0.004481290611696168
953.8,1000,37667.931503,0.014,0.028678890456041373
952.1,1000,37671.630251,0.016,0.03356180571968802
976.0,1000,37675.380844,0.002,0.0048638132295719845
953.0,1000,37679.412006,0.017,0.03375722543352601
944.6,1000,37683.411438,0.02,0.04110228865016347
965.9,1000,37687.354851,0.01,0.01979045401629802
955.8,1000,37691.096817,0.013,0.02947468504872831
948.5,1000,37694.892953,0.018,0.03705397987191217
961.3,1000,37698.89558,0.009,0.02167630057803468
979.4,1000,37702.613811,0.002,0.004797313504437515
973.5,1000,37706.744713,0.005,0.01172882946281961
962.2,1000,37710.799951,0.009,0.016787129867101888
980.6,1000,37714.819412,0.002,0.0012339585389930898
972.0,1000,37718.993146,0.005,0.011536686663590217
952.4,1000,37723.195289,0.017,0.037681850703553545
975.2,1000,37727.261851,0.005,0.012088974854932301
977.5,1000,37731.295397,0.005,0.010179350460494426
947.0,1000,37735.028702,0.021,0.039373704812341696
930.8,1000,37739.165062,0.028,0.054788317862802804
971.0,1000,37743.11204,0.006,0.012581547064305684
966.0,1000,37747.213818,0.008,0.01838235294117647
981.8,1000,37751.211684,0.0,0.0
981.2,1000,37755.464837,0.0,0.0
980.5,1000,37759.595477,0.0,0.0
968.9,1000,37763.314415,0.008,0.018226600985221674
967.8,1000,37767.295407,0.009,0.020468501250852856
960.9,1000,37771.463714,0.011,0.02614068441064639
963.7,1000,37775.589015,0.01,0.019306713470820535
973.2,1000,37779.498765,0.004,0.009248554913294798
961.9,1000,37783.114034,0.011,0.02525832376578645
981.2,1000,37786.930537,0.0,0.0
962.0,1000,37790.949932,0.011,0.025974025974025976
979.0,1000,37794.611552,0.0,0.0
961.1,1000,37798.703482,0.007,0.016814797021378815
980.2,1000,37802.56118,0.001,0.0023293733985557887
972.2,1000,37806.495954,0.006,0.01098146877144818
979.1,1000,37810.345657,0.0,0.0
952.2,1000,37814.027672,0.014,0.02690909090909091
967.8,1000,37817.914593,0.008,0.016412390198797967
959.8,1000,37821.929291,0.014,0.03335715987610198
973.7,1000,37825.7121,0.004,0.009438414346389807
980.5,1000,37829.664409,0.0,0.0
969.9,1000,37833.494222,0.007,0.016408813877168308
949.8,1000,37837.344387,0.015,0.03248099516240498
946.8,1000,37841.331835,0.018,0.04048394602140531
968.3,1000,37845.377635,0.007,0.014268142681426814
976.0,1000,37849.564111,0.001,0.0023889154323936935
976.1,1000,37853.448433,0.0,0.0
943.4,1000,37857.187741,0.019,0.04228912893587681
964.0,1000,37861.095483,0.011,0.026259250417760803
979.8,1000,37865.211678,0.0,0.0
929.7,1000,37869.121742,0.025,0.04950495049504951
970.6,1000,37873.05387,0.005,0.011340440009072352
948.7,1000,37876.998015,0.016,0.02924660739354235
976.3,1000,37880.978862,0.001,0.002425418384671356
973.4,1000,37884.804772,0.006,0.01422475106685633
967.6,1000,37888.747911,0.008,0.016705882352941178
956.2,1000,37892.429631,0.012,0.02710639259091936
947.1,1000,37896.561326,0.019,0.040046565774155995
967.6,1000,37900.62858,0.009,0.017539756782039288
979.5,1000,37904.547893,0.001,0.0009869232667160128
955.9,1000,37908.515472,0.013,0.025516121549524474
969.9,1000,37912.162286,0.006,0.012195121951219513
949.1,1000,37915.820632,0.017,0.03736162361623616
982.2,1000,37919.697769,0.0,0.0
970.9,1000,37923.379298,0.005,0.01168770453482936
956.9,1000,37927.121141,0.013,0.02871699861046781
972.6,1000,37930.962665,0.006,0.014594989053758209
957.4,1000,37934.570378,0.013,0.028453418999541073
978.8,1000,37938.461725,0.002,0.004641448131817127
976.5,1000,37942.261887,0.0,0.0
942.7,1000,37946.211923,0.019,0.041506880216557636
951.4,1000,37950.312434,0.015,0.03192488262910798
940.7,1000,37954.082412,0.022,0.04356798899335015
967.1,1000,37958.071353,0.006,0.01446480231436837
947.2,1000,37962.309202,0.02,0.042495479204339964
955.1,1000,37966.020667,0.015,0.029087497067792633
972.4,1000,37970.037776,0.007,0.01460520310360566
982.1,1000,37974.412326,0.001,0.002329916123019571
977.1,1000,37978.294756,0.002,0.004563084645220169
955.3,1000,37981.998405,0.014,0.0274247491638796
943.8,1000,37985.947759,0.022,0.0447405997144217
934.1,1000,37990.045931,0.024,0.044029352901934625
944.2,1000,37993.612779,0.018,0.03805496828752643
968.5,1000,37997.864694,0.007,0.01452894438138479
960.6,1000,38001.838314,0.009,0.019980970504281638
973.9,1000,38005.662944,0.002,0.004722550177095631
975.0,1000,38010.166778,0.003,0.004387033877650499
975.5,1000,38013.862416,0.005,0.010697787503039144
954.2,1000,38018.065691,0.011,0.0209609043805935
971.7,1000,38022.06491,0.006,0.013462976813762155
943.2,1000,38025.945663,0.021,0.04072294669412034
966.6,1000,38030.311421,0.008,0.017066420664206643
972.3,1000,38034.355492,0.007,0.013089596027984653
981.0,1000,38038.627233,0.002,0.004426737494466578
963.2,1000,38042.410634,0.01,0.019431624969638087
978.9,1000,38046.271911,0.0,0.0
976.2,1000,38050.282939,0.001,0.0023889154323936935
970.3,1000,38053.946158,0.006,0.010891763104152484
948.9,1000,38057.962693,0.018,0.033061494379545954
948.4,1000,38061.8966,0.018,0.03571428571428571
974.4,1000,38065.552714,0.006,0.013908205841446454
970.6,1000,38069.470731,0.007,0.01536983669548511
978.3,1000,38073.246776,0.002,0.004722550177095631
970.1,1000,38077.145046,0.007,0.01697381183317168
970.7,1000,38081.366768,0.005,0.010401891252955082
980.2,1000,38084.979662,0.002,0.004611482591653216
979.4,1000,38088.794115,0.002,0.004895960832313341
961.4,1000,38092.798869,0.013,0.028055159296243463
961.8,1000,38096.529259,0.012,0.02705749718151071
968.6,1000,38100.663775,0.009,0.01559177888022679
975.0,1000,38104.529068,0.006,0.014580801944106925
963.9,1000,38108.552377,0.009,0.018110053401439518
954.0,1000,38112.489028,0.015,0.03170955882352941
948.5,1000,38116.110999,0.019,0.04004499437570304
967.2,1000,38120.244024,0.007,0.013718070009460738
970.0,1000,38124.029928,0.008,0.01921691088157579
972.1,1000,38127.746561,0.006,0.013934045517882025
989.6,1000,38131.728495,0.0,0.0
970.9,1000,38135.612787,0.004,0.00954426151276545
967.2,1000,38139.64447,0.009,0.020818875780707843
958.7,1000,38143.699908,0.011,0.02413553028544906
974.1,1000,38147.595434,0.003,0.006942837306179125
974.7,1000,38151.632658,0.003,0.007187350263536177
957.0,1000,38155.464833,0.013,0.028130671506352088
978.4,1000,38159.396635,0.003,0.007352941176470588
975.0,1000,38163.313656,0.003,0.006888633754305396
955.7,1000,38166.994216,0.015,0.03224276908487435
975.1,1000,38170.99866,0.001,0.0023730422401518746
963.6,1000,38174.830561,0.007,0.014935822637106185
977.9,1000,38178.861112,0.0,0.0
952.2,1000,38182.645422,0.016,0.034101174345076785
964.7,1000,38186.239556,0.011,0.02059171597633136
974.1,1000,38190.316026,0.005,0.010912698412698412
963.0,1000,38194.182373,0.008,0.016444981862152357
965.8,1000,38198.115365,0.008,0.01838235294117647
973.0,1000,38202.1505,0.005,0.01015354135710748
973.0,1000,38205.90506,0.006,0.00968944099378882
984.6,1000,38209.93248,0.0,0.0
969.7,1000,38213.546474,0.007,0.014883720930232559
948.9,1000,38217.332915,0.018,0.03910991233985165
947.9,1000,38221.354861,0.018,0.04312267657992565
957.7,1000,38225.013967,0.012,0.02689313517338995
946.9,1000,38228.998509,0.019,0.042370864079980954
977.5,1000,38232.655455,0.003,0.005691249703580745
977.1,1000,38236.333124,0.002,0.004847309743092583
957.1,1000,38240.214849,0.013,0.028368794326241134
959.3,1000,38244.049524,0.01,0.020326164027416688
963.2,1000,38247.873245,0.011,0.024282045295353723
963.3,1000,38251.623024,0.01,0.02405002405002405
961.1,1000,38255.427861,0.011,0.016221374045801526
952.5,1000,38259.422122,0.015,0.032647267565649396
971.3,1000,38263.080456,0.005,0.00871160018340211
971.6,1000,38266.917133,0.004,0.007739585704529934
979.7,1000,38270.863519,0.002,0.002665374363944754
964.1,1000,38274.606905,0.008,0.016885553470919325
973.2,1000,38278.57386,0.003,0.00687915615684476
975.6,1000,38282.338677,0.004,0.007921714818266543
973.5,1000,38285.99482,0.005,0.011976047904191617
978.1,1000,38290.005335,0.002,0.004690431519699813
981.2,1000,38293.765338,0.001,0.0023452157598499064
977.8,1000,38297.534802,0.0,0.0
979.4,1000,38301.430453,0.002,0.00468055230517201
979.7,1000,38305.1172,0.003,0.004105839416058394
978.4,1000,38309.032175,0.001,0.0024195499637067507
977.4,1000,38313.063953,0.001,0.0023137436372049976
973.7,1000,38316.980091,0.005,0.011798017932987258
935.6,1000,38321.132383,0.026,0.05761812921890067
952.9,1000,38324.915163,0.017,0.039507320474087844
982.8,1000,38329.032606,0.0,0.0
984.2,1000,38333.480213,0.0,0.0
985.1,1000,38337.68979,0.0,0.0
979.1,1000,38341.933442,0.001,0.0023815194093831865
979.3,1000,38346.15401,0.0,0.0
976.3,1000,38350.530789,0.0,0.0
979.7,1000,38354.699926,0.001,0.001006036217303823
976.4,1000,38358.838764,0.0,0.0
951.0,1000,38362.765872,0.015,0.03496503496503497
962.8,1000,38366.851281,0.011,0.022800495662949196
970.9,1000,38371.082864,0.005,0.01157943492357573
961.4,1000,38375.190435,0.011,0.023582766439909298
955.1,1000,38379.278148,0.015,0.032716927453769556
964.2,1000,38383.296969,0.009,0.0199288256227758
975.9,1000,38386.93037,0.0,0.0
985.9,1000,38390.922158,0.002,0.0046522447080716445
975.6,1000,38394.730443,0.004,0.00937207122774133
944.4,1000,38398.413736,0.021,0.04647887323943662
938.7,1000,38402.621474,0.024,0.0425531914893617
979.5,1000,38406.446118,0.004,0.009675858732462506
980.4,1000,38410.398947,0.002,0.004540295119182747
982.3,1000,38414.39738,0.0,0.0
968.6,1000,38418.249213,0.004,0.009485416172634575
965.3,1000,38422.252721,0.008,0.015359168241965973
941.8,1000,38425.913634,0.021,0.03953488372093023
956.6,1000,38429.833739,0.012,0.026905829596412557
951.2,1000,38433.796105,0.017,0.03750296700688346
976.8,1000,38437.548131,0.004,0.009535160905840286
967.1,1000,38441.61317,0.007,0.01106844364129207
977.4,1000,38445.380679,0.004,0.009149130832570906
969.5,1000,38449.299523,0.009,0.02044790652385589
941.1,1000,38453.322328,0.021,0.04462003253544039
969.8,1000,38457.016142,0.007,0.011661807580174927
970.9,1000,38460.98011,0.006,0.01289706233580129
967.6,1000,38464.847202,0.006,0.01440922190201729
958.3,1000,38468.764851,0.012,0.020714773503300705
981.2,1000,38472.699045,0.002,0.004833252779120348
948.0,1000,38476.397273,0.018,0.03786342123056119
940.8,1000,38480.332453,0.021,0.041891891891891894
965.3,1000,38484.111949,0.01,0.023607176581680833
970.4,1000,38487.829337,0.005,0.011015642211940957
950.3,1000,38491.732903,0.014,0.032550569634968614
969.8,1000,38495.556295,0.006,0.01362088535754824
976.5,1000,38499.464292,0.0,0.0
970.5,1000,38503.212953,0.005,0.01169864295741694
943.1,1000,38506.913018,0.02,0.03826530612244898
965.9,1000,38510.797997,0.011,0.026303204208512673
963.7,1000,38514.380656,0.009,0.019127023050514957
974.5,1000,38518.149086,0.007,0.016140189070786258
947.2,1000,38522.144156,0.02,0.0419047619047619
971.5,1000,38525.996533,0.007,0.015212740670311385
979.8,1000,38529.864562,0.001,0.002410219329959026
980.7,1000,38533.54927,0.002,0.00499001996007984
970.4,1000,38537.231416,0.008,0.014736842105263158
968.0,1000,38541.247383,0.01,0.02390057361376673
929.8,1000,38545.039409,0.029,0.05162174508908177
965.6,1000,38548.905964,0.01,0.02024850437183617
982.3,1000,38552.663665,0.0,0.0
960.5,1000,38556.599797,0.01,0.01963955637707948
959.9,1000,38560.631259,0.009,0.019116977696859355
956.7,1000,38564.307636,0.012,0.02471395881006865
964.7,1000,38568.214087,0.01,0.022688872797489743
971.9,1000,38572.041257,0.007,0.01455206912232833
966.2,1000,38575.665648,0.01,0.02141119221411192
968.0,1000,38579.60605,0.009,0.022004889975550123
968.3,1000,38583.413928,0.009,0.022156573116691284
955.5,1000,38587.039622,0.015,0.0318118948824343
981.9,1000,38591.114437,0.001,0.002347417840375587
960.5,1000,38594.648914,0.012,0.02969561989606533
968.2,1000,38598.599024,0.007,0.016290435187340004
937.0,1000,38602.693024,0.024,0.05188893946290396
970.7,1000,38606.557347,0.007,0.016203703703703703
981.1,1000,38610.515772,0.001,0.0023657440264963333
944.9,1000,38614.207218,0.02,0.04060676779463244
939.6,1000,38617.996009,0.021,0.0481651376146789
959.2,1000,38622.172829,0.014,0.03364575823119442
939.7,1000,38626.383361,0.023,0.05128205128205128
936.0,1000,38630.381277,0.025,0.0567046246804555
967.6,1000,38634.145881,0.008,0.017134697762970014
970.9,1000,38638.197289,0.007,0.015526443474041727
964.0,1000,38642.164345,0.011,0.02526992878474615
958.5,1000,38646.214613,0.013,0.026446280991735537
968.5,1000,38650.2846,0.006,0.012419503219871205
954.5,1000,38654.114974,0.012,0.027829313543599257
973.2,1000,38657.872932,0.005,0.011970313622216903
974.1,1000,38661.948754,0.004,0.009261403102570039
951.1,1000,38665.599465,0.014,0.03416300634455832
946.1,1000,38669.406328,0.019,0.042505592841163314
945.3,1000,38673.315227,0.019,0.039523916460812936
965.4,1000,38677.017935,0.009,0.018318459370596524
958.8,1000,38681.150226,0.01,0.018544935805991442
923.1,1000,38684.922768,0.031,0.061186361513311534
982.8,1000,38688.801554,0.0,0.0
957.3,1000,38693.014186,0.013,0.0271408516612073
983.4,1000,38696.613571,0.001,0.0023148148148148147
981.4,1000,38700.639837,0.0,0.0
978.5,1000,38704.41407,0.002,0.0048567265662943174
978.1,1000,38708.262315,0.0,0.0
964.5,1000,38712.213414,0.008,0.01275992438563327
947.3,1000,38715.885396,0.016,0.03374524714828897
965.1,1000,38719.700967,0.01,0.021547502448579822
970.7,1000,38723.814771,0.005,0.012909888974954816
973.0,1000,38727.867917,0.002,0.004935834155972359
976.0,1000,38731.833103,0.002,0.004658746797111577
975.1,1000,38735.692172,0.002,0.004615739672282483
971.2,1000,38739.708246,0.005,0.01027317300957273
959.6,1000,38743.922617,0.01,0.021090419564729637
951.2,1000,38747.608939,0.018,0.035807446051695516
