#{"t_start": 1726061244.0345693, "env_id": "DRL_RBMSA-v4"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
957.7,1000,56967.684646,0.014,0.030882691864484904
968.7,1000,56971.614405,0.008,0.019230769230769232
972.7,1000,56975.343876,0.006,0.010090817356205853
964.9,1000,56979.260797,0.009,0.02005730659025788
963.0,1000,56982.96157,0.011,0.02267993520018514
964.5,1000,56986.881905,0.009,0.019140989729225025
962.8,1000,56990.564497,0.01,0.02340276152586005
970.6,1000,56994.163644,0.007,0.015005861664712778
972.3,1000,56998.130532,0.005,0.009128032668748499
974.7,1000,57001.813983,0.005,0.011921793037672867
968.7,1000,57005.511738,0.008,0.01597444089456869
944.5,1000,57009.440934,0.02,0.0380952380952381
973.7,1000,57013.128716,0.006,0.01226715129486597
980.6,1000,57016.929157,0.001,0.0024313153415998056
963.4,1000,57020.938162,0.01,0.02183825293976482
976.4,1000,57024.730155,0.004,0.009494422027059102
971.0,1000,57028.715491,0.007,0.012363290537327628
975.9,1000,57032.314053,0.004,0.007699950322901143
964.8,1000,57036.163729,0.011,0.02674446875759786
981.9,1000,57040.16091,0.002,0.004799616030717543
970.1,1000,57043.797533,0.006,0.012509020928554247
970.9,1000,57047.795548,0.005,0.004594921402660218
971.0,1000,57051.59347,0.006,0.013802622498274672
975.7,1000,57055.255166,0.002,0.004793863854266539
978.9,1000,57059.411465,0.0,0.0
963.6,1000,57063.312286,0.009,0.015302404663589992
949.7,1000,57067.203288,0.015,0.027342837111474644
973.8,1000,57071.145416,0.004,0.007727602028495532
966.3,1000,57074.914466,0.007,0.011004784688995215
953.1,1000,57079.095567,0.015,0.028678013522965725
984.2,1000,57082.938246,0.001,0.0009306654257794323
955.1,1000,57086.676572,0.014,0.0348866184899078
984.2,1000,57090.704226,0.0,0.0
961.8,1000,57094.372319,0.011,0.023167848699763592
980.5,1000,57098.345764,0.0,0.0
967.8,1000,57102.070547,0.008,0.01704283740211884
939.2,1000,57105.728673,0.023,0.046958637469586374
976.3,1000,57109.936946,0.002,0.004592422502870264
969.3,1000,57113.478069,0.008,0.01912960306073649
953.0,1000,57117.545509,0.016,0.03679852805887764
946.3,1000,57121.543219,0.02,0.03562772661173049
974.9,1000,57125.581335,0.006,0.014749262536873156
970.5,1000,57129.620723,0.007,0.01637043966323667
937.5,1000,57133.298885,0.022,0.03923400280242877
976.9,1000,57137.20589,0.0,0.0
969.3,1000,57141.170702,0.004,0.009751340809361287
966.2,1000,57144.861182,0.006,0.011710173212978776
958.7,1000,57148.863959,0.012,0.018076477404403244
951.2,1000,57152.645511,0.017,0.03386641580432737
976.4,1000,57156.44689,0.004,0.008988764044943821
958.2,1000,57160.562409,0.013,0.028337236533957845
987.1,1000,57164.428758,0.0,0.0
959.1,1000,57168.295882,0.013,0.028978733348913297
962.3,1000,57172.189342,0.011,0.02336028751123091
962.2,1000,57175.827921,0.012,0.028646455001193602
959.8,1000,57179.980083,0.015,0.03377902885292048
979.4,1000,57183.679182,0.002,0.003291020216267043
953.6,1000,57187.476944,0.016,0.035347504179603535
967.4,1000,57191.4495,0.009,0.018413597733711047
983.3,1000,57195.204074,0.0,0.0
973.9,1000,57199.24842,0.004,0.009214466712739
918.8,1000,57203.029079,0.033,0.06666666666666667
914.5,1000,57206.854252,0.035,0.07435472412976557
951.3,1000,57210.646638,0.017,0.03361913357400722
975.2,1000,57214.384873,0.006,0.010403765172157542
981.1,1000,57218.346313,0.001,0.000946969696969697
986.5,1000,57222.070662,0.0,0.0
983.0,1000,57225.855307,0.0,0.0
980.4,1000,57229.863985,0.0,0.0
979.4,1000,57233.810219,0.0,0.0
981.9,1000,57237.710495,0.0,0.0
967.4,1000,57241.528682,0.009,0.0190865712338105
969.2,1000,57245.193632,0.008,0.01717335808772337
966.6,1000,57249.110297,0.01,0.024142926122646065
974.6,1000,57252.727261,0.006,0.012253233492171545
974.7,1000,57256.448984,0.004,0.006557377049180328
980.0,1000,57260.222293,0.0,0.0
958.6,1000,57263.86239,0.013,0.029197080291970802
950.9,1000,57267.965011,0.018,0.0379746835443038
963.3,1000,57271.610786,0.013,0.02358036573628489
939.2,1000,57275.329277,0.023,0.05043961129106895
978.9,1000,57279.448162,0.001,0.0023992322456813818
975.7,1000,57283.265865,0.004,0.009530617107457708
973.1,1000,57287.154209,0.007,0.015115729806329713
984.2,1000,57290.932393,0.001,0.002332633543270352
972.8,1000,57294.748541,0.004,0.009306654257794323
968.0,1000,57298.699334,0.009,0.018439716312056736
954.1,1000,57302.614563,0.014,0.02413793103448276
926.0,1000,57306.338988,0.029,0.056360344047080124
966.3,1000,57310.178496,0.009,0.017645693057812863
955.1,1000,57313.882659,0.014,0.03166351606805293
973.4,1000,57317.765453,0.005,0.01093167701863354
963.2,1000,57321.434724,0.011,0.024685816876122084
948.0,1000,57325.112289,0.017,0.03513322329639236
979.8,1000,57329.086104,0.004,0.009498931370220851
944.8,1000,57332.701065,0.021,0.045112781954887216
951.6,1000,57336.389537,0.018,0.038203287798101414
972.8,1000,57340.203488,0.006,0.012118491921005385
969.5,1000,57343.8784,0.008,0.015558343789209535
981.1,1000,57347.920977,0.0,0.0
976.8,1000,57351.997028,0.004,0.008292682926829269
974.4,1000,57356.012627,0.005,0.011384335154826957
976.3,1000,57359.912242,0.0,0.0
970.3,1000,57363.904895,0.005,0.011759172154280339
959.5,1000,57367.829707,0.013,0.028263473053892214
980.2,1000,57371.714732,0.001,0.0023105360443622922
944.1,1000,57375.565713,0.021,0.04483663248270928
982.7,1000,57379.716272,0.0,0.0
973.5,1000,57383.28343,0.007,0.011227902532250358
966.5,1000,57387.298,0.009,0.019444444444444445
951.8,1000,57391.233149,0.017,0.03784033225657591
984.5,1000,57395.003345,0.0,0.0
985.0,1000,57399.046359,0.001,0.0023331777881474567
970.9,1000,57402.854829,0.004,0.009617696561673479
954.1,1000,57406.749399,0.015,0.03247823017180513
958.5,1000,57410.7326,0.012,0.027436823104693142
972.7,1000,57414.34818,0.005,0.009986382206082615
972.8,1000,57418.3713,0.006,0.012494215640906987
972.0,1000,57422.239285,0.007,0.017614494212380472
956.8,1000,57425.929407,0.014,0.027377521613832854
939.3,1000,57429.91357,0.024,0.04831133974502348
967.0,1000,57433.915639,0.007,0.01607717041800643
969.1,1000,57437.888308,0.008,0.014318706697459584
944.1,1000,57441.722042,0.02,0.04346776141028737
963.0,1000,57445.312949,0.011,0.023809523809523808
975.7,1000,57449.548425,0.005,0.010765842916564718
979.9,1000,57453.29491,0.001,0.0023408239700374533
971.5,1000,57457.130011,0.007,0.010780407780642137
981.6,1000,57461.28317,0.002,0.003381642512077295
959.6,1000,57464.865718,0.013,0.028505747126436783
984.7,1000,57468.830102,0.0,0.0
966.9,1000,57472.746399,0.01,0.02040816326530612
951.3,1000,57476.499777,0.018,0.04409603135717785
978.1,1000,57480.894368,0.005,0.010569300984866683
974.9,1000,57484.498895,0.005,0.010671840892553965
981.3,1000,57488.465739,0.0,0.0
980.2,1000,57492.564139,0.0,0.0
971.5,1000,57496.616562,0.005,0.012103606874848705
957.8,1000,57500.51639,0.015,0.03234122334192641
937.1,1000,57504.357636,0.024,0.049076887123159614
920.6,1000,57508.163369,0.033,0.06579250057510927
942.4,1000,57512.163544,0.022,0.04561569368943512
921.1,1000,57515.88837,0.031,0.05672609400324149
979.8,1000,57520.067358,0.001,0.002275830678197542
962.9,1000,57524.021606,0.01,0.020940075740699487
969.9,1000,57527.939139,0.006,0.012823557349798148
981.1,1000,57532.021867,0.002,0.004645760743321719
952.2,1000,57536.001247,0.017,0.03852478271082922
979.0,1000,57539.929778,0.001,0.0023674242424242425
941.4,1000,57543.604818,0.021,0.036520120958362406
960.1,1000,57547.551035,0.012,0.0276688955499193
968.6,1000,57551.267122,0.006,0.01444043321299639
960.7,1000,57555.016482,0.011,0.016518148228645946
967.5,1000,57558.949209,0.008,0.015584415584415584
959.2,1000,57562.733176,0.012,0.025333333333333333
937.2,1000,57566.665434,0.024,0.04798870853916726
966.2,1000,57570.589173,0.01,0.019887005649717515
980.3,1000,57574.479106,0.002,0.004855547462976451
970.8,1000,57578.303599,0.008,0.018194223334091427
967.7,1000,57582.016175,0.008,0.018626309662398137
977.0,1000,57585.681686,0.003,0.007062146892655367
975.6,1000,57589.799276,0.0,0.0
970.0,1000,57593.44695,0.005,0.008911819887429643
974.2,1000,57597.266653,0.006,0.014584346135148274
981.7,1000,57601.114964,0.0,0.0
976.6,1000,57604.763952,0.001,0.0023651844843897824
935.4,1000,57608.649112,0.026,0.05563725490196078
979.1,1000,57612.284963,0.003,0.006947660954145438
977.7,1000,57615.932203,0.002,0.004689331770222743
954.4,1000,57619.946527,0.016,0.033131124591693886
956.0,1000,57623.696867,0.017,0.03584392014519056
979.3,1000,57627.565912,0.003,0.007090522335145356
974.1,1000,57631.366456,0.004,0.009402914903620122
957.7,1000,57635.180055,0.014,0.03222703222703223
971.1,1000,57639.094793,0.008,0.016883413187314626
981.1,1000,57642.729148,0.003,0.006887052341597796
945.0,1000,57646.445098,0.02,0.0383356708742403
982.9,1000,57650.480174,0.001,0.0023929169657812875
952.7,1000,57654.498276,0.016,0.032681297709923667
933.9,1000,57658.328452,0.026,0.04962440245845664
957.5,1000,57662.112612,0.015,0.033365570599613155
981.3,1000,57665.930197,0.0,0.0
966.4,1000,57670.113256,0.008,0.018952854773750295
981.2,1000,57673.828355,0.001,0.0024906600249066002
973.0,1000,57677.766887,0.003,0.006920415224913495
972.3,1000,57681.646153,0.005,0.011619800139437602
978.9,1000,57685.332374,0.004,0.007421594445774479
982.6,1000,57689.515581,0.0,0.0
980.6,1000,57693.196792,0.0,0.0
967.8,1000,57697.172234,0.009,0.01867780781518801
964.6,1000,57701.24803,0.011,0.024447578749412318
975.8,1000,57705.103295,0.004,0.00945179584120983
977.3,1000,57709.097204,0.004,0.009248554913294798
970.8,1000,57712.913818,0.006,0.014002333722287048
962.4,1000,57716.649365,0.01,0.0234192037470726
983.1,1000,57720.663686,0.0,0.0
962.9,1000,57724.273717,0.01,0.019184069936862554
965.2,1000,57728.165663,0.01,0.022164583824569678
966.1,1000,57732.256561,0.009,0.021337126600284494
972.4,1000,57736.011609,0.006,0.012628624883068288
959.4,1000,57740.316223,0.013,0.02576489533011272
921.2,1000,57744.364134,0.032,0.06207366984993179
954.7,1000,57748.366175,0.015,0.03172314347512617
957.2,1000,57752.084803,0.013,0.0310336595846264
980.8,1000,57755.812903,0.002,0.004878048780487805
969.4,1000,57760.028814,0.007,0.0149812734082397
941.6,1000,57764.132854,0.022,0.05006016847172082
956.7,1000,57768.068991,0.014,0.032191308346746376
941.7,1000,57772.240209,0.02,0.03965161586064635
977.2,1000,57776.12313,0.004,0.009622323791195573
977.9,1000,57780.055833,0.002,0.004711425206124852
960.6,1000,57784.062941,0.01,0.019648636153490523
973.6,1000,57787.78309,0.003,0.005493247882810712
987.0,1000,57791.783143,0.0,0.0
975.9,1000,57795.739605,0.004,0.00916590284142988
942.2,1000,57799.872722,0.021,0.04509894155545329
956.0,1000,57803.864605,0.013,0.03066761028544468
959.9,1000,57807.753169,0.012,0.026685393258426966
942.6,1000,57811.831164,0.022,0.04756460096043906
960.3,1000,57815.580538,0.013,0.02749941738522489
982.7,1000,57819.622731,0.0,0.0
965.0,1000,57823.438976,0.01,0.017703237829023992
968.0,1000,57827.248275,0.008,0.018779342723004695
973.3,1000,57831.333702,0.005,0.012080212611741966
964.7,1000,57835.180413,0.01,0.02196774947417621
942.2,1000,57839.049668,0.021,0.04221388367729831
969.8,1000,57842.897483,0.007,0.01527081842042472
971.6,1000,57846.689311,0.008,0.015288394718554551
985.1,1000,57850.616478,0.0,0.0
978.0,1000,57854.33321,0.0,0.0
969.8,1000,57858.200523,0.005,0.011750881316098707
974.6,1000,57862.263644,0.004,0.009590026372572525
979.5,1000,57865.89973,0.002,0.004612546125461255
983.3,1000,57869.999441,0.0,0.0
963.6,1000,57873.749534,0.009,0.0206286836935167
954.5,1000,57877.765823,0.015,0.03263086335825969
963.3,1000,57881.689237,0.012,0.022690058479532163
957.8,1000,57885.532369,0.014,0.03161868806040585
928.7,1000,57889.482519,0.028,0.059064061790095414
926.8,1000,57893.232825,0.03,0.06318745611982214
949.8,1000,57897.051166,0.016,0.030364831180602764
959.3,1000,57901.014547,0.014,0.026797984425103068
980.6,1000,57905.164212,0.002,0.004684937924572499
956.4,1000,57909.283268,0.012,0.026554856743535988
979.1,1000,57913.164523,0.004,0.009650180940892641
979.7,1000,57917.084097,0.003,0.007244626901714562
978.4,1000,57921.065201,0.002,0.0032710280373831778
954.1,1000,57924.850113,0.017,0.03746002740977615
969.4,1000,57928.864466,0.009,0.013794663048394391
936.8,1000,57932.756197,0.025,0.0485734496580995
946.1,1000,57936.647715,0.019,0.0346685406418365
969.0,1000,57940.698688,0.009,0.02142857142857143
980.0,1000,57944.481601,0.004,0.00914703864623828
958.7,1000,57948.365202,0.012,0.025843503230437905
973.3,1000,57952.134071,0.003,0.005696653216235461
980.3,1000,57955.949747,0.001,0.0023752969121140144
936.0,1000,57959.990902,0.024,0.051677243880326386
935.0,1000,57963.648105,0.025,0.05013992537313433
912.6,1000,57967.583204,0.037,0.0662174721189591
939.4,1000,57971.517685,0.024,0.048803160585637925
970.5,1000,57975.415098,0.008,0.013075182298214735
961.6,1000,57979.683594,0.011,0.02435026925778506
961.9,1000,57983.332966,0.013,0.029974636845745906
958.7,1000,57986.983166,0.013,0.03058103975535168
987.1,1000,57990.883519,0.0,0.0
964.2,1000,57994.763554,0.012,0.028222013170272814
965.7,1000,57998.839958,0.011,0.02194656488549618
952.7,1000,58002.729155,0.017,0.02355362451406357
968.3,1000,58006.583655,0.008,0.016171224732461357
980.8,1000,58010.796733,0.0,0.0
956.6,1000,58014.366152,0.013,0.024303232998885173
939.1,1000,58018.267127,0.023,0.05123384253819036
978.5,1000,58022.130901,0.003,0.007308160779537149
961.4,1000,58025.947957,0.013,0.026235652377605997
980.3,1000,58029.966177,0.001,0.0023612750885478157
963.3,1000,58033.722856,0.011,0.023771428571428572
969.9,1000,58037.416268,0.007,0.016778523489932886
967.8,1000,58041.347654,0.009,0.020838156980782587
979.4,1000,58045.348188,0.002,0.004747211013529551
979.6,1000,58049.416016,0.003,0.004431314623338257
981.5,1000,58053.341184,0.001,0.0023992322456813818
968.2,1000,58057.231369,0.008,0.017336864916927524
949.4,1000,58061.38963,0.019,0.03679400046871338
984.1,1000,58065.147809,0.001,0.002353494939985879
976.9,1000,58069.33552,0.004,0.009713453132588635
970.1,1000,58073.38128,0.006,0.013917884481558803
975.0,1000,58077.396271,0.005,0.011775788977861516
975.5,1000,58081.400048,0.005,0.01172607879924953
969.1,1000,58085.205575,0.007,0.012354830738818878
976.1,1000,58088.964894,0.004,0.009261403102570039
975.5,1000,58092.92346,0.001,0.002357934449422306
976.6,1000,58096.581388,0.003,0.007047216349541931
977.1,1000,58100.44919,0.002,0.00482392667631452
981.1,1000,58104.181693,0.0,0.0
957.6,1000,58107.89801,0.013,0.027033218785796106
956.0,1000,58112.017972,0.015,0.03190751445086705
968.2,1000,58115.84766,0.01,0.019717003015541638
981.8,1000,58120.039711,0.003,0.007199424046076314
985.4,1000,58124.14973,0.0,0.0
954.2,1000,58128.073365,0.014,0.027945971122496506
980.7,1000,58132.614229,0.0,0.0
949.8,1000,58136.712998,0.017,0.03531009506564056
969.1,1000,58140.799305,0.006,0.014008872285780995
933.1,1000,58144.633662,0.026,0.058061420345489445
980.8,1000,58148.599863,0.001,0.002486943546381497
980.4,1000,58152.648226,0.002,0.0031767642387111415
984.8,1000,58156.399482,0.0,0.0
958.4,1000,58160.28207,0.012,0.024668373283686294
940.8,1000,58163.923452,0.022,0.043833061319654934
984.5,1000,58167.631221,0.0,0.0
968.9,1000,58171.448074,0.008,0.019235393123346958
927.4,1000,58175.098302,0.028,0.059608540925266906
963.4,1000,58179.279509,0.011,0.023261333966294803
973.9,1000,58182.900722,0.006,0.014104372355430184
964.8,1000,58186.529505,0.011,0.020273455917020275
966.2,1000,58190.440379,0.009,0.014784014784014783
959.4,1000,58194.140058,0.012,0.02720114531138153
981.8,1000,58198.181839,0.001,0.002321262766945218
960.0,1000,58202.133446,0.013,0.028827977315689982
974.3,1000,58206.032645,0.005,0.012198097096852892
964.9,1000,58210.131132,0.01,0.017257462686567165
964.6,1000,58213.908592,0.01,0.021076233183856503
970.8,1000,58217.618484,0.006,0.0149514079242462
945.7,1000,58221.506822,0.021,0.046575974175697483
966.7,1000,58225.362974,0.01,0.023413720440177945
972.1,1000,58229.298078,0.006,0.00975156721615974
980.1,1000,58233.013192,0.001,0.0023540489642184556
941.5,1000,58236.715938,0.021,0.04570340395144013
973.7,1000,58240.668556,0.006,0.014630577907827359
967.4,1000,58244.665708,0.009,0.02064693737095664
983.5,1000,58248.501586,0.001,0.0024160425223483935
945.3,1000,58252.265958,0.02,0.03938115330520394
957.1,1000,58255.916722,0.014,0.03125728947982272
950.6,1000,58259.931893,0.018,0.040239520958083835
957.7,1000,58263.557175,0.013,0.030494956603330986
960.8,1000,58267.346506,0.015,0.0329277022190408
970.1,1000,58271.265304,0.007,0.01229023871425195
980.9,1000,58275.098335,0.002,0.00482392667631452
943.0,1000,58279.082279,0.022,0.046490004649000466
955.5,1000,58282.975135,0.016,0.03669287586371218
975.5,1000,58286.648355,0.006,0.01148600143575018
980.3,1000,58290.867759,0.003,0.005606166783461808
953.7,1000,58294.568614,0.017,0.03684459140292867
974.5,1000,58298.449534,0.006,0.013950244129272262
973.3,1000,58302.534367,0.003,0.007032348804500703
950.3,1000,58306.198446,0.016,0.0352
949.0,1000,58310.315185,0.018,0.03698224852071006
977.4,1000,58314.096545,0.004,0.0075955376216472826
952.0,1000,58317.881943,0.018,0.037247331364978424
931.8,1000,58321.83447,0.028,0.05662621936711872
972.9,1000,58325.599248,0.008,0.01544220870379036
980.4,1000,58329.664699,0.0,0.0
976.5,1000,58333.515883,0.001,0.002338087444470423
984.7,1000,58337.323381,0.002,0.004572473708276178
986.8,1000,58341.434579,0.001,0.002461841457410143
976.9,1000,58345.150663,0.001,0.002333722287047841
979.4,1000,58348.919842,0.002,0.004694835680751174
976.6,1000,58352.740243,0.003,0.006962172197725691
982.7,1000,58356.698804,0.001,0.002407318247472316
974.1,1000,58360.689839,0.003,0.006957328385899814
945.3,1000,58364.557307,0.02,0.045105789351313645
961.9,1000,58368.435227,0.012,0.022176022176022176
981.9,1000,58372.466527,0.004,0.009422850412249705
937.5,1000,58376.174307,0.026,0.053575381890635376
971.8,1000,58380.115541,0.008,0.01431297709923664
981.6,1000,58383.990266,0.0,0.0
985.2,1000,58387.752819,0.001,0.0009671179883945841
935.6,1000,58391.813569,0.025,0.052746189208807165
977.9,1000,58395.815561,0.002,0.0032634032634032634
982.6,1000,58399.814746,0.002,0.004765308553728854
979.9,1000,58403.652155,0.002,0.0048638132295719845
984.5,1000,58407.332753,0.0,0.0
968.8,1000,58411.284804,0.007,0.015322001436437634
969.5,1000,58414.913184,0.008,0.017015405840423086
972.4,1000,58418.767829,0.005,0.011418131993605847
963.0,1000,58422.852345,0.01,0.021554689291446917
980.9,1000,58426.436869,0.002,0.004765308553728854
941.1,1000,58430.415681,0.024,0.047249486418625884
976.4,1000,58434.117876,0.008,0.01860032550569635
957.2,1000,58437.851761,0.015,0.03409090909090909
963.7,1000,58441.990973,0.011,0.02379862700228833
952.4,1000,58445.982268,0.015,0.03536345776031434
966.4,1000,58449.969077,0.006,0.014140938015555032
970.7,1000,58453.974481,0.007,0.014874420872957815
965.6,1000,58457.599092,0.01,0.0170316301703163
954.1,1000,58461.624273,0.014,0.03063557384545039
965.8,1000,58465.465739,0.011,0.02379218256858461
968.9,1000,58469.391198,0.008,0.014458955223880597
980.7,1000,58473.619304,0.002,0.0031724450487196918
966.0,1000,58477.350144,0.009,0.018518518518518517
919.1,1000,58481.108429,0.034,0.06987399770904926
950.9,1000,58484.84994,0.017,0.041033067825247405
964.0,1000,58488.601441,0.012,0.025932666060054597
935.4,1000,58492.403405,0.024,0.048220973782771535
952.2,1000,58496.116312,0.016,0.03679852805887764
938.6,1000,58499.815848,0.024,0.04731230564193692
919.6,1000,58503.466514,0.033,0.0662474736132944
927.4,1000,58507.875401,0.029,0.05840423085766843
907.5,1000,58512.463979,0.04,0.0806375996249414
956.6,1000,58516.966059,0.014,0.02895111532985287
954.3,1000,58521.533417,0.016,0.037579306979014154
982.7,1000,58526.25117,0.001,0.0024342745861733205
978.4,1000,58530.901344,0.003,0.0073511394266111245
946.0,1000,58535.682863,0.019,0.04555262526971949
956.5,1000,58540.232858,0.014,0.026879162702188392
959.7,1000,58544.789747,0.012,0.02127659574468085
958.3,1000,58549.450294,0.012,0.0248790601243953
980.0,1000,58553.315804,0.002,0.003219871205151794
974.0,1000,58557.016384,0.005,0.011542012927054479
976.3,1000,58561.04212,0.004,0.007958801498127341
925.1,1000,58564.702556,0.03,0.06315058986814712
960.3,1000,58568.517425,0.012,0.026224982746721876
974.9,1000,58572.529496,0.005,0.010883007667573583
978.1,1000,58576.116804,0.003,0.005585292064230859
976.2,1000,58580.208784,0.004,0.0076208621100261964
984.9,1000,58583.965042,0.0,0.0
975.1,1000,58588.118223,0.004,0.009436187780136825
983.3,1000,58592.018109,0.001,0.00238038562247084
962.7,1000,58595.966058,0.011,0.02443035001174536
980.7,1000,58600.001692,0.002,0.004654410053525715
955.0,1000,58603.79942,0.015,0.03362914525922466
961.8,1000,58607.650223,0.012,0.02309357709886938
946.7,1000,58611.637237,0.02,0.04379232505643341
978.0,1000,58615.349137,0.003,0.007073803348266918
956.6,1000,58619.259453,0.014,0.02644175974470025
971.9,1000,58623.167483,0.0,0.0
979.0,1000,58626.923717,0.0,0.0
978.9,1000,58630.952548,0.0,0.0
981.8,1000,58634.82479,0.001,0.0023820867079561697
985.3,1000,58638.735842,0.001,0.0023512814483893723
965.9,1000,58642.758314,0.007,0.016698473282442748
982.9,1000,58646.418677,0.001,0.0024319066147859923
959.8,1000,58650.401887,0.013,0.026143790849673203
980.2,1000,58654.252185,0.002,0.0050645733096986575
980.6,1000,58658.052206,0.004,0.00901510029299076
979.2,1000,58662.285302,0.001,0.002384358607534573
963.9,1000,58665.880998,0.01,0.021544808617923447
978.6,1000,58669.901699,0.002,0.0033808258874667954
968.0,1000,58673.741663,0.009,0.019297036526533425
978.5,1000,58677.569205,0.0,0.0
966.0,1000,58681.616133,0.007,0.014571948998178506
975.3,1000,58685.499089,0.003,0.006984866123399301
965.1,1000,58689.23408,0.01,0.023424689622862496
978.0,1000,58693.453413,0.005,0.01139211665527455
945.3,1000,58697.166749,0.02,0.04487323311644604
975.7,1000,58701.191482,0.003,0.007035647279549718
968.1,1000,58705.168357,0.006,0.014594989053758209
972.6,1000,58709.022213,0.008,0.018805829807240243
962.2,1000,58713.201781,0.008,0.015144454799627213
962.3,1000,58717.268411,0.008,0.01087711177968063
978.7,1000,58721.217545,0.002,0.004599816007359705
980.0,1000,58725.168404,0.003,0.0069864927806241265
982.3,1000,58729.291135,0.001,0.002363507445048452
949.1,1000,58733.253438,0.016,0.0332808635034855
971.5,1000,58736.900226,0.007,0.01688374336710082
921.1,1000,58740.900601,0.031,0.0641025641025641
949.9,1000,58744.71663,0.018,0.038461538461538464
974.7,1000,58748.450707,0.006,0.013882461823229986
957.4,1000,58752.416989,0.015,0.028734321550741165
963.5,1000,58756.136916,0.012,0.025328330206378986
977.6,1000,58760.060464,0.002,0.0047812574707147976
914.7,1000,58763.808661,0.037,0.07711903659101436
956.0,1000,58767.452246,0.015,0.03152615237640315
981.4,1000,58771.450934,0.002,0.004495392222971455
965.3,1000,58775.383038,0.006,0.014261944378416925
978.5,1000,58779.399675,0.004,0.007927255770575892
957.3,1000,58783.052252,0.015,0.02276312823980167
941.5,1000,58786.758383,0.022,0.044402897873334894
979.9,1000,58790.751905,0.0,0.0
978.7,1000,58794.375239,0.002,0.004581901489117984
966.7,1000,58798.167436,0.009,0.01959378733572282
957.5,1000,58801.999852,0.014,0.028795208477309375
978.7,1000,58805.869648,0.002,0.0033373063170441
975.0,1000,58809.84309,0.005,0.011467889908256881
963.0,1000,58813.734001,0.008,0.016318694504439644
972.4,1000,58817.393171,0.007,0.01644736842105263
963.6,1000,58821.458801,0.01,0.024366471734892786
979.5,1000,58825.150317,0.003,0.007115749525616698
965.8,1000,58828.95011,0.01,0.02235434007134364
969.5,1000,58832.986576,0.008,0.018739751698289998
963.5,1000,58837.301315,0.012,0.02768166089965398
945.7,1000,58841.466942,0.02,0.046500813764240874
985.8,1000,58845.482588,0.001,0.002467308166790032
960.4,1000,58849.449479,0.012,0.02810304449648712
970.9,1000,58853.500116,0.006,0.011483253588516746
976.1,1000,58857.231413,0.002,0.004585052728106373
953.1,1000,58861.152227,0.015,0.031658637302133516
981.5,1000,58864.815979,0.002,0.004782400765184123
953.0,1000,58868.604316,0.015,0.032592950265572185
937.2,1000,58872.549336,0.024,0.04808988764044944
945.6,1000,58876.368285,0.018,0.03856749311294766
974.6,1000,58880.23985,0.002,0.0031970769582096367
976.8,1000,58883.90012,0.006,0.014005602240896359
975.8,1000,58887.633542,0.005,0.00853740732419681
946.7,1000,58891.702263,0.018,0.032272831311512935
960.1,1000,58895.706943,0.012,0.027318475916606758
961.8,1000,58899.60428,0.012,0.02467443454420836
974.0,1000,58903.535789,0.007,0.01345707656612529
970.9,1000,58907.250144,0.006,0.012018027040560842
974.8,1000,58911.404521,0.004,0.009498931370220851
970.8,1000,58915.203251,0.005,0.0103505057633498
966.1,1000,58919.108642,0.008,0.019777503090234856
979.4,1000,58923.252608,0.003,0.005675100496571293
969.5,1000,58927.098447,0.007,0.016114180478821363
970.6,1000,58931.10336,0.006,0.009246417013407305
963.4,1000,58934.803176,0.009,0.016362786348761104
954.1,1000,58938.68761,0.015,0.03266046722612837
939.2,1000,58942.58307,0.023,0.042243604787608545
960.6,1000,58946.568877,0.013,0.027083819752509924
971.9,1000,58950.667042,0.006,0.012451002997463684
979.5,1000,58954.483683,0.001,0.0023775558725630053
948.8,1000,58958.175624,0.018,0.039482961222091655
977.0,1000,58962.352229,0.002,0.004932182490752158
981.5,1000,58966.125769,0.001,0.0025233409033560434
980.6,1000,58970.020303,0.004,0.009442870632672332
984.8,1000,58973.867073,0.0,0.0
972.2,1000,58977.675577,0.005,0.012077294685990338
980.9,1000,58981.969511,0.0,0.0
975.9,1000,58985.803851,0.004,0.009250693802035153
957.3,1000,58989.667332,0.015,0.028660138524002867
983.5,1000,58993.650505,0.001,0.0023375409069658717
927.3,1000,58997.53385,0.03,0.05253058287359079
979.2,1000,59001.517336,0.004,0.009720534629404616
981.5,1000,59005.352882,0.0,0.0
974.1,1000,59009.202467,0.004,0.006442705936493327
981.6,1000,59013.219022,0.001,0.0023073373327180432
978.8,1000,59016.951396,0.003,0.007281553398058253
959.9,1000,59020.887633,0.01,0.014242353490544011
949.1,1000,59024.837081,0.018,0.0379746835443038
946.5,1000,59028.500749,0.018,0.038774533269506944
954.0,1000,59032.284082,0.016,0.03400735294117647
952.2,1000,59036.033092,0.014,0.03074670571010249
963.1,1000,59039.819335,0.007,0.015698587127158554
979.9,1000,59043.688007,0.002,0.0047092064987049684
961.2,1000,59047.602839,0.01,0.022482659650801245
963.2,1000,59051.60271,0.01,0.022672455378678243
971.5,1000,59055.619415,0.007,0.013056092843326886
982.0,1000,59059.409317,0.002,0.0044603033006244425
977.2,1000,59063.61729,0.003,0.007082152974504249
971.5,1000,59067.403048,0.007,0.01650554114595614
944.8,1000,59071.37012,0.02,0.03867403314917127
972.0,1000,59075.584428,0.005,0.012112403100775194
970.8,1000,59079.284593,0.006,0.012735849056603774
