#{"t_start": 1720712691.09772, "env_id": "DRL_RBMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
962,1000,20947.568025,0.019,0.040244523688232295
952,1000,20951.325348,0.024,0.04541086016338299
978,1000,20954.887297,0.011,0.025821596244131457
954,1000,20958.337075,0.023,0.049279404927940494
988,1000,20961.343746,0.006,0.012602100350058343
972,1000,20964.306265,0.014,0.0300820419325433
986,1000,20967.173506,0.007,0.01360863444392304
996,1000,20969.900349,0.002,0.0047136460051850106
982,1000,20972.510475,0.009,0.02142857142857143
958,1000,20975.05181,0.021,0.04661791590493602
986,1000,20977.548181,0.007,0.015201900237529691
964,1000,20979.993729,0.018,0.04059729351376575
940,1000,20982.394152,0.03,0.06960227272727272
956,1000,20984.763741,0.022,0.0435847208619001
972,1000,20987.132614,0.014,0.027119416590701915
970,1000,20989.518373,0.015,0.03143605620385806
964,1000,20991.876747,0.018,0.04042303172737955
962,1000,20994.305735,0.019,0.04568405866794903
968,1000,20996.686655,0.016,0.03726997437689262
964,1000,20999.036294,0.018,0.04120293630120767
960,1000,21001.393922,0.02,0.040853798485196234
976,1000,21003.73659,0.012,0.028122802906022967
974,1000,21006.087819,0.013,0.02937692489931296
976,1000,21008.477381,0.012,0.027410435200769415
974,1000,21010.875917,0.013,0.029958927277120077
954,1000,21013.199836,0.023,0.04613526570048309
954,1000,21015.561843,0.023,0.04503249767873723
958,1000,21017.91837,0.021,0.04539007092198582
968,1000,21020.298572,0.016,0.035451197053407
982,1000,21022.682436,0.009,0.02074074074074074
950,1000,21025.072188,0.025,0.054078826764436295
986,1000,21027.434567,0.007,0.014932337844143724
984,1000,21029.726751,0.008,0.016799091940976164
982,1000,21032.012074,0.009,0.021121802393804272
960,1000,21034.345051,0.02,0.04258407936123881
974,1000,21036.683754,0.013,0.028919694072657744
970,1000,21038.983737,0.015,0.03470715835140998
994,1000,21041.348348,0.003,0.007047216349541931
956,1000,21043.759343,0.022,0.039202356673464764
974,1000,21046.170803,0.013,0.028890959925442685
962,1000,21048.549871,0.019,0.037019681349578254
970,1000,21050.938826,0.015,0.033913633280578795
986,1000,21053.370768,0.007,0.01089789149490642
956,1000,21056.206007,0.022,0.04772831574116567
976,1000,21059.852211,0.012,0.023486069537186276
968,1000,21063.529619,0.016,0.034692920768870136
940,1000,21067.196027,0.03,0.061516787978398685
988,1000,21070.858615,0.006,0.01445434834979523
982,1000,21074.424667,0.009,0.018156424581005588
974,1000,21077.745182,0.013,0.025477707006369428
952,1000,21080.818503,0.024,0.05554202192448234
986,1000,21083.760894,0.007,0.012636695018226002
956,1000,21086.55124,0.022,0.043896713615023474
988,1000,21089.327663,0.006,0.012866333095067906
962,1000,21091.901164,0.019,0.04041844983357109
970,1000,21094.381326,0.015,0.03011472275334608
994,1000,21096.820081,0.003,0.004343629343629344
948,1000,21099.207199,0.026,0.058511863625892654
940,1000,21101.531636,0.03,0.04852368963149462
964,1000,21103.843601,0.018,0.03907478104648551
978,1000,21106.185008,0.011,0.026480500722195474
970,1000,21108.550853,0.015,0.033707865168539325
966,1000,21110.884081,0.017,0.04017962656582368
980,1000,21113.241162,0.01,0.019869097709209912
946,1000,21115.589905,0.027,0.05738278516445067
950,1000,21117.928823,0.025,0.05567554595632349
918,1000,21120.276547,0.041,0.06992205410362219
938,1000,21122.599721,0.031,0.06560986349625715
958,1000,21124.975664,0.021,0.047619047619047616
962,1000,21127.380697,0.019,0.03965161586064635
944,1000,21129.818758,0.028,0.06069434328720563
982,1000,21132.204875,0.009,0.019169329073482427
964,1000,21134.611989,0.018,0.03670162059103908
962,1000,21137.024925,0.019,0.045421945971790584
978,1000,21139.466487,0.011,0.0254839500122519
990,1000,21141.90892,0.005,0.011748120300751879
956,1000,21144.40072,0.022,0.04552845528455285
944,1000,21146.791391,0.028,0.05271986580397795
968,1000,21149.220087,0.016,0.03366696997270246
970,1000,21151.611996,0.015,0.031360528177316674
964,1000,21153.984573,0.018,0.0424228140466651
950,1000,21156.380837,0.025,0.047619047619047616
982,1000,21158.909564,0.009,0.020854021847070508
944,1000,21161.355369,0.028,0.05843414745491897
928,1000,21163.73798,0.036,0.07269463764864259
974,1000,21166.19652,0.013,0.027988614800759013
990,1000,21168.860829,0.005,0.012100677637947725
976,1000,21172.141451,0.012,0.026737967914438502
994,1000,21175.83241,0.003,0.007182188173330141
980,1000,21179.554183,0.01,0.02255299954894001
974,1000,21183.230547,0.013,0.02615346656797434
982,1000,21186.878729,0.009,0.018562589243217516
980,1000,21190.390921,0.01,0.019970774476376036
950,1000,21193.465404,0.025,0.05146364494806421
980,1000,21196.45474,0.01,0.022541966426858514
960,1000,21199.248508,0.02,0.03884826325411334
962,1000,21201.951797,0.019,0.03986095017381228
950,1000,21204.580182,0.025,0.05547785547785548
974,1000,21207.118348,0.013,0.028495532480077277
942,1000,21209.627105,0.029,0.05850673194614443
956,1000,21212.102187,0.022,0.04561824729891957
954,1000,21214.515819,0.023,0.05002359603586597
952,1000,21216.88105,0.024,0.04904250350303596
950,1000,21219.439503,0.025,0.055876685934489405
942,1000,21221.77646,0.029,0.05817429294090595
968,1000,21224.168209,0.016,0.03267372296364473
966,1000,21226.566874,0.017,0.03798990141861024
984,1000,21228.957604,0.008,0.015602836879432624
934,1000,21231.347554,0.033,0.06386946386946386
936,1000,21233.754976,0.032,0.07137654770575383
952,1000,21236.217688,0.024,0.04699738903394256
966,1000,21238.652944,0.017,0.03827160493827161
958,1000,21241.023432,0.021,0.04295612009237875
964,1000,21243.371947,0.018,0.0391425908667288
978,1000,21245.719332,0.011,0.02435026925778506
924,1000,21248.102263,0.038,0.07766990291262135
972,1000,21250.577031,0.014,0.029089175011921792
952,1000,21252.953657,0.024,0.05342789598108747
906,1000,21255.320008,0.047,0.10161554671037228
952,1000,21257.710763,0.024,0.05018587360594796
952,1000,21260.154675,0.024,0.04885126964933494
948,1000,21262.495674,0.026,0.053405747906766235
978,1000,21264.814587,0.011,0.02298311444652908
984,1000,21267.159245,0.008,0.01818181818181818
978,1000,21269.529854,0.011,0.02405736756881795
954,1000,21271.900707,0.023,0.04997686256362795
972,1000,21274.287591,0.014,0.032374969799468474
938,1000,21276.67569,0.031,0.06505576208178439
930,1000,21279.081225,0.035,0.07853529270055408
968,1000,21281.486302,0.016,0.03681546249424758
962,1000,21283.898394,0.019,0.03830880635365569
966,1000,21286.344707,0.017,0.03346880229500358
980,1000,21288.780939,0.01,0.020471316353249225
964,1000,21291.185784,0.018,0.032565712956501514
982,1000,21294.261443,0.009,0.021443888491779844
974,1000,21298.028531,0.013,0.028829709259711702
940,1000,21301.748638,0.03,0.06498704968212857
940,1000,21305.529318,0.03,0.0648827847501776
934,1000,21309.297146,0.033,0.06215765658490117
956,1000,21312.993551,0.022,0.041888451747280724
948,1000,21316.161097,0.026,0.051126126126126124
964,1000,21319.168326,0.018,0.036141804788213626
912,1000,21321.985334,0.044,0.08919972483375373
944,1000,21324.728598,0.028,0.05813676435549202
952,1000,21327.311438,0.024,0.050281954887218046
968,1000,21329.820055,0.016,0.03717472118959108
976,1000,21332.302674,0.012,0.02654867256637168
956,1000,21334.718569,0.022,0.045787545787545784
960,1000,21337.097185,0.02,0.04296875
982,1000,21339.45374,0.009,0.021342186388427793
982,1000,21341.775472,0.009,0.020110126885324396
988,1000,21344.096981,0.006,0.013917884481558803
954,1000,21346.477306,0.023,0.044381491973559964
984,1000,21348.982563,0.008,0.01588785046728972
980,1000,21351.320444,0.01,0.02334267040149393
970,1000,21353.71476,0.015,0.030908226343319068
948,1000,21356.074367,0.026,0.05934434075137593
956,1000,21358.48285,0.022,0.0446387482742752
964,1000,21360.85839,0.018,0.03862660944206009
946,1000,21363.223361,0.027,0.05432158377595365
972,1000,21365.636406,0.014,0.035514967021816335
984,1000,21368.081788,0.008,0.016791044776119403
972,1000,21370.51597,0.014,0.027496382054992764
962,1000,21372.876271,0.019,0.04126908396946565
966,1000,21375.312731,0.017,0.03854289071680376
958,1000,21377.656487,0.021,0.04522613065326633
974,1000,21379.985834,0.013,0.025494400762449368
994,1000,21382.368044,0.003,0.007270964614638876
972,1000,21384.807348,0.014,0.02679830747531735
928,1000,21387.239556,0.036,0.06946651532349603
958,1000,21389.663017,0.021,0.046262478694911124
952,1000,21392.083169,0.024,0.04939444312514842
978,1000,21394.551894,0.011,0.024838786720802485
916,1000,21396.935467,0.042,0.08794788273615635
978,1000,21399.355768,0.011,0.020112254443405052
968,1000,21401.782583,0.016,0.03289029060599234
954,1000,21404.393534,0.023,0.05211406096361849
966,1000,21406.826335,0.017,0.03668446714650569
972,1000,21409.313735,0.014,0.02956142476375091
960,1000,21412.061586,0.02,0.04445495388980847
960,1000,21415.7833,0.02,0.04120443740095087
970,1000,21419.483376,0.015,0.03136882129277566
952,1000,21423.187606,0.024,0.05414470531863919
982,1000,21426.760461,0.009,0.02005251850083552
976,1000,21430.11634,0.012,0.0274434280211844
952,1000,21433.192543,0.024,0.05141388174807198
950,1000,21436.091921,0.025,0.055156431054461184
968,1000,21438.886011,0.016,0.037037037037037035
966,1000,21441.631934,0.017,0.0330166270783848
960,1000,21444.286782,0.02,0.039415719916531415
974,1000,21446.912579,0.013,0.028912783751493427
938,1000,21449.442719,0.031,0.0640405993233446
940,1000,21451.893284,0.03,0.06712687455367769
952,1000,21454.273248,0.024,0.049320119843281864
956,1000,21456.621748,0.022,0.04366000928936368
974,1000,21458.991673,0.013,0.030437836572231328
940,1000,21461.370027,0.03,0.06131178707224334
962,1000,21463.740354,0.019,0.04056517775752051
980,1000,21466.094779,0.01,0.019105312208760484
958,1000,21468.48199,0.021,0.04179990863407949
972,1000,21470.824809,0.014,0.029872673849167482
966,1000,21473.170568,0.017,0.03498473820145574
970,1000,21475.553432,0.015,0.031199816471667814
954,1000,21478.040215,0.023,0.04555160142348755
964,1000,21480.451897,0.018,0.037020417321067985
938,1000,21482.795337,0.031,0.07076703870814534
948,1000,21485.206989,0.026,0.05230844793713163
982,1000,21487.624304,0.009,0.01837968561064087
976,1000,21490.085306,0.012,0.022008897213767267
938,1000,21492.466419,0.031,0.060958254269449716
972,1000,21494.870443,0.014,0.032424465733235076
978,1000,21497.223653,0.011,0.014989293361884369
948,1000,21499.535969,0.026,0.053181818181818184
984,1000,21501.915233,0.008,0.01857429718875502
976,1000,21504.280426,0.012,0.026988636363636364
978,1000,21506.659269,0.011,0.023908270309831666
954,1000,21509.043838,0.023,0.04258675078864353
950,1000,21511.431571,0.025,0.05588166236205682
940,1000,21513.794029,0.03,0.05733061409472014
946,1000,21516.207781,0.027,0.05569620253164557
962,1000,21518.639695,0.019,0.03089887640449438
974,1000,21521.06189,0.013,0.025604886070002348
958,1000,21523.587636,0.021,0.04360025901143967
970,1000,21526.870181,0.015,0.033163829316825114
946,1000,21530.540897,0.027,0.053070683661645426
958,1000,21534.281304,0.021,0.04085556356645037
994,1000,21538.283092,0.003,0.00732421875
970,1000,21541.798208,0.015,0.03002729754322111
952,1000,21545.058511,0.024,0.05235849056603774
920,1000,21548.084589,0.04,0.07994579945799458
942,1000,21550.974714,0.029,0.06056338028169014
934,1000,21553.714621,0.033,0.0705143123109146
978,1000,21556.425874,0.011,0.025522041763341066
974,1000,21559.002948,0.013,0.026193118756936737
952,1000,21561.481821,0.024,0.05050738007380074
986,1000,21563.957282,0.007,0.016790597265531303
970,1000,21566.399337,0.015,0.032577903682719546
978,1000,21568.783539,0.011,0.02411873840445269
982,1000,21571.154235,0.009,0.016643550624133148
980,1000,21573.515441,0.01,0.022999080036798528
980,1000,21575.832341,0.01,0.021611463471928587
942,1000,21578.167535,0.029,0.05975354568704953
974,1000,21580.512021,0.013,0.0232187571135898
968,1000,21582.823455,0.016,0.03413370998116761
968,1000,21585.234263,0.016,0.03568118628359592
956,1000,21587.586002,0.022,0.044949136503430326
972,1000,21589.951467,0.014,0.025479252608590148
974,1000,21592.325947,0.013,0.028525419829767657
972,1000,21594.682949,0.014,0.02962085308056872
960,1000,21597.04751,0.02,0.04189881880989525
972,1000,21599.446759,0.014,0.030733944954128442
996,1000,21601.853282,0.002,0.0049517207229512255
976,1000,21604.287428,0.012,0.023296158612143743
982,1000,21606.834389,0.009,0.015907447577729574
976,1000,21609.257842,0.012,0.021828103683492497
974,1000,21611.75032,0.013,0.02681618722574354
978,1000,21614.271255,0.011,0.024113146301878042
998,1000,21616.727075,0.001,0.0009765625
982,1000,21619.104852,0.009,0.021697203471552556
986,1000,21621.489073,0.007,0.017161068889433684
966,1000,21623.900149,0.017,0.029058597502401536
972,1000,21626.311566,0.014,0.03048919226393629
948,1000,21628.707732,0.026,0.0535224153705398
970,1000,21631.098092,0.015,0.03503035964502569
970,1000,21633.490162,0.015,0.03547671840354767
954,1000,21635.9156,0.023,0.04729250413809411
952,1000,21638.414376,0.024,0.05227492739593417
926,1000,21641.12477,0.037,0.07904022582921666
960,1000,21644.866406,0.02,0.04215568862275449
986,1000,21648.523943,0.007,0.012944222169922335
980,1000,21652.170815,0.01,0.022938018545632016
966,1000,21655.68874,0.017,0.03245248029670839
976,1000,21659.270175,0.012,0.023715415019762844
956,1000,21662.467584,0.022,0.04738447102979123
994,1000,21665.598677,0.003,0.007295719844357977
960,1000,21668.559055,0.02,0.041934715272813915
972,1000,21671.400602,0.014,0.02960906777700671
954,1000,21674.09013,0.023,0.0512
954,1000,21676.689171,0.023,0.04956745382277297
978,1000,21679.227744,0.011,0.0242254833449802
948,1000,21681.714525,0.026,0.060577152396851894
982,1000,21684.16514,0.009,0.019685962034216076
958,1000,21686.570708,0.021,0.04426268943949964
924,1000,21688.873449,0.038,0.07966364239876078
966,1000,21691.211359,0.017,0.0366674402413553
970,1000,21693.595374,0.015,0.029812206572769954
946,1000,21695.973694,0.027,0.059038901601830666
970,1000,21698.361876,0.015,0.031996290285184324
972,1000,21700.760546,0.014,0.026634382566585957
934,1000,21703.10599,0.033,0.06066666666666667
958,1000,21705.48309,0.021,0.04252368846776057
952,1000,21707.897575,0.024,0.05137699606572552
938,1000,21710.281289,0.031,0.05732625055334219
950,1000,21712.650534,0.025,0.05567554595632349
966,1000,21715.005675,0.017,0.032196969696969696
940,1000,21717.41978,0.03,0.06333882740758182
982,1000,21719.848446,0.009,0.019886363636363636
966,1000,21722.198529,0.017,0.0371066228276186
982,1000,21724.592299,0.009,0.018768046198267566
974,1000,21726.987118,0.013,0.03051643192488263
942,1000,21729.389075,0.029,0.06494397438829179
998,1000,21731.785029,0.001,0.00245398773006135
964,1000,21734.145069,0.018,0.03732950466618808
978,1000,21736.716638,0.011,0.025187696778881084
980,1000,21739.038708,0.01,0.019127595054816888
982,1000,21741.38912,0.009,0.019681349578256794
956,1000,21743.770135,0.022,0.046893884457336235
968,1000,21746.14966,0.016,0.03326996197718631
978,1000,21748.548452,0.011,0.026159334126040427
990,1000,21750.989326,0.005,0.012260912211868563
968,1000,21753.477685,0.016,0.03470560076591671
994,1000,21755.997017,0.003,0.007190795781399808
980,1000,21759.102892,0.01,0.022102045614860098
958,1000,21763.035241,0.021,0.04134129536058796
958,1000,21767.063494,0.021,0.048698167791706846
956,1000,21770.894128,0.022,0.04579460439809567
986,1000,21774.638031,0.007,0.015755785327424915
994,1000,21778.004345,0.003,0.007187350263536177
984,1000,21781.266061,0.008,0.017610661589719183
968,1000,21784.166991,0.016,0.034996453062189646
976,1000,21786.922317,0.012,0.022150438394093218
962,1000,21789.59199,0.019,0.03713768115942029
972,1000,21792.142449,0.014,0.023450586264656615
994,1000,21794.594741,0.003,0.0072254335260115606
974,1000,21796.966703,0.013,0.029242569511025888
972,1000,21799.323541,0.014,0.030570814425603058
990,1000,21801.608139,0.005,0.0117096018735363
988,1000,21803.875334,0.006,0.01410105757931845
960,1000,21806.135694,0.02,0.041666666666666664
960,1000,21808.451101,0.02,0.04493861477878156
944,1000,21810.807506,0.028,0.052422185817926514
972,1000,21813.141549,0.014,0.029137807499402913
976,1000,21815.474842,0.012,0.02591792656587473
968,1000,21817.835621,0.016,0.035238095238095235
986,1000,21820.169663,0.007,0.009694619486185167
992,1000,21822.519802,0.004,0.009835259404966806
970,1000,21824.897707,0.015,0.03109540636042403
966,1000,21827.307495,0.017,0.031363088057901084
976,1000,21829.718005,0.012,0.02285436421103817
970,1000,21832.111674,0.015,0.0322354590049054
974,1000,21834.505637,0.013,0.025834755057275165
966,1000,21836.898952,0.017,0.03702835715959691
990,1000,21839.277111,0.005,0.009254749147588894
986,1000,21841.664354,0.007,0.01644736842105263
950,1000,21844.085396,0.025,0.042649511555873244
968,1000,21846.523463,0.016,0.036806883365200764
980,1000,21848.914865,0.01,0.019744483159117306
962,1000,21851.346492,0.019,0.03522595596755504
986,1000,21853.76531,0.007,0.016587677725118485
986,1000,21856.196288,0.007,0.016690510252742013
970,1000,21858.602462,0.015,0.03070670580266426
970,1000,21861.054419,0.015,0.03179876601803512
968,1000,21863.504001,0.016,0.030882352941176472
998,1000,21866.103385,0.001,0.00238038562247084
974,1000,21868.556418,0.013,0.03028083028083028
956,1000,21871.918002,0.022,0.049164208456243856
966,1000,21875.639653,0.017,0.032182835820895525
978,1000,21879.509989,0.011,0.02015939990623535
986,1000,21883.086113,0.007,0.017002671848433324
970,1000,21886.662685,0.015,0.032564450474898234
968,1000,21889.94934,0.016,0.032603632976245925
966,1000,21893.038918,0.017,0.03439340400471143
976,1000,21895.962262,0.012,0.023983070773571598
944,1000,21898.752923,0.028,0.05082769876428072
952,1000,21901.464931,0.024,0.04970414201183432
982,1000,21904.110752,0.009,0.013832578106367757
984,1000,21906.677473,0.008,0.017185322805387832
964,1000,21909.179794,0.018,0.038540949759119064
968,1000,21911.699893,0.016,0.038158836155497255
972,1000,21914.201381,0.014,0.029089175011921792
980,1000,21916.563337,0.01,0.02262334536702768
958,1000,21918.947922,0.021,0.03894009216589862
934,1000,21921.31288,0.033,0.07443820224719101
976,1000,21923.67505,0.012,0.026277372262773723
984,1000,21926.045048,0.008,0.014375144910734987
958,1000,21928.450574,0.021,0.04735709160487921
988,1000,21930.863567,0.006,0.01422475106685633
982,1000,21933.227653,0.009,0.02170767004341534
968,1000,21935.550614,0.016,0.03525488327775131
944,1000,21937.899945,0.028,0.058742542450665444
966,1000,21940.268292,0.017,0.03500875218804701
966,1000,21942.613766,0.017,0.038461538461538464
966,1000,21944.97548,0.017,0.029947292764734068
960,1000,21947.336665,0.02,0.043076923076923075
976,1000,21949.719693,0.012,0.028415818138763912
988,1000,21952.11085,0.006,0.01445434834979523
938,1000,21954.528742,0.031,0.06846718787017295
988,1000,21956.965467,0.006,0.011414982164090369
970,1000,21959.360641,0.015,0.029159916685952327
962,1000,21961.674459,0.019,0.041353383458646614
926,1000,21964.005181,0.037,0.06963470319634703
976,1000,21966.356796,0.012,0.02614678899082569
984,1000,21968.727379,0.008,0.013575757575757576
990,1000,21971.126409,0.005,0.012224938875305624
960,1000,21973.480641,0.02,0.04150513112884835
952,1000,21975.864004,0.024,0.052272192135625145
970,1000,21978.316738,0.015,0.03349514563106796
962,1000,21980.723801,0.019,0.041128646580583454
954,1000,21983.128408,0.023,0.045177045177045176
978,1000,21985.554349,0.011,0.020202020202020204
960,1000,21988.632832,0.02,0.0373117033603708
978,1000,21992.166226,0.011,0.02378230048021953
958,1000,21995.863667,0.021,0.04603212658834812
954,1000,21999.661629,0.023,0.046696240952603316
966,1000,22003.265841,0.017,0.03658243080625752
956,1000,22006.563592,0.022,0.039990859232175505
978,1000,22009.706502,0.011,0.023311132254995242
956,1000,22012.588766,0.022,0.049434049434049436
970,1000,22015.400096,0.015,0.029688972667295005
968,1000,22018.061116,0.016,0.0342038363762422
956,1000,22020.67228,0.022,0.04829347573717205
970,1000,22023.137826,0.015,0.03459043958683641
972,1000,22025.570284,0.014,0.026976744186046512
960,1000,22027.987383,0.02,0.043097324177125265
964,1000,22030.352097,0.018,0.03821656050955414
964,1000,22032.638177,0.018,0.04122766834631241
966,1000,22034.879267,0.017,0.0296429373456097
938,1000,22037.192709,0.031,0.060480147737765465
962,1000,22039.518808,0.019,0.03477018337699452
942,1000,22041.864251,0.029,0.05846822904083112
926,1000,22044.241577,0.037,0.07001667063586568
972,1000,22046.566659,0.014,0.028469750889679714
960,1000,22048.905602,0.02,0.040083410565338276
976,1000,22051.240236,0.012,0.024501561374009127
962,1000,22053.561434,0.019,0.042900442993704824
976,1000,22055.922214,0.012,0.024262607040913417
968,1000,22058.300231,0.016,0.03465583173996176
968,1000,22060.629174,0.016,0.028975587497148073
924,1000,22063.004624,0.038,0.07443519619500595
964,1000,22065.399867,0.018,0.0398576512455516
952,1000,22067.769204,0.024,0.05141269106067624
966,1000,22070.160147,0.017,0.039451527543901854
954,1000,22072.566879,0.023,0.04922644163150492
956,1000,22074.948164,0.022,0.04746912085250666
968,1000,22077.359238,0.016,0.02991256327657616
970,1000,22079.760309,0.015,0.03370508054522924
984,1000,22082.148779,0.008,0.01889912591542641
940,1000,22084.487258,0.03,0.0673828125
944,1000,22086.841734,0.028,0.05727516451377041
968,1000,22089.245032,0.016,0.03478886756238004
950,1000,22091.645458,0.025,0.05474280320906088
970,1000,22094.029769,0.015,0.027354260089686097
976,1000,22096.356298,0.012,0.0225
962,1000,22098.750106,0.019,0.040359834670556774
968,1000,22101.106243,0.016,0.031867145421903054
956,1000,22103.538515,0.022,0.048827652888566594
910,1000,22106.139685,0.045,0.08932825154835636
964,1000,22109.077387,0.018,0.03533906399235912
964,1000,22112.811156,0.018,0.03966597077244259
976,1000,22116.397671,0.012,0.025629496402877698
974,1000,22120.020809,0.013,0.027473806752037252
942,1000,22123.601988,0.029,0.06138472519628837
956,1000,22126.892853,0.022,0.04579803068468056
924,1000,22130.056331,0.038,0.07719054242002782
904,1000,22132.977278,0.048,0.09510554395731849
968,1000,22135.7485,0.016,0.03481012658227848
940,1000,22138.413402,0.03,0.061631139944392954
976,1000,22141.032137,0.012,0.027434842249657063
956,1000,22143.515934,0.022,0.043764172335600905
978,1000,22146.056565,0.011,0.024516737388024516
974,1000,22148.511365,0.013,0.02617675312199808
956,1000,22150.947216,0.022,0.04039432555902861
920,1000,22153.282938,0.04,0.08117036337895234
958,1000,22155.725802,0.021,0.04414957780458384
950,1000,22158.054352,0.025,0.053732762719923916
958,1000,22160.366593,0.021,0.042876901798063624
966,1000,22162.738921,0.017,0.033783783783783786
950,1000,22165.119115,0.025,0.05826170009551098
970,1000,22167.493282,0.015,0.02608065684617242
948,1000,22169.955366,0.026,0.05284456081885265
956,1000,22172.39276,0.022,0.04836759371221282
962,1000,22174.756972,0.019,0.03741106265779206
954,1000,22177.128811,0.023,0.04882673619341076
926,1000,22179.448218,0.037,0.08030372756557755
948,1000,22181.743741,0.026,0.05492510213345438
950,1000,22184.12144,0.025,0.05298759864712514
954,1000,22186.518494,0.023,0.05103969754253308
982,1000,22188.910094,0.009,0.020833333333333332
972,1000,22191.325994,0.014,0.02825
936,1000,22193.69559,0.032,0.07026523964634714
986,1000,22196.082371,0.007,0.015421686746987951
938,1000,22198.433373,0.031,0.06644981412639406
964,1000,22200.792239,0.018,0.0388086642599278
962,1000,22203.115591,0.019,0.03689186073322573
996,1000,22205.507066,0.002,0.004978839930296241
968,1000,22207.878149,0.016,0.0326217318301751
956,1000,22210.282799,0.022,0.043731778425655975
954,1000,22212.746129,0.023,0.048320850446967864
956,1000,22215.172899,0.022,0.048288795124238164
932,1000,22217.548946,0.034,0.071531445031205
974,1000,22220.016938,0.013,0.02683321767291233
954,1000,22222.837706,0.023,0.05101058710298364
954,1000,22226.318991,0.023,0.05344786447148652
982,1000,22229.707183,0.009,0.021572387344199424
974,1000,22233.311352,0.013,0.026881720430107527
952,1000,22236.853004,0.024,0.046649897095815226
958,1000,22240.153219,0.021,0.04327264128635611
958,1000,22243.652245,0.021,0.043245756800744016
956,1000,22246.867198,0.022,0.04578884934756821
972,1000,22249.855028,0.014,0.030527068924397806
960,1000,22252.720905,0.02,0.04380264741275572
984,1000,22255.501632,0.008,0.018979833926453145
980,1000,22258.177577,0.01,0.020927467300832343
968,1000,22260.816696,0.016,0.031496062992125984
954,1000,22263.444943,0.023,0.04491413474240423
962,1000,22265.864934,0.019,0.031264159492523785
972,1000,22268.308117,0.014,0.030317385125532923
970,1000,22270.831485,0.015,0.033954256071681205
958,1000,22273.216545,0.021,0.0472331558231072
960,1000,22275.574834,0.02,0.03797175272053716
946,1000,22277.904629,0.027,0.05658627087198516
964,1000,22280.237766,0.018,0.03745229007633588
988,1000,22282.60463,0.006,0.012616822429906542
922,1000,22284.941063,0.039,0.07943812061031727
974,1000,22287.28543,0.013,0.028787509148572824
982,1000,22289.717349,0.009,0.02091633466135458
958,1000,22292.123757,0.021,0.03612121212121212
976,1000,22294.520341,0.012,0.02797854977850315
946,1000,22296.94078,0.027,0.059659752971335356
966,1000,22299.391241,0.017,0.037708830548926014
972,1000,22301.799559,0.014,0.03094731868651075
970,1000,22304.194581,0.015,0.03192534381139489
974,1000,22306.572548,0.013,0.026653974297953357
958,1000,22308.962057,0.021,0.04423076923076923
956,1000,22311.352723,0.022,0.05055055055055055
976,1000,22313.712852,0.012,0.026515151515151516
956,1000,22316.080059,0.022,0.039009577201588416
938,1000,22318.493951,0.031,0.05708981202135066
916,1000,22320.889193,0.042,0.09195944352746993
964,1000,22323.274918,0.018,0.03312678741658723
952,1000,22325.66283,0.024,0.05654905751570807
960,1000,22328.015824,0.02,0.03829091758113472
952,1000,22330.482674,0.024,0.05554202192448234
980,1000,22332.845677,0.01,0.01885902876001886
960,1000,22335.206678,0.02,0.04351851851851852
934,1000,22337.54419,0.033,0.07059895240264177
964,1000,22339.916529,0.018,0.03936269915651359
900,1000,22342.280969,0.05,0.09121470192738682
944,1000,22344.662966,0.028,0.06119007468079981
976,1000,22347.049466,0.012,0.02363238512035011
942,1000,22350.666285,0.029,0.05771873568483738
976,1000,22354.401843,0.012,0.028368794326241134
942,1000,22358.147956,0.029,0.05682859761686526
946,1000,22361.982788,0.027,0.050126465854219364
976,1000,22365.892595,0.012,0.02679830747531735
950,1000,22369.339052,0.025,0.05635803930854843
936,1000,22372.506291,0.032,0.05564725300636642
958,1000,22375.547997,0.021,0.04875717017208413
954,1000,22378.474992,0.023,0.04906271696366582
950,1000,22381.184972,0.025,0.05234741784037559
964,1000,22383.730899,0.018,0.0421644413211525
974,1000,22386.262135,0.013,0.028122020972354625
996,1000,22388.751938,0.002,0.004793863854266539
972,1000,22391.362995,0.014,0.02987164527421237
942,1000,22393.699482,0.029,0.06161369193154034
958,1000,22396.057724,0.021,0.044402897873334894
980,1000,22398.396049,0.01,0.022898903775883068
968,1000,22400.770709,0.016,0.026798647996137133
978,1000,22403.103583,0.011,0.020735620834361885
944,1000,22405.410638,0.028,0.04590772084396012
958,1000,22407.740187,0.021,0.043235704323570434
992,1000,22410.145362,0.004,0.008633824276282377
966,1000,22412.50401,0.017,0.038255190109633776
952,1000,22414.839323,0.024,0.052417424605074196
978,1000,22417.187635,0.011,0.024815079933190168
960,1000,22419.514646,0.02,0.03922473465620674
940,1000,22421.822752,0.03,0.06194274988268419
956,1000,22424.188698,0.022,0.04737484737484737
984,1000,22426.524108,0.008,0.0163265306122449
962,1000,22428.857592,0.019,0.04042303172737955
962,1000,22431.171676,0.019,0.0418331374853114
946,1000,22433.525612,0.027,0.05721331689272503
976,1000,22435.834647,0.012,0.02272189349112426
970,1000,22438.121697,0.015,0.03304268012849931
944,1000,22440.439438,0.028,0.058567833447723636
930,1000,22442.811715,0.035,0.0711743772241993
968,1000,22445.189878,0.016,0.036295074239924584
968,1000,22447.58813,0.016,0.03266090297790586
958,1000,22449.991467,0.021,0.04365620736698499
986,1000,22452.371925,0.007,0.01658374792703151
980,1000,22454.788949,0.01,0.02256361017762842
