#{"t_start": 1720712694.7579167, "env_id": "DRL_RBMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
984,1000,35519.862129,0.008,0.019445794846864366
960,1000,35522.187383,0.02,0.042105263157894736
956,1000,35524.487239,0.022,0.04559819413092551
960,1000,35526.760475,0.02,0.041401273885350316
958,1000,35529.100156,0.021,0.042363433667781496
960,1000,35531.47092,0.02,0.040145985401459854
976,1000,35533.805666,0.012,0.02849679411066255
964,1000,35537.35984,0.018,0.03546099290780142
928,1000,35541.247313,0.036,0.06596426935409987
952,1000,35544.836618,0.024,0.049675542626985904
926,1000,35548.529822,0.037,0.07483930211202938
946,1000,35551.959112,0.027,0.06125356125356125
948,1000,35555.219651,0.026,0.05654205607476635
970,1000,35558.314364,0.015,0.030694275274056028
988,1000,35561.315628,0.006,0.011647658335355497
936,1000,35564.136297,0.032,0.07149532710280374
978,1000,35566.873868,0.011,0.024453327063249472
958,1000,35569.53139,0.021,0.04303967720242098
966,1000,35572.129021,0.017,0.036923076923076927
982,1000,35574.610135,0.009,0.020871985157699443
978,1000,35577.013247,0.011,0.022662213740458015
966,1000,35579.361261,0.017,0.03808146541335262
962,1000,35581.74871,0.019,0.039114043355325166
968,1000,35584.066071,0.016,0.028662420382165606
982,1000,35586.430703,0.009,0.01925722145804677
954,1000,35588.771754,0.023,0.05109664979513136
964,1000,35591.162205,0.018,0.04098165356206814
970,1000,35593.537864,0.015,0.033739456419868794
986,1000,35595.86631,0.007,0.01509433962264151
982,1000,35598.213246,0.009,0.021121802393804272
958,1000,35600.552381,0.021,0.04214383875400825
980,1000,35602.913209,0.01,0.02390628735357399
988,1000,35605.272912,0.006,0.014630577907827359
942,1000,35607.619316,0.029,0.06191668563623947
974,1000,35610.072991,0.013,0.028705882352941175
986,1000,35612.47783,0.007,0.015169471438729557
990,1000,35614.889372,0.005,0.01201634222542658
966,1000,35617.251219,0.017,0.03927911275415896
972,1000,35619.660164,0.014,0.02824727946283862
954,1000,35622.070855,0.023,0.046146746654360866
964,1000,35624.422408,0.018,0.03671452106377971
960,1000,35626.834041,0.02,0.047502448579823706
974,1000,35629.232441,0.013,0.026749462622402676
950,1000,35631.578625,0.025,0.05248744865358284
972,1000,35633.938448,0.014,0.03274853801169591
944,1000,35636.297868,0.028,0.05240590757503573
930,1000,35638.672348,0.035,0.07223264540337711
950,1000,35641.060722,0.025,0.05487228003784295
934,1000,35643.448397,0.033,0.06714801444043321
934,1000,35645.848465,0.033,0.06334841628959276
966,1000,35648.237708,0.017,0.0364980364980365
986,1000,35651.235696,0.007,0.014736357356665898
974,1000,35654.805675,0.013,0.03063869903370257
986,1000,35658.470628,0.007,0.016658733936220846
958,1000,35662.065689,0.021,0.0465772759350741
928,1000,35665.538733,0.036,0.07388235294117647
964,1000,35668.762556,0.018,0.04120879120879121
988,1000,35671.840166,0.006,0.012206572769953052
964,1000,35674.758712,0.018,0.03446636558117423
934,1000,35677.423791,0.033,0.07258064516129033
952,1000,35680.009464,0.024,0.05243790248390064
972,1000,35682.554375,0.014,0.03239845261121857
956,1000,35685.055234,0.022,0.04367816091954023
920,1000,35687.448311,0.04,0.07468123861566485
956,1000,35689.840485,0.022,0.051728305535412133
936,1000,35692.173466,0.032,0.0681870536742686
964,1000,35694.45871,0.018,0.03695806680881308
980,1000,35696.759657,0.01,0.024826216484607744
922,1000,35699.064419,0.039,0.08581818181818182
920,1000,35701.344901,0.04,0.07821486082355647
946,1000,35703.642896,0.027,0.05711543076553876
900,1000,35705.991347,0.05,0.09907997169143666
930,1000,35708.363379,0.035,0.07535397168226542
928,1000,35710.7414,0.036,0.07424071991001124
942,1000,35713.094798,0.029,0.057687940040881215
960,1000,35715.422302,0.02,0.040294840294840296
948,1000,35717.755979,0.026,0.05754315736802602
978,1000,35720.100418,0.011,0.02510258266956312
968,1000,35722.448083,0.016,0.03511972633979475
910,1000,35724.744618,0.045,0.09470875944864385
910,1000,35727.003969,0.045,0.0968401909524892
962,1000,35729.320376,0.019,0.04052780395852969
952,1000,35731.661147,0.024,0.05023978077186572
966,1000,35733.992766,0.017,0.035079288803459875
976,1000,35736.456684,0.012,0.02616496386743085
930,1000,35738.795432,0.035,0.07236388697450034
972,1000,35741.1429,0.014,0.031286481438244224
922,1000,35743.525763,0.039,0.07844946931241348
930,1000,35745.897737,0.035,0.07173295454545454
966,1000,35748.232617,0.017,0.03571428571428571
918,1000,35750.54225,0.041,0.08968609865470852
892,1000,35752.827232,0.054,0.11259541984732824
948,1000,35755.124227,0.026,0.06145119357125975
936,1000,35757.441723,0.032,0.06700687818948303
964,1000,35759.75139,0.018,0.03571428571428571
898,1000,35762.118243,0.051,0.1111111111111111
948,1000,35764.438279,0.026,0.05272895467160037
966,1000,35766.800343,0.017,0.0370099829559289
974,1000,35769.164342,0.013,0.030732860520094562
952,1000,35771.530046,0.024,0.053621825023518345
950,1000,35774.02356,0.025,0.05288888888888889
894,1000,35777.317115,0.053,0.11012514220705347
966,1000,35780.959702,0.017,0.03319502074688797
976,1000,35784.677953,0.012,0.02878388102662509
958,1000,35788.266273,0.021,0.045674740484429065
980,1000,35791.795631,0.01,0.02345215759849906
950,1000,35795.010439,0.025,0.0555944872693296
938,1000,35798.012181,0.031,0.06676003734827264
962,1000,35801.125092,0.019,0.046194991490396305
950,1000,35803.887229,0.025,0.048417132216014895
912,1000,35806.46258,0.044,0.09885931558935361
936,1000,35808.960642,0.032,0.07119741100323625
950,1000,35811.397788,0.025,0.057303898543917334
930,1000,35813.800818,0.035,0.0751626114189352
938,1000,35816.174345,0.031,0.06192389506026944
906,1000,35818.464337,0.047,0.09476894205958246
948,1000,35820.710696,0.026,0.05528494885533366
940,1000,35822.973714,0.03,0.0647887323943662
938,1000,35825.249687,0.031,0.06325023084025855
936,1000,35827.508042,0.032,0.06622359363873724
942,1000,35829.774425,0.029,0.05924002832192589
944,1000,35832.071653,0.028,0.05579693574205351
912,1000,35834.371649,0.044,0.09392265193370165
960,1000,35836.665564,0.02,0.047927150730889045
894,1000,35838.92852,0.053,0.11137440758293839
896,1000,35841.212105,0.052,0.10804701627486438
964,1000,35843.492648,0.018,0.03530490600641907
926,1000,35845.748336,0.037,0.07818100358422939
896,1000,35848.051693,0.052,0.10567748091603053
982,1000,35850.407391,0.009,0.019456223497131456
964,1000,35852.745898,0.018,0.039575971731448764
952,1000,35855.101948,0.024,0.055149658260664626
934,1000,35857.454474,0.033,0.07235494880546076
922,1000,35859.753504,0.039,0.08084914182475159
976,1000,35862.246186,0.012,0.026348808030112924
952,1000,35864.635726,0.024,0.05040037682524729
940,1000,35866.97062,0.03,0.07167235494880546
954,1000,35869.29323,0.023,0.04280860702151756
930,1000,35871.627758,0.035,0.07077572064682447
904,1000,35873.947907,0.048,0.10874053682037164
928,1000,35876.30559,0.036,0.08382666350935354
928,1000,35878.636057,0.036,0.07998129092609915
950,1000,35880.99891,0.025,0.0557424315233061
962,1000,35883.333361,0.019,0.0423963133640553
920,1000,35885.685349,0.04,0.08200562324273665
948,1000,35888.070018,0.026,0.054015969938938466
940,1000,35890.441903,0.03,0.0681986656782802
942,1000,35892.831069,0.029,0.051415094339622644
940,1000,35895.170972,0.03,0.06406685236768803
906,1000,35897.497987,0.047,0.09145261293179806
954,1000,35899.859238,0.023,0.051306189691692164
948,1000,35902.57059,0.026,0.05397520058351568
926,1000,35906.196379,0.037,0.07695789950203712
946,1000,35909.781736,0.027,0.05818517663357192
966,1000,35913.386491,0.017,0.03436102612379383
976,1000,35916.925848,0.012,0.02689313517338995
952,1000,35920.363883,0.024,0.052256532066508314
970,1000,35923.609512,0.015,0.029763356916321055
934,1000,35926.575599,0.033,0.06891701828410689
966,1000,35929.438612,0.017,0.037903603182030884
950,1000,35932.271096,0.025,0.0510648596321394
966,1000,35934.960829,0.017,0.03621825023518344
934,1000,35937.454658,0.033,0.06583072100313479
898,1000,35939.945727,0.051,0.1106567235987491
948,1000,35942.383459,0.026,0.048786181139122316
950,1000,35944.76514,0.025,0.05425631431244153
942,1000,35947.143757,0.029,0.06030032848427968
980,1000,35949.455924,0.01,0.020240056483878558
966,1000,35951.794641,0.017,0.0398251578436134
948,1000,35954.133589,0.026,0.05544840887174542
898,1000,35956.40918,0.051,0.10262635179871993
970,1000,35958.7137,0.015,0.03347077370846471
936,1000,35961.034716,0.032,0.06785548865215378
950,1000,35963.364306,0.025,0.05514618492987877
926,1000,35965.687122,0.037,0.076905041031653
986,1000,35967.994804,0.007,0.01708984375
942,1000,35970.269339,0.029,0.06080930024591996
978,1000,35972.610373,0.011,0.024545669105499174
934,1000,35974.928432,0.033,0.07117267733460712
968,1000,35977.235651,0.016,0.03343536614080527
968,1000,35979.556454,0.016,0.03485633537447009
964,1000,35981.862325,0.018,0.03538083538083538
974,1000,35984.148251,0.013,0.030423589983618066
950,1000,35986.446939,0.025,0.05226130653266332
940,1000,35988.801447,0.03,0.06301703163017032
950,1000,35991.085715,0.025,0.05582468281430219
966,1000,35993.391531,0.017,0.036976363210858884
930,1000,35995.71403,0.035,0.07102342786683108
912,1000,35998.025342,0.044,0.08056440600819299
920,1000,36000.379248,0.04,0.07763401109057301
942,1000,36002.723724,0.029,0.05410320527392589
978,1000,36005.084695,0.011,0.024510959226962056
950,1000,36007.463362,0.025,0.048280573901161465
968,1000,36009.89165,0.016,0.03515439429928741
938,1000,36012.230956,0.031,0.062411010915994304
954,1000,36014.617529,0.023,0.05344786447148652
956,1000,36016.962661,0.022,0.045673628643562086
982,1000,36019.323375,0.009,0.020598332515939184
904,1000,36021.675992,0.048,0.08672861567786515
928,1000,36024.001091,0.036,0.0762423417290674
908,1000,36026.402706,0.046,0.08949509452022014
948,1000,36029.508045,0.026,0.04933674656737259
964,1000,36033.225636,0.018,0.042684372776855585
962,1000,36036.794023,0.019,0.0388798889146031
946,1000,36040.387562,0.027,0.06120996441281139
930,1000,36043.812574,0.035,0.07473635946813388
986,1000,36046.995612,0.007,0.015481373971940009
942,1000,36050.005239,0.029,0.06033717834960071
920,1000,36052.833193,0.04,0.08286516853932584
926,1000,36055.52328,0.037,0.07688645560580815
956,1000,36058.114487,0.022,0.04812575574365175
950,1000,36060.640868,0.025,0.054652532391048295
940,1000,36063.11209,0.03,0.06806661839246922
926,1000,36065.509555,0.037,0.07576104371709773
908,1000,36067.89428,0.046,0.08758465011286681
962,1000,36070.227087,0.019,0.04309133489461359
934,1000,36072.535123,0.033,0.0654562828475872
932,1000,36074.841399,0.034,0.0760689818095913
926,1000,36077.145909,0.037,0.07777266451909802
936,1000,36079.459541,0.032,0.06599607458292443
972,1000,36081.752946,0.014,0.030207829869502174
940,1000,36084.034316,0.03,0.05739710789766407
936,1000,36086.343908,0.032,0.06601248884924175
962,1000,36088.697727,0.019,0.03837850803550012
926,1000,36091.051191,0.037,0.0801151355241065
954,1000,36093.412356,0.023,0.05021940516821063
954,1000,36095.701921,0.023,0.04938271604938271
906,1000,36098.023028,0.047,0.09442760550244812
964,1000,36100.331507,0.018,0.039078855547801813
972,1000,36102.625848,0.014,0.02950668510834486
968,1000,36104.966451,0.016,0.03462798315395414
944,1000,36107.32857,0.028,0.0568288119738073
978,1000,36109.644102,0.011,0.02610966057441253
936,1000,36111.95529,0.032,0.06524262827954493
908,1000,36114.385856,0.046,0.08369540361308027
958,1000,36116.693871,0.021,0.04899673355109659
954,1000,36118.954137,0.023,0.045924501081990865
934,1000,36121.309786,0.033,0.07530191806772436
948,1000,36123.644069,0.026,0.05461982675649663
940,1000,36126.002867,0.03,0.06438068579426172
950,1000,36128.326214,0.025,0.0489042675893887
934,1000,36130.682189,0.033,0.06857142857142857
890,1000,36132.877413,0.055,0.10185594343791428
948,1000,36135.181351,0.026,0.053864168618266976
948,1000,36137.418881,0.026,0.05421548357454629
966,1000,36139.680706,0.017,0.03768382352941176
944,1000,36141.960011,0.028,0.05970149253731343
948,1000,36144.316948,0.026,0.05556831228473019
954,1000,36146.683164,0.023,0.05113362276893391
926,1000,36148.978211,0.037,0.07695759479470496
952,1000,36151.524269,0.024,0.044954128440366975
964,1000,36155.146133,0.018,0.035302104548540394
964,1000,36159.018579,0.018,0.04129387474191328
956,1000,36162.81425,0.022,0.04620147654203382
940,1000,36166.616036,0.03,0.06511406844106464
928,1000,36170.247007,0.036,0.06963720477233991
934,1000,36173.555631,0.033,0.06871310507674144
944,1000,36176.493265,0.028,0.05860113421550094
962,1000,36179.526491,0.019,0.0379123584441162
944,1000,36182.209588,0.028,0.05879518072289157
974,1000,36184.810141,0.013,0.025202092249167855
946,1000,36187.353601,0.027,0.05923836389280677
958,1000,36189.763342,0.021,0.03985341273476867
934,1000,36192.183981,0.033,0.06463152873837348
910,1000,36194.567539,0.045,0.0971639950678175
952,1000,36196.870481,0.024,0.052912508702715244
944,1000,36199.160327,0.028,0.054755723389190464
928,1000,36201.453347,0.036,0.07546274323682961
968,1000,36203.783014,0.016,0.03458752044870297
962,1000,36206.128707,0.019,0.04254266633687855
926,1000,36208.396236,0.037,0.08144377602961592
962,1000,36210.693909,0.019,0.04240631163708087
944,1000,36212.934724,0.028,0.06218846427723712
980,1000,36215.266252,0.01,0.017781937295273748
926,1000,36217.594474,0.037,0.07093821510297482
914,1000,36219.885367,0.043,0.0836947094535993
954,1000,36222.193208,0.023,0.046164607134530196
928,1000,36224.492189,0.036,0.07412587412587412
918,1000,36226.791829,0.041,0.08959469068499644
970,1000,36229.099536,0.015,0.0313404050144648
954,1000,36231.418029,0.023,0.050580046403712296
956,1000,36233.779438,0.022,0.04750705550329257
946,1000,36236.143056,0.027,0.05400943396226415
940,1000,36238.56846,0.03,0.06453058480842483
936,1000,36241.029029,0.032,0.07050359712230216
922,1000,36243.417473,0.039,0.08062603746739389
918,1000,36245.816789,0.041,0.08280828082808281
990,1000,36248.215889,0.005,0.01226391954868776
962,1000,36250.542119,0.019,0.04219009243896658
946,1000,36252.889478,0.027,0.05491195551436515
968,1000,36255.252598,0.016,0.034282955094157415
950,1000,36257.628155,0.025,0.04891815616180621
910,1000,36259.951309,0.045,0.09730113636363637
902,1000,36262.244082,0.049,0.08940473454378303
952,1000,36264.539556,0.024,0.05308529945553539
950,1000,36266.858774,0.025,0.05582922824302135
958,1000,36269.203451,0.021,0.048652516098259005
938,1000,36271.557429,0.031,0.06872205224758766
936,1000,36273.910016,0.032,0.06874427131072411
952,1000,36276.302405,0.024,0.051860744297719086
882,1000,36278.663449,0.059,0.12207670720299345
954,1000,36282.222331,0.023,0.04579803068468056
974,1000,36285.885855,0.013,0.029987908101571946
968,1000,36289.527099,0.016,0.0361247947454844
938,1000,36293.114249,0.031,0.06177606177606178
962,1000,36296.521762,0.019,0.046217465336901
948,1000,36299.704044,0.026,0.05087881591119334
994,1000,36302.726626,0.003,0.007134363852556481
962,1000,36305.622272,0.019,0.041328070582772235
938,1000,36308.380616,0.031,0.06811428571428571
938,1000,36311.078138,0.031,0.0677882236516576
910,1000,36313.631708,0.045,0.09590616375344986
966,1000,36316.119515,0.017,0.0352401641322713
944,1000,36318.538469,0.028,0.06043329532497149
940,1000,36320.94223,0.03,0.059149722735674676
948,1000,36323.330718,0.026,0.053538175046554934
960,1000,36325.722192,0.02,0.03665521191294387
936,1000,36328.084283,0.032,0.06291234684260132
958,1000,36330.420616,0.021,0.04172274562584118
956,1000,36332.742648,0.022,0.05015377336172226
962,1000,36335.040027,0.019,0.04044562848147251
954,1000,36337.341193,0.023,0.0505097312326228
922,1000,36339.669784,0.039,0.07692307692307693
958,1000,36342.020786,0.021,0.047019710282593205
946,1000,36344.396506,0.027,0.05878153260352213
976,1000,36346.739779,0.012,0.027227131597802722
992,1000,36349.105542,0.004,0.009257116408238834
986,1000,36351.493609,0.007,0.01483541956420955
944,1000,36353.884552,0.028,0.06083995459704881
968,1000,36356.270701,0.016,0.037442256260637005
962,1000,36358.650658,0.019,0.045013030087656954
952,1000,36361.023354,0.024,0.05345838218053927
968,1000,36363.365429,0.016,0.034003831417624523
940,1000,36365.744496,0.03,0.06941230911614993
970,1000,36368.174663,0.015,0.03240197229396572
936,1000,36370.507505,0.032,0.06194488726941471
956,1000,36372.918452,0.022,0.040224719101123595
972,1000,36375.361522,0.014,0.03184713375796178
916,1000,36377.780954,0.042,0.0866887730933207
918,1000,36380.175548,0.041,0.08900523560209424
946,1000,36382.589245,0.027,0.04713804713804714
988,1000,36385.039091,0.006,0.014612761811982464
990,1000,36387.482462,0.005,0.008966493629070316
930,1000,36389.918915,0.035,0.0795481289715227
972,1000,36392.332256,0.014,0.030281523539153064
952,1000,36394.757732,0.024,0.05440943096803446
968,1000,36397.203219,0.016,0.03655352480417755
978,1000,36399.632971,0.011,0.02427637721755369
978,1000,36402.500342,0.011,0.02164111812443643
962,1000,36406.058891,0.019,0.03902101131378435
958,1000,36409.78094,0.021,0.04728789986091794
978,1000,36413.508507,0.011,0.02592505302851756
984,1000,36416.895802,0.008,0.016621743036837375
964,1000,36420.024348,0.018,0.03204047217537943
934,1000,36422.94818,0.033,0.06923076923076923
956,1000,36425.6783,0.022,0.045475424896646764
972,1000,36428.412626,0.014,0.029135802469135802
950,1000,36430.961229,0.025,0.04088269454123113
982,1000,36433.488422,0.009,0.019553072625698324
992,1000,36435.994323,0.004,0.007955077211043519
970,1000,36438.454401,0.015,0.03403450720869771
966,1000,36440.808531,0.017,0.03525488327775131
950,1000,36443.135289,0.025,0.05230698949291914
992,1000,36445.474822,0.004,0.009458500827618822
974,1000,36447.803918,0.013,0.027195206268725514
950,1000,36450.135667,0.025,0.047926267281105994
984,1000,36452.5175,0.008,0.017573023034908573
986,1000,36454.875604,0.007,0.01653282947567312
948,1000,36457.20808,0.026,0.05294522117808847
964,1000,36459.586019,0.018,0.037241379310344824
964,1000,36462.035597,0.018,0.03979871912168344
950,1000,36464.453286,0.025,0.05634469696969697
956,1000,36466.845713,0.022,0.05128205128205128
990,1000,36469.309252,0.005,0.012080212611741966
938,1000,36471.695338,0.031,0.06721202741543224
950,1000,36474.099588,0.025,0.053629218677762366
968,1000,36476.503668,0.016,0.03691739732348869
902,1000,36478.884268,0.049,0.09849823321554771
986,1000,36481.284613,0.007,0.014977767376550433
966,1000,36483.664579,0.017,0.0333494441759304
952,1000,36486.034011,0.024,0.04738041002277904
968,1000,36488.423531,0.016,0.03839692824574034
970,1000,36490.807415,0.015,0.0330502639430801
960,1000,36493.197344,0.02,0.04597156398104266
962,1000,36495.672166,0.019,0.04326357865036445
972,1000,36498.092544,0.014,0.03263403263403263
986,1000,36500.575435,0.007,0.013653483992467044
960,1000,36503.07199,0.02,0.04279332236068657
966,1000,36505.486006,0.017,0.03671003717472119
956,1000,36507.906114,0.022,0.043869776033248674
980,1000,36510.320492,0.01,0.01955879008414828
988,1000,36512.752951,0.006,0.011374407582938388
952,1000,36515.141699,0.024,0.05002273760800364
928,1000,36517.495334,0.036,0.07460611677479147
948,1000,36520.136954,0.026,0.05794392523364486
962,1000,36523.443893,0.019,0.03462081959491286
994,1000,36527.150485,0.003,0.007119126720455624
980,1000,36530.762262,0.01,0.023299161230195712
994,1000,36534.21172,0.003,0.007285089849441476
982,1000,36537.3753,0.009,0.01958955223880597
974,1000,36540.414667,0.013,0.026374720079621796
990,1000,36543.268731,0.005,0.011081560283687944
970,1000,36546.088786,0.015,0.03089749877390878
972,1000,36548.683585,0.014,0.02769963211426098
956,1000,36551.299788,0.022,0.03574033552151714
980,1000,36553.894315,0.01,0.018963922294172063
966,1000,36556.345807,0.017,0.03944315545243619
982,1000,36558.758608,0.009,0.021266540642722116
976,1000,36561.180852,0.012,0.027059102777118444
966,1000,36563.586501,0.017,0.03736107826909435
980,1000,36565.942235,0.01,0.021814806219540496
964,1000,36568.304423,0.018,0.03841756231420078
948,1000,36570.668741,0.026,0.05079060852898898
988,1000,36573.04073,0.006,0.014248397055331275
966,1000,36575.370849,0.017,0.03612167300380228
952,1000,36577.684788,0.024,0.05228450306170514
978,1000,36580.029401,0.011,0.023058823529411764
968,1000,36582.440144,0.016,0.03493769850965062
960,1000,36584.738115,0.02,0.04508482454101789
928,1000,36587.074303,0.036,0.07368660450307027
954,1000,36589.439542,0.023,0.052571428571428575
982,1000,36591.806387,0.009,0.021156558533145273
946,1000,36594.110363,0.027,0.0599024843278384
984,1000,36596.432663,0.008,0.019244647582391146
966,1000,36598.798801,0.017,0.036875303250849104
946,1000,36601.181966,0.027,0.05547652916073969
972,1000,36603.535607,0.014,0.030797517811997244
950,1000,36605.885851,0.025,0.04973641989456796
954,1000,36608.281542,0.023,0.0480859010270775
978,1000,36610.750777,0.011,0.023210359149767896
976,1000,36613.187497,0.012,0.026755852842809364
946,1000,36615.603127,0.027,0.057208237986270026
982,1000,36618.019016,0.009,0.021408182683158895
944,1000,36620.500865,0.028,0.0585844093735055
972,1000,36622.999591,0.014,0.029511369134010642
966,1000,36625.414797,0.017,0.03643724696356275
972,1000,36627.831323,0.014,0.028898854010961636
966,1000,36630.268312,0.017,0.036464343411031615
902,1000,36632.672395,0.049,0.10078563411896745
960,1000,36635.098592,0.02,0.03753680078508342
980,1000,36637.516848,0.01,0.022509578544061302
986,1000,36639.874703,0.007,0.016818837097549257
996,1000,36642.330214,0.002,0.004747211013529551
970,1000,36645.34531,0.015,0.030116358658453114
948,1000,36649.012285,0.026,0.05786704925872788
986,1000,36652.693396,0.007,0.014890646812470917
960,1000,36656.354037,0.02,0.04026527711984841
968,1000,36659.969886,0.016,0.0355822550831793
966,1000,36663.278073,0.017,0.035597189695550355
966,1000,36666.391286,0.017,0.039415719916531415
998,1000,36669.385567,0.001,0.0024277737314882253
974,1000,36672.202017,0.013,0.030053320407174018
994,1000,36674.946748,0.003,0.007201152184349496
986,1000,36677.559562,0.007,0.015355086372360844
978,1000,36680.097716,0.011,0.026017029328287606
954,1000,36682.530561,0.023,0.0505097312326228
932,1000,36684.940824,0.034,0.06859035004730368
974,1000,36687.337107,0.013,0.02640886583352983
966,1000,36689.963606,0.017,0.03595930920274426
966,1000,36692.409935,0.017,0.03653846153846154
970,1000,36694.933597,0.015,0.03048065650644783
974,1000,36697.453065,0.013,0.024876789486036142
958,1000,36699.953947,0.021,0.043308049914362615
940,1000,36702.339465,0.03,0.06442577030812324
960,1000,36704.666761,0.02,0.04217004786870299
934,1000,36707.026705,0.033,0.07346544224262928
980,1000,36709.415615,0.01,0.02274277916761428
950,1000,36711.777902,0.025,0.05466237942122187
958,1000,36714.137283,0.021,0.045174537987679675
966,1000,36716.491828,0.017,0.02923411452041556
936,1000,36718.899628,0.032,0.06533749699735768
998,1000,36721.268421,0.001,0.002380952380952381
984,1000,36723.757653,0.008,0.01642512077294686
984,1000,36726.17783,0.008,0.018088486922512834
962,1000,36728.574181,0.019,0.04251253881060425
980,1000,36730.964608,0.01,0.018831942789034564
978,1000,36733.349218,0.011,0.025545750116117046
980,1000,36735.726492,0.01,0.021891010712622262
966,1000,36738.063601,0.017,0.03748571428571429
992,1000,36740.452397,0.004,0.007932804479701353
978,1000,36742.855682,0.011,0.02475601047369674
964,1000,36745.213345,0.018,0.037037037037037035
912,1000,36747.582619,0.044,0.08851618914511997
966,1000,36749.920762,0.017,0.037677304964539006
968,1000,36752.283096,0.016,0.03594771241830065
962,1000,36754.654913,0.019,0.04038506691711669
996,1000,36757.037251,0.002,0.0035317860746720484
968,1000,36759.407885,0.016,0.029425079221367133
978,1000,36761.810398,0.011,0.02704031465093412
976,1000,36764.356464,0.012,0.02899251026818072
948,1000,36766.88352,0.026,0.05480769230769231
980,1000,36770.22408,0.01,0.024096385542168676
940,1000,36774.051548,0.03,0.06498194945848375
990,1000,36777.780511,0.005,0.012071463061323033
952,1000,36781.536726,0.024,0.047215218886087554
970,1000,36785.134619,0.015,0.03409090909090909
956,1000,36788.461423,0.022,0.05040037682524729
994,1000,36791.694519,0.003,0.0074367873078829945
966,1000,36794.631139,0.017,0.038540013602357745
964,1000,36797.331181,0.018,0.036503138804929086
958,1000,36800.040959,0.021,0.04249883882954018
970,1000,36802.614651,0.015,0.03532875368007851
960,1000,36805.15362,0.02,0.043101428906066996
984,1000,36807.594114,0.008,0.016186622232801713
986,1000,36810.033144,0.007,0.015065913370998116
974,1000,36812.45313,0.013,0.03007866728366497
978,1000,36814.823326,0.011,0.022769516728624536
980,1000,36817.203026,0.01,0.020498485907290937
960,1000,36819.671472,0.02,0.0445392087183132
972,1000,36822.134161,0.014,0.03011764705882353
992,1000,36824.614311,0.004,0.010007505629221916
978,1000,36827.100221,0.011,0.026987242394504417
964,1000,36829.459989,0.018,0.03223562152133581
930,1000,36831.873909,0.035,0.0699953336444237
958,1000,36834.299455,0.021,0.0444341587595464
958,1000,36836.704975,0.021,0.04748201438848921
982,1000,36839.113597,0.009,0.019787985865724382
910,1000,36841.553128,0.045,0.08702908917501193
964,1000,36843.948108,0.018,0.03662831650622212
980,1000,36846.393106,0.01,0.020749823154916292
988,1000,36848.751427,0.006,0.014278914802475012
976,1000,36851.186352,0.012,0.025383141762452106
956,1000,36853.641941,0.022,0.044890162368672396
994,1000,36856.096692,0.003,0.007234145165179648
994,1000,36858.522438,0.003,0.007073803348266918
988,1000,36860.938101,0.006,0.011791383219954649
986,1000,36863.368861,0.007,0.016666666666666666
986,1000,36865.778562,0.007,0.015278109333969921
982,1000,36868.141061,0.009,0.020380434782608696
978,1000,36870.571241,0.011,0.026017029328287606
966,1000,36873.041769,0.017,0.03789877668505637
990,1000,36875.542398,0.005,0.012218963831867057
960,1000,36877.996041,0.02,0.044329167649139356
948,1000,36880.386717,0.026,0.05291755256319395
964,1000,36882.912634,0.018,0.037526059763724806
990,1000,36885.301995,0.005,0.011976047904191617
964,1000,36887.655776,0.018,0.03876152209879461
956,1000,36890.076301,0.022,0.04508393285371703
948,1000,36892.501621,0.026,0.055595494847831294
976,1000,36894.933497,0.012,0.027227131597802722
966,1000,36898.053997,0.017,0.03142109021661509
930,1000,36901.809122,0.035,0.07489500699953336
952,1000,36905.530951,0.024,0.042548189938881056
924,1000,36909.856273,0.038,0.07303370786516854
990,1000,36913.331781,0.005,0.011956001912960305
962,1000,36916.509638,0.019,0.04066193853427896
956,1000,36919.499604,0.022,0.046349942062572425
958,1000,36922.51251,0.021,0.044534412955465584
958,1000,36925.300267,0.021,0.04489127893383212
946,1000,36927.895061,0.027,0.061714285714285715
956,1000,36930.461862,0.022,0.0438180956892468
944,1000,36933.008051,0.028,0.06086759027935498
950,1000,36935.488258,0.025,0.05560747663551402
988,1000,36938.08108,0.006,0.014245014245014245
966,1000,36940.498617,0.017,0.03507462686567164
984,1000,36942.863084,0.008,0.01822738664843928
974,1000,36945.229872,0.013,0.0287569573283859
984,1000,36947.5879,0.008,0.015582034830430797
984,1000,36949.957277,0.008,0.01376597836774828
994,1000,36952.442597,0.003,0.007137758743754461
954,1000,36954.966631,0.023,0.04811959822471385
962,1000,36957.394098,0.019,0.039192399049881234
964,1000,36959.785802,0.018,0.03734737850131673
982,1000,36962.171552,0.009,0.01923957856161246
952,1000,36964.558045,0.024,0.04936530324400564
988,1000,36966.958477,0.006,0.01440922190201729
982,1000,36969.297107,0.009,0.020361990950226245
946,1000,36971.686936,0.027,0.05862726406101049
962,1000,36974.073854,0.019,0.04222011385199241
954,1000,36976.477713,0.023,0.05260582334230487
956,1000,36978.955707,0.022,0.0457721031076849
984,1000,36981.382025,0.008,0.016283524904214558
962,1000,36983.771733,0.019,0.038187255578559925
910,1000,36986.128379,0.045,0.096
954,1000,36988.533354,0.023,0.048534798534798536
982,1000,36990.902704,0.009,0.020380434782608696
958,1000,36993.244378,0.021,0.04212020823473734
964,1000,36995.663514,0.018,0.0392156862745098
954,1000,36998.084435,0.023,0.051996285979572884
944,1000,37000.519668,0.028,0.0523390458545623
