#{"t_start": 1720712696.5932832, "env_id": "DRL_RBMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
958,1000,816.292302,0.021,0.040009469696969696
958,1000,818.635536,0.021,0.046760837798343884
970,1000,821.020698,0.015,0.025735294117647058
968,1000,823.411553,0.016,0.034725480994838104
974,1000,825.794848,0.013,0.025310410697230182
942,1000,828.427117,0.029,0.05987611837577426
920,1000,832.118895,0.04,0.08737419945105215
940,1000,835.79177,0.03,0.062410329985652796
946,1000,839.412491,0.027,0.06023815082885828
948,1000,843.009709,0.026,0.047407407407407405
984,1000,846.67748,0.008,0.015928788943546497
982,1000,849.950612,0.009,0.01982534812367241
998,1000,853.086694,0.001,0.0024770869457517958
986,1000,856.019536,0.007,0.016818837097549257
968,1000,858.801622,0.016,0.03525488327775131
958,1000,861.513821,0.021,0.04985337243401759
946,1000,864.111922,0.027,0.057291666666666664
986,1000,866.546748,0.007,0.016237531895151938
974,1000,868.983669,0.013,0.024725915558665733
952,1000,871.370453,0.024,0.05372290292177191
948,1000,873.731176,0.026,0.052344860255802934
960,1000,876.032058,0.02,0.04421768707482993
990,1000,878.402225,0.005,0.012291052114060964
974,1000,880.764301,0.013,0.029893924783027964
966,1000,883.113282,0.017,0.03619047619047619
968,1000,885.479262,0.016,0.03290845886442642
948,1000,887.946526,0.026,0.053889515219842164
962,1000,890.308495,0.019,0.039132484677039135
954,1000,892.652781,0.023,0.04150853889943074
976,1000,894.95444,0.012,0.025151374010246856
944,1000,897.280886,0.028,0.05979760809567617
952,1000,899.696287,0.024,0.052734375
974,1000,902.125839,0.013,0.029551954242135366
968,1000,904.54353,0.016,0.029411764705882353
974,1000,906.937326,0.013,0.028431372549019607
980,1000,909.324184,0.01,0.02105766929887533
970,1000,911.681141,0.015,0.03305785123966942
950,1000,914.037443,0.025,0.048507462686567165
938,1000,916.421586,0.031,0.0660175730230349
978,1000,918.81003,0.011,0.024916147580258743
984,1000,921.223577,0.008,0.017848528702363725
970,1000,923.599158,0.015,0.03257021477460467
990,1000,925.959769,0.005,0.011944577161968466
962,1000,928.336016,0.019,0.04469536579628323
976,1000,930.763881,0.012,0.02561062366611335
976,1000,933.14924,0.012,0.023051330798479087
972,1000,935.564628,0.014,0.02958169632539866
966,1000,937.967078,0.017,0.03935185185185185
960,1000,940.4081,0.02,0.03526448362720403
952,1000,942.803745,0.024,0.05024769992922859
946,1000,945.696593,0.027,0.056758604969227265
942,1000,949.362936,0.029,0.067267852790641
982,1000,953.168694,0.009,0.021834061135371178
972,1000,956.838262,0.014,0.028148507643775782
980,1000,960.547717,0.01,0.0219063155441622
954,1000,964.194897,0.023,0.04419134396355353
964,1000,967.565356,0.018,0.03869184707508061
988,1000,970.90574,0.006,0.013190034196384953
956,1000,973.853284,0.022,0.04835680751173709
916,1000,976.642978,0.042,0.08553515450067174
978,1000,979.340636,0.011,0.019884393063583816
960,1000,981.88818,0.02,0.03947057433230915
978,1000,984.3551,0.011,0.02443035001174536
972,1000,986.828878,0.014,0.02801377726750861
980,1000,989.28433,0.01,0.019730733519034354
952,1000,991.776855,0.024,0.052059231837112446
980,1000,994.101086,0.01,0.02353494939985879
952,1000,996.41468,0.024,0.04901293396868618
948,1000,998.70012,0.026,0.04262919742795904
932,1000,1001.020417,0.034,0.07035892560019016
946,1000,1003.318024,0.027,0.04229741763134461
974,1000,1005.681749,0.013,0.0281086231538828
980,1000,1008.063912,0.01,0.02186878727634195
968,1000,1010.417075,0.016,0.033054003724394786
964,1000,1012.786229,0.018,0.03459043958683641
984,1000,1015.167037,0.008,0.017926356589147287
952,1000,1017.711921,0.024,0.04986750180679354
966,1000,1020.072166,0.017,0.03683842387502914
954,1000,1022.428521,0.023,0.05263157894736842
950,1000,1024.869018,0.025,0.043066729768102226
978,1000,1027.297188,0.011,0.019045379731953915
962,1000,1029.669771,0.019,0.044278722908412955
990,1000,1032.044694,0.005,0.01151808339092375
960,1000,1034.451763,0.02,0.040406484393902736
966,1000,1036.86154,0.017,0.03849809885931559
928,1000,1039.275316,0.036,0.07973886686873397
954,1000,1041.645381,0.023,0.04859636706770465
988,1000,1044.044094,0.006,0.011684518013631937
928,1000,1046.435226,0.036,0.07154547580079496
968,1000,1048.909536,0.016,0.03141614306428226
978,1000,1051.386756,0.011,0.02376599634369287
948,1000,1053.7845,0.026,0.051587301587301584
972,1000,1056.191476,0.014,0.03162836669137633
966,1000,1058.932117,0.017,0.035278154681139755
914,1000,1062.187347,0.043,0.08714062848228214
986,1000,1065.88832,0.007,0.015162283819000238
994,1000,1069.600845,0.003,0.007146260123868509
968,1000,1073.17469,0.016,0.03614175076273175
956,1000,1076.739082,0.022,0.03929052537045352
984,1000,1080.294165,0.008,0.01338432122370937
974,1000,1083.557792,0.013,0.026321974148061103
978,1000,1086.663069,0.011,0.024586051179126944
970,1000,1089.60234,0.015,0.03418803418803419
968,1000,1092.371351,0.016,0.03548914312397852
974,1000,1095.015628,0.013,0.028233151183970857
972,1000,1097.656059,0.014,0.02573701450631727
938,1000,1100.384983,0.031,0.06309980806142035
952,1000,1102.969366,0.024,0.04910941475826972
956,1000,1105.421883,0.022,0.04812586765386395
940,1000,1107.870188,0.03,0.058973172987974096
970,1000,1110.239691,0.015,0.030561478322672354
966,1000,1112.577728,0.017,0.035976331360946745
948,1000,1114.890744,0.026,0.057369402985074626
966,1000,1117.173681,0.017,0.036843302251535134
974,1000,1119.516548,0.013,0.024833295010347207
938,1000,1121.771891,0.031,0.06348470806302131
946,1000,1124.022935,0.027,0.051050372712898126
944,1000,1126.344643,0.028,0.05811250581125058
968,1000,1128.673653,0.016,0.03510436432637571
958,1000,1130.99853,0.021,0.045748613678373386
946,1000,1133.325529,0.027,0.056385542168674696
974,1000,1135.680045,0.013,0.029342167534311406
962,1000,1138.052761,0.019,0.04461141112937309
966,1000,1140.370206,0.017,0.037070524412296565
994,1000,1142.735461,0.003,0.007537688442211055
958,1000,1145.109242,0.021,0.039051269765213226
932,1000,1147.51126,0.034,0.06783266367289056
924,1000,1149.831343,0.038,0.08227696723271945
974,1000,1152.189551,0.013,0.02980769230769231
982,1000,1154.571831,0.009,0.019155206286836934
970,1000,1156.946033,0.015,0.03418803418803419
930,1000,1159.450612,0.035,0.06705802664258298
952,1000,1161.866415,0.024,0.04809052333804809
920,1000,1164.235539,0.04,0.07942649066909421
960,1000,1166.84363,0.02,0.042538022813688216
974,1000,1170.258425,0.013,0.028857342331859437
936,1000,1174.000107,0.032,0.06518051853646717
972,1000,1177.675343,0.014,0.031552851025467656
928,1000,1181.27448,0.036,0.07406536562426523
968,1000,1184.759084,0.016,0.03479896543616271
956,1000,1187.952551,0.022,0.04548668395003535
974,1000,1190.962943,0.013,0.0292590844738084
958,1000,1193.806995,0.021,0.04746393671475105
956,1000,1196.518732,0.022,0.048983364140480594
906,1000,1199.137678,0.047,0.080018395033341
954,1000,1201.722443,0.023,0.052788844621513946
966,1000,1204.189152,0.017,0.04026527711984841
952,1000,1206.589579,0.024,0.05405405405405406
964,1000,1209.017021,0.018,0.03391019644527596
966,1000,1211.366811,0.017,0.03843347117489662
980,1000,1213.688696,0.01,0.020231926967678265
962,1000,1216.001524,0.019,0.03717636645275504
972,1000,1218.343624,0.014,0.026949678034819936
960,1000,1220.694083,0.02,0.04154863078375826
958,1000,1223.030126,0.021,0.04127493694106856
956,1000,1225.377756,0.022,0.0468675274988044
942,1000,1227.701755,0.029,0.060676779463243874
974,1000,1230.063624,0.013,0.0298579340235974
976,1000,1232.424631,0.012,0.025622775800711744
948,1000,1234.776424,0.026,0.05594237695078031
968,1000,1237.105997,0.016,0.03618756371049949
990,1000,1239.470814,0.005,0.009086561453849833
976,1000,1241.820405,0.012,0.025821064552661383
958,1000,1244.201926,0.021,0.04751131221719457
954,1000,1246.560765,0.023,0.05062146892655367
966,1000,1248.934752,0.017,0.03603391427225624
898,1000,1251.283041,0.051,0.10348071495766697
970,1000,1253.687664,0.015,0.03550295857988166
964,1000,1255.988943,0.018,0.038790117755714615
986,1000,1258.355613,0.007,0.014998828216545582
982,1000,1260.744885,0.009,0.019249049429657796
974,1000,1263.179757,0.013,0.030783802983660905
930,1000,1265.563266,0.035,0.06047661870503597
954,1000,1267.919272,0.023,0.043833061319654934
974,1000,1270.670453,0.013,0.03015541637671074
964,1000,1274.273851,0.018,0.040918390543305296
982,1000,1278.130424,0.009,0.017795353435491844
958,1000,1282.139233,0.021,0.04189122978931896
946,1000,1285.73055,0.027,0.05865790708587518
996,1000,1289.34511,0.002,0.004859086491739553
964,1000,1292.813474,0.018,0.04052098408104197
930,1000,1296.120064,0.035,0.061850911608585274
980,1000,1299.218585,0.01,0.021500457456541628
970,1000,1301.989915,0.015,0.03207547169811321
976,1000,1304.65389,0.012,0.028694404591104734
970,1000,1307.214822,0.015,0.032825880114176975
962,1000,1309.747281,0.019,0.0446168768186227
976,1000,1312.252325,0.012,0.02663551401869159
952,1000,1314.639315,0.024,0.05045871559633028
948,1000,1316.974988,0.026,0.04752806305230475
978,1000,1319.331112,0.011,0.02177514792899408
920,1000,1321.646041,0.04,0.07785234899328859
976,1000,1324.013153,0.012,0.024763292061179897
952,1000,1326.398782,0.024,0.05386250885896527
966,1000,1328.830083,0.017,0.03851779619697709
958,1000,1331.242077,0.021,0.03989673785496362
960,1000,1333.590687,0.02,0.036761389264772217
984,1000,1336.018317,0.008,0.020035061357375407
952,1000,1338.398908,0.024,0.04874028726159642
912,1000,1340.765552,0.044,0.08694690265486725
974,1000,1343.114345,0.013,0.026516024902005993
962,1000,1345.469733,0.019,0.033095238095238094
970,1000,1347.867181,0.015,0.03422619047619048
982,1000,1350.252439,0.009,0.018022181146025877
948,1000,1352.627308,0.026,0.055088702147525676
940,1000,1355.018189,0.03,0.06141806971780887
974,1000,1357.438271,0.013,0.023191094619666047
956,1000,1359.84133,0.022,0.043388901575702216
960,1000,1362.240828,0.02,0.04284727021423635
988,1000,1364.745392,0.006,0.013802622498274672
948,1000,1367.152414,0.026,0.05750057964293995
988,1000,1369.58855,0.006,0.014302741358760428
992,1000,1372.014616,0.004,0.009498931370220851
970,1000,1375.071984,0.015,0.02960446493569522
962,1000,1378.718588,0.019,0.0347638456005754
956,1000,1382.443919,0.022,0.04563445867287544
942,1000,1386.162716,0.029,0.0615815255423373
960,1000,1389.893715,0.02,0.04234527687296417
962,1000,1393.605703,0.019,0.04441117764471058
960,1000,1396.991642,0.02,0.045231988808580086
948,1000,1400.173503,0.026,0.05491990846681922
966,1000,1403.130755,0.017,0.031018518518518518
960,1000,1405.926384,0.02,0.0444234404536862
986,1000,1408.660444,0.007,0.013333333333333334
982,1000,1411.281001,0.009,0.02148997134670487
938,1000,1414.252241,0.031,0.05552884615384615
956,1000,1416.940129,0.022,0.0455496165465954
974,1000,1419.347944,0.013,0.026515151515151516
958,1000,1421.879399,0.021,0.0451735615786971
962,1000,1425.196425,0.019,0.04023809523809524
960,1000,1429.847848,0.02,0.03944587931439305
952,1000,1433.395081,0.024,0.04809619238476954
978,1000,1436.686117,0.011,0.024464831804281346
940,1000,1439.187716,0.03,0.06341694273544723
982,1000,1441.59414,0.009,0.0183752417794971
964,1000,1444.02045,0.018,0.038028169014084505
986,1000,1446.346006,0.007,0.016214964095436647
958,1000,1448.673888,0.021,0.0461121157323689
940,1000,1450.98679,0.03,0.06255924170616113
956,1000,1453.320616,0.022,0.042655109489051095
970,1000,1455.656737,0.015,0.03268593083846518
1000,1000,1458.186422,0.0,0.0
982,1000,1460.58861,0.009,0.01421911421911422
966,1000,1463.00393,0.017,0.038981884888786976
982,1000,1465.434681,0.009,0.017352503718393655
938,1000,1467.839444,0.031,0.06839568510442966
954,1000,1470.231007,0.023,0.04757505773672056
980,1000,1472.6638,0.01,0.020570359981299673
992,1000,1475.141263,0.004,0.00573137303762771
972,1000,1477.93798,0.014,0.027589431844750992
984,1000,1481.841588,0.008,0.01750236518448439
994,1000,1485.765208,0.003,0.007215007215007215
992,1000,1489.880669,0.004,0.00762673844773441
974,1000,1493.646617,0.013,0.027981977709271993
940,1000,1497.030947,0.03,0.0647792706333973
960,1000,1500.116138,0.02,0.04341801385681293
954,1000,1502.986497,0.023,0.04678497349619728
976,1000,1505.811662,0.012,0.02849679411066255
982,1000,1508.508582,0.009,0.018922852983988356
960,1000,1511.10944,0.02,0.039525691699604744
958,1000,1513.60286,0.021,0.03529947620132089
988,1000,1516.09329,0.006,0.010818120351588911
950,1000,1518.530462,0.025,0.04794188861985472
946,1000,1520.907723,0.027,0.05951818611242324
966,1000,1523.261902,0.017,0.036976363210858884
932,1000,1525.575717,0.034,0.07570380884788266
952,1000,1527.930995,0.024,0.04474481472850152
948,1000,1530.276541,0.026,0.054826616682286784
938,1000,1532.620837,0.031,0.058265895953757224
978,1000,1534.997619,0.011,0.026947574718275354
988,1000,1537.429715,0.006,0.014272121788772598
994,1000,1539.792525,0.003,0.005082284607938045
982,1000,1542.137602,0.009,0.013888888888888888
930,1000,1544.494427,0.035,0.07421875
968,1000,1546.923916,0.016,0.03623529411764706
964,1000,1549.369581,0.018,0.03777104220097925
952,1000,1551.909086,0.024,0.05069124423963134
942,1000,1554.342547,0.029,0.05336204833692271
970,1000,1556.792609,0.015,0.03284150404569253
980,1000,1559.221383,0.01,0.0186523665190021
966,1000,1561.621584,0.017,0.03752969121140143
972,1000,1563.991163,0.014,0.030138921591711797
960,1000,1566.361941,0.02,0.04390832328106152
980,1000,1568.798116,0.01,0.019208245490747247
974,1000,1571.205556,0.013,0.030140982012639768
984,1000,1573.557117,0.008,0.018783752054472882
960,1000,1575.960413,0.02,0.04401100275068767
962,1000,1578.423198,0.019,0.03716856060606061
984,1000,1580.848713,0.008,0.019061234214915415
954,1000,1583.48421,0.023,0.051954242135367014
942,1000,1586.583143,0.029,0.057974388824214206
978,1000,1590.327382,0.011,0.02331667856293124
984,1000,1594.068187,0.008,0.01750236518448439
974,1000,1598.076872,0.013,0.02991256327657616
962,1000,1601.682474,0.019,0.03796889295516926
948,1000,1605.144108,0.026,0.05148423005565863
958,1000,1608.354006,0.021,0.04478656403079076
994,1000,1611.36525,0.003,0.00681044267877412
984,1000,1614.257341,0.008,0.015895278167367927
980,1000,1617.035648,0.01,0.018384131591678763
948,1000,1619.666567,0.026,0.05207127979634344
936,1000,1622.150087,0.032,0.061153578874218205
968,1000,1624.642974,0.016,0.035256410256410256
984,1000,1627.122739,0.008,0.0196174595389897
982,1000,1629.564024,0.009,0.019410496046010063
974,1000,1631.878901,0.013,0.025293170843872153
972,1000,1634.206475,0.014,0.025221858944418495
954,1000,1636.505187,0.023,0.04790697674418604
980,1000,1638.86291,0.01,0.019969666329625886
962,1000,1641.190135,0.019,0.04068571428571428
972,1000,1643.527658,0.014,0.029207565238209242
944,1000,1645.850149,0.028,0.06000937646507267
938,1000,1648.199747,0.031,0.061465721040189124
924,1000,1650.551449,0.038,0.08049311094996374
956,1000,1652.909969,0.022,0.048038049940546966
994,1000,1655.358916,0.003,0.0071056371387967785
958,1000,1657.728763,0.021,0.04689789936492428
986,1000,1660.090124,0.007,0.011921793037672867
958,1000,1662.455763,0.021,0.0416367552045944
948,1000,1664.732445,0.026,0.04935238945958017
986,1000,1667.111364,0.007,0.0156135642839717
948,1000,1669.520687,0.026,0.05404135338345865
968,1000,1671.864005,0.016,0.03461178671655753
978,1000,1674.272946,0.011,0.024667931688804556
974,1000,1676.622534,0.013,0.03002309468822171
944,1000,1678.958238,0.028,0.056487827936658
958,1000,1681.369233,0.021,0.04752206381534284
974,1000,1683.67399,0.013,0.03055229142185664
964,1000,1685.991114,0.018,0.03814973772055317
974,1000,1688.345587,0.013,0.025783132530120483
982,1000,1690.770543,0.009,0.020280057943022695
968,1000,1693.580379,0.016,0.032528103324563504
950,1000,1697.346927,0.025,0.05303919267777517
946,1000,1701.200686,0.027,0.06129722024233785
938,1000,1704.839124,0.031,0.06396925858951176
950,1000,1708.444254,0.025,0.05637840420449116
996,1000,1712.068322,0.002,0.004636068613815485
974,1000,1715.660726,0.013,0.02776470588235294
958,1000,1718.96387,0.021,0.041666666666666664
980,1000,1721.950987,0.01,0.01694915254237288
984,1000,1724.894204,0.008,0.017536168347216132
972,1000,1727.850358,0.014,0.0292495804363462
974,1000,1730.610215,0.013,0.026240458015267174
934,1000,1733.19153,0.033,0.06027204502814259
946,1000,1735.728888,0.027,0.06023815082885828
966,1000,1738.195547,0.017,0.03218390804597701
972,1000,1740.551024,0.014,0.02965022006022701
956,1000,1742.841841,0.022,0.048081368469717986
980,1000,1745.203562,0.01,0.019275975552421252
988,1000,1747.507208,0.006,0.014124293785310734
942,1000,1749.833215,0.029,0.05968140004487323
958,1000,1752.224997,0.021,0.04463642908567315
978,1000,1754.510671,0.011,0.023711810305517556
956,1000,1756.790878,0.022,0.0482392667631452
976,1000,1759.273355,0.012,0.026360751769587503
974,1000,1761.55861,0.013,0.026053080107134162
952,1000,1763.795231,0.024,0.041261010662957814
980,1000,1766.061237,0.01,0.0184421256976462
958,1000,1768.363891,0.021,0.03801765105227427
962,1000,1770.709424,0.019,0.041301907968574636
984,1000,1773.052679,0.008,0.017943743937924344
942,1000,1775.402964,0.029,0.054833372725124084
960,1000,1777.779808,0.02,0.04065573770491803
940,1000,1780.168087,0.03,0.06002372479240806
972,1000,1782.576705,0.014,0.02938410907381288
974,1000,1785.00674,0.013,0.03107074569789675
964,1000,1787.488769,0.018,0.03706343549536707
968,1000,1789.872197,0.016,0.03776256785461411
976,1000,1792.278958,0.012,0.026845637583892617
958,1000,1794.618473,0.021,0.041172365666434056
940,1000,1796.971279,0.03,0.05232558139534884
942,1000,1799.344157,0.029,0.05787316132143718
986,1000,1801.711013,0.007,0.014921780986762936
984,1000,1804.172609,0.008,0.01734239512538083
992,1000,1807.116275,0.004,0.007923560941505477
962,1000,1810.980253,0.019,0.04084442404772832
970,1000,1814.826387,0.015,0.03360560093348892
918,1000,1818.533986,0.041,0.08010986495765622
978,1000,1822.259235,0.011,0.025858015984955338
954,1000,1825.768091,0.023,0.042292581465218394
968,1000,1829.023799,0.016,0.02956604673342871
974,1000,1832.083172,0.013,0.027333796618021773
964,1000,1834.969117,0.018,0.039078855547801813
966,1000,1837.713339,0.017,0.03796337650736936
988,1000,1840.443345,0.006,0.014524328249818447
970,1000,1843.00801,0.015,0.028451698279664754
990,1000,1845.584444,0.005,0.012045290291496025
980,1000,1848.066308,0.01,0.02227488151658768
962,1000,1850.43716,0.019,0.03902881778987974
968,1000,1852.817922,0.016,0.03608247422680412
946,1000,1855.177415,0.027,0.049074074074074076
974,1000,1857.593566,0.013,0.0304022450888681
984,1000,1859.986548,0.008,0.019651191353475806
996,1000,1862.368759,0.002,0.004789272030651341
976,1000,1864.743208,0.012,0.023168733910601452
970,1000,1867.138276,0.015,0.034139402560455195
974,1000,1869.484782,0.013,0.029046615132349497
952,1000,1871.819781,0.024,0.04876308277830638
940,1000,1874.109577,0.03,0.06358783940589464
990,1000,1876.433764,0.005,0.010498687664041995
966,1000,1878.761758,0.017,0.04056393767004699
994,1000,1881.149761,0.003,0.0055041280960720545
990,1000,1883.49532,0.005,0.010237319683573755
994,1000,1885.845394,0.003,0.007189072609633357
978,1000,1888.1975,0.011,0.026499638641291255
944,1000,1890.487964,0.028,0.0584782117859562
946,1000,1892.786433,0.027,0.05108286252354049
966,1000,1895.14736,0.017,0.028323970037453183
976,1000,1897.547137,0.012,0.02772002772002772
964,1000,1899.964532,0.018,0.03814064362336114
986,1000,1902.383136,0.007,0.015720953082780643
992,1000,1904.80859,0.004,0.007852193995381063
980,1000,1907.239421,0.01,0.018968309044644922
980,1000,1909.615097,0.01,0.017543859649122806
956,1000,1912.566926,0.022,0.04958271968581247
912,1000,1915.9717,0.044,0.08442906574394464
970,1000,1919.685752,0.015,0.030856871587942085
986,1000,1923.32988,0.007,0.016762452107279693
958,1000,1927.177876,0.021,0.04712041884816754
988,1000,1930.531262,0.006,0.01293103448275862
954,1000,1933.539011,0.023,0.04564225168441643
968,1000,1936.440064,0.016,0.03485740153915799
950,1000,1939.205511,0.025,0.053345596688894
980,1000,1941.949968,0.01,0.02141119221411192
988,1000,1944.552562,0.006,0.013799448022079117
970,1000,1947.088498,0.015,0.03024747937671861
976,1000,1949.711089,0.012,0.024611098212212676
988,1000,1952.237442,0.006,0.014245014245014245
978,1000,1954.783357,0.011,0.02280130293159609
938,1000,1957.233371,0.031,0.05870535714285714
978,1000,1959.706389,0.011,0.024361677207776995
986,1000,1962.139813,0.007,0.011347846225104215
952,1000,1964.543585,0.024,0.04072080505499649
976,1000,1966.981237,0.012,0.0290627270525551
944,1000,1969.488263,0.028,0.04980218757272516
978,1000,1971.916967,0.011,0.02443035001174536
974,1000,1974.299999,0.013,0.02599210953817591
974,1000,1976.714217,0.013,0.027098959593515607
970,1000,1979.129621,0.015,0.030673376467768992
964,1000,1981.489676,0.018,0.038391224862888484
976,1000,1983.89245,0.012,0.029133284777858703
976,1000,1986.26689,0.012,0.028295213393067672
982,1000,1988.62722,0.009,0.021367521367521368
980,1000,1990.952806,0.01,0.02168396770472895
948,1000,1993.321754,0.026,0.053967528012805854
946,1000,1995.656748,0.027,0.06016140865737344
974,1000,1998.09898,0.013,0.029916625796959292
976,1000,2000.527962,0.012,0.01988165680473373
946,1000,2002.930906,0.027,0.05867287543655413
980,1000,2005.334297,0.01,0.022227650219833903
974,1000,2007.711729,0.013,0.029383886255924172
984,1000,2010.138186,0.008,0.01610992655768775
976,1000,2012.51925,0.012,0.022864828513786146
940,1000,2015.564759,0.03,0.06288708909004288
970,1000,2019.063304,0.015,0.03185595567867036
972,1000,2022.705536,0.014,0.03163361661945231
882,1000,2026.384254,0.059,0.11239326102007846
960,1000,2030.082539,0.02,0.04814636494944632
972,1000,2033.769615,0.014,0.03428851334802841
954,1000,2037.168273,0.023,0.04242002781641168
976,1000,2040.296921,0.012,0.026149894933457856
952,1000,2043.199849,0.024,0.05272895467160037
986,1000,2046.056568,0.007,0.01652892561983471
978,1000,2048.77541,0.011,0.0273224043715847
974,1000,2051.399019,0.013,0.028952668680765358
972,1000,2053.928422,0.014,0.03183654074602043
962,1000,2056.425601,0.019,0.038924274593064405
974,1000,2058.834361,0.013,0.0291833372558249
972,1000,2061.190557,0.014,0.02520814061054579
974,1000,2063.484394,0.013,0.02684258416742493
946,1000,2065.7532,0.027,0.06763527054108216
968,1000,2068.021444,0.016,0.031660983925962005
964,1000,2070.272492,0.018,0.04068272153378536
982,1000,2072.555894,0.009,0.019453450671607225
950,1000,2074.845299,0.025,0.05092486869148207
902,1000,2077.135603,0.049,0.10412249705535924
942,1000,2079.659939,0.029,0.06521239954075775
966,1000,2081.955186,0.017,0.039324543141337036
952,1000,2084.244257,0.024,0.051736192029829875
938,1000,2086.532384,0.031,0.06731889121826229
972,1000,2088.863627,0.014,0.03297220913801225
954,1000,2091.184569,0.023,0.047167630057803465
954,1000,2093.587304,0.023,0.04616784171025699
964,1000,2095.989079,0.018,0.040770941438102296
972,1000,2098.442387,0.014,0.0313376987839102
962,1000,2100.831023,0.019,0.04225028702640643
954,1000,2103.202172,0.023,0.0481042654028436
990,1000,2105.615213,0.005,0.010622887493964268
952,1000,2108.057058,0.024,0.04677826186654437
926,1000,2110.385077,0.037,0.07382091592617908
950,1000,2112.760938,0.025,0.05824779183576032
980,1000,2115.135114,0.01,0.021295876755777075
980,1000,2117.531598,0.01,0.02486325211337643
970,1000,2119.9829,0.015,0.033133253301320525
960,1000,2123.224905,0.02,0.0445814560113825
994,1000,2126.880527,0.003,0.006857142857142857
928,1000,2130.555593,0.036,0.07761053621825023
932,1000,2134.16064,0.034,0.06949988260154966
976,1000,2137.789404,0.012,0.027592550011496894
978,1000,2141.256463,0.011,0.02388608176389527
960,1000,2144.376646,0.02,0.046392948271862675
970,1000,2147.365965,0.015,0.034392166228803436
960,1000,2150.253967,0.02,0.04611362015688139
972,1000,2153.008532,0.014,0.030895486362539224
970,1000,2155.695028,0.015,0.034121929026387623
970,1000,2158.280744,0.015,0.030819519028718188
990,1000,2160.825115,0.005,0.010757946210268949
948,1000,2163.244721,0.026,0.05290644868301544
972,1000,2165.731124,0.014,0.027598896044158234
956,1000,2168.126935,0.022,0.049427095034823634
948,1000,2170.507595,0.026,0.0564319040213286
946,1000,2172.867286,0.027,0.05294659300184162
964,1000,2175.18277,0.018,0.036191793453204245
960,1000,2177.595911,0.02,0.04226682408500591
962,1000,2179.976592,0.019,0.040845404891949655
948,1000,2182.337776,0.026,0.05829920501084076
946,1000,2184.615598,0.027,0.055465680610122484
970,1000,2186.896132,0.015,0.03296703296703297
954,1000,2189.217044,0.023,0.04946996466431095
976,1000,2191.562846,0.012,0.02482758620689655
982,1000,2193.917944,0.009,0.02142857142857143
956,1000,2196.295691,0.022,0.046278625954198474
992,1000,2198.693487,0.004,0.009849790691947797
978,1000,2201.096564,0.011,0.023444976076555026
972,1000,2203.514124,0.014,0.026872770511296076
958,1000,2205.914367,0.021,0.04748201438848921
974,1000,2208.385689,0.013,0.029349112426035502
966,1000,2210.748432,0.017,0.036139066788655076
970,1000,2213.128315,0.015,0.029128494244773314
958,1000,2215.448597,0.021,0.04490177736202058
962,1000,2217.771461,0.019,0.039526627218934914
962,1000,2220.045867,0.019,0.03991547311575487
976,1000,2222.424393,0.012,0.025364020666979802
962,1000,2224.80941,0.019,0.04101096804959466
988,1000,2227.464558,0.006,0.01464486209421528
962,1000,2230.468524,0.019,0.04401913875598086
972,1000,2234.194224,0.014,0.026447788417692658
980,1000,2237.911453,0.01,0.021230398069963814
994,1000,2241.605812,0.003,0.00706547338671691
936,1000,2245.226168,0.032,0.06564956079519187
974,1000,2248.885242,0.013,0.02811532046700024
966,1000,2252.354059,0.017,0.035942885278188084
966,1000,2255.51738,0.017,0.028691392582225334
976,1000,2258.499268,0.012,0.02275960170697013
956,1000,2261.339734,0.022,0.04429937048262998
992,1000,2264.12089,0.004,0.009965122072745391
970,1000,2266.742692,0.015,0.027641133754977745
966,1000,2269.295565,0.017,0.03731164793111696
988,1000,2271.812292,0.006,0.013879250520471894
950,1000,2274.296862,0.025,0.05180127148575465
950,1000,2276.657477,0.025,0.052472718829811936
932,1000,2279.025619,0.034,0.07116016909347112
956,1000,2281.388065,0.022,0.0466728280961183
944,1000,2283.754845,0.028,0.0579610538373425
946,1000,2286.099848,0.027,0.05788235294117647
982,1000,2288.484671,0.009,0.02015355086372361
952,1000,2290.8118,0.024,0.04583723105706267
970,1000,2293.179648,0.015,0.036101083032490974
964,1000,2295.533412,0.018,0.042442820089601506
952,1000,2297.849939,0.024,0.05071967100753941
954,1000,2300.165839,0.023,0.04986686032437666
982,1000,2302.50281,0.009,0.021246458923512748
954,1000,2304.826118,0.023,0.04379729419857831
964,1000,2307.130579,0.018,0.035348837209302326
980,1000,2309.464396,0.01,0.019721577726218097
942,1000,2311.763072,0.029,0.05943268797838811
960,1000,2314.115464,0.02,0.04513805522208884
966,1000,2316.440576,0.017,0.03741729409080539
920,1000,2318.821222,0.04,0.08150317227916057
954,1000,2321.192534,0.023,0.05203252032520325
980,1000,2323.605158,0.01,0.021873514027579647
966,1000,2326.013961,0.017,0.03878902554399243
974,1000,2328.466491,0.013,0.02845430431637328
928,1000,2330.990153,0.036,0.0764018691588785
930,1000,2333.43076,0.035,0.07458563535911603
962,1000,2336.413062,0.019,0.04419621175327829
958,1000,2340.312575,0.021,0.036834924965893585
950,1000,2344.027291,0.025,0.052732502396931925
982,1000,2347.745658,0.009,0.018536585365853658
990,1000,2351.527004,0.005,0.01095344784665173
956,1000,2355.084451,0.022,0.04910509407985315
986,1000,2358.362296,0.007,0.015594541910331383
954,1000,2361.358054,0.023,0.0501841620626151
