#{"t_start": 1720712698.384385, "env_id": "DRL_RBMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
926,1000,31468.380608,0.037,0.07343037149684987
964,1000,31470.781194,0.018,0.039509536784741145
958,1000,31473.164406,0.021,0.04435964703076556
976,1000,31475.591652,0.012,0.027137042062415198
968,1000,31477.986848,0.016,0.03441860465116279
988,1000,31480.375945,0.006,0.011100832562442183
966,1000,31482.742563,0.017,0.03139427516158818
946,1000,31485.161266,0.027,0.05625
984,1000,31487.611038,0.008,0.019412763892259162
988,1000,31490.037412,0.006,0.014814814814814815
988,1000,31492.49451,0.006,0.014423076923076924
966,1000,31494.938575,0.017,0.03781713738630924
962,1000,31497.364627,0.019,0.040676416819012795
986,1000,31499.758907,0.007,0.016428068528514434
946,1000,31502.207253,0.027,0.05595996360327571
948,1000,31504.737988,0.026,0.05244423350735643
972,1000,31507.650314,0.014,0.031286481438244224
924,1000,31510.55135,0.038,0.08105560791705937
980,1000,31514.043458,0.01,0.02359046945034206
980,1000,31517.485407,0.01,0.02182493615045275
984,1000,31521.038708,0.008,0.0196174595389897
976,1000,31524.46336,0.012,0.027210884353741496
986,1000,31527.958551,0.007,0.015503875968992248
968,1000,31531.065645,0.016,0.03262118079485413
964,1000,31534.061178,0.018,0.042273367778299674
990,1000,31536.949439,0.005,0.01169864295741694
952,1000,31539.679707,0.024,0.05254553946753853
980,1000,31542.314124,0.01,0.022859922178988325
958,1000,31544.940476,0.021,0.04869650762420069
960,1000,31547.475826,0.02,0.04409090909090909
936,1000,31549.947632,0.032,0.06947069943289225
984,1000,31552.354808,0.008,0.017848528702363725
994,1000,31554.781088,0.003,0.006938020351526364
966,1000,31557.160144,0.017,0.029554263565891473
938,1000,31559.547701,0.031,0.0668417283361184
942,1000,31561.970624,0.029,0.06204379562043796
972,1000,31564.407871,0.014,0.027777777777777776
982,1000,31566.837023,0.009,0.01680672268907563
980,1000,31569.374526,0.01,0.02084848484848485
988,1000,31571.729587,0.006,0.011816496756255792
966,1000,31574.177709,0.017,0.03487527246306612
962,1000,31576.559392,0.019,0.04382077794190054
994,1000,31578.999706,0.003,0.007202881152460984
976,1000,31581.331758,0.012,0.024329804009912144
948,1000,31583.703089,0.026,0.056672760511883
942,1000,31586.115996,0.029,0.05899908172635445
974,1000,31588.522548,0.013,0.030451866404715127
990,1000,31590.923556,0.005,0.011332728921124207
996,1000,31593.354721,0.002,0.004719207173194903
1000,1000,31595.744215,0.0,0.0
992,1000,31598.156452,0.004,0.009555661729574774
940,1000,31600.522711,0.03,0.058303085299455534
976,1000,31602.850296,0.012,0.025081281932187643
958,1000,31605.241715,0.021,0.044206607724523034
980,1000,31607.623624,0.01,0.021891010712622262
932,1000,31609.981337,0.034,0.06740576496674058
970,1000,31612.481571,0.015,0.03413746017296313
956,1000,31614.955789,0.022,0.043036750483559
976,1000,31617.48201,0.012,0.02073050345508391
964,1000,31619.883083,0.018,0.035182679296346414
982,1000,31622.370589,0.009,0.017278617710583154
962,1000,31624.764048,0.019,0.03202676864244742
978,1000,31627.253177,0.011,0.025806451612903226
976,1000,31629.722757,0.012,0.027410435200769415
952,1000,31632.126695,0.024,0.04851367419738407
980,1000,31634.947096,0.01,0.019815994338287332
932,1000,31638.328096,0.034,0.0693345742205677
986,1000,31642.080454,0.007,0.015296367112810707
986,1000,31645.79826,0.007,0.015155103007340753
926,1000,31649.493642,0.037,0.0674130538351596
974,1000,31653.0162,0.013,0.029958927277120077
964,1000,31656.475911,0.018,0.03725205611998065
998,1000,31659.664121,0.001,0.002285714285714286
954,1000,31662.587472,0.023,0.04823151125401929
926,1000,31665.383309,0.037,0.07441223464962338
956,1000,31668.144293,0.022,0.04628099173553719
974,1000,31670.825563,0.013,0.02971483345315121
960,1000,31673.441518,0.02,0.045730965701775726
972,1000,31675.945569,0.014,0.027364378300528083
978,1000,31678.40716,0.011,0.020872420262664164
964,1000,31680.803875,0.018,0.03821656050955414
978,1000,31683.210942,0.011,0.023276633840644583
972,1000,31685.558647,0.014,0.02924377427461732
972,1000,31687.945361,0.014,0.029099307159353348
962,1000,31690.360405,0.019,0.03844328429046037
974,1000,31692.771676,0.013,0.02936301207672271
992,1000,31695.20307,0.004,0.008032128514056224
988,1000,31697.635077,0.006,0.014548981571290009
972,1000,31700.033607,0.014,0.029869477911646587
952,1000,31702.404662,0.024,0.05419175544233441
962,1000,31704.887131,0.019,0.042645989823116064
986,1000,31707.322837,0.007,0.013522965726276521
970,1000,31709.785637,0.015,0.031791907514450865
988,1000,31712.18288,0.006,0.014292520247737018
994,1000,31714.625349,0.003,0.007394626571358146
964,1000,31717.032788,0.018,0.034880980438369076
992,1000,31719.403589,0.004,0.00797373358348968
936,1000,31721.753227,0.032,0.05341526825809501
964,1000,31724.113448,0.018,0.04203913988886204
972,1000,31726.5007,0.014,0.03151458137347131
982,1000,31728.924258,0.009,0.018339995297437104
988,1000,31731.369883,0.006,0.014241633040588654
990,1000,31733.79676,0.005,0.009086561453849833
952,1000,31736.202299,0.024,0.05215004574565416
958,1000,31738.611294,0.021,0.044032723772858516
980,1000,31740.988218,0.01,0.02091254752851711
934,1000,31743.448474,0.033,0.06569173630454968
958,1000,31745.874157,0.021,0.048803160585637925
984,1000,31748.291614,0.008,0.01695692025664528
942,1000,31750.679896,0.029,0.05950720595072059
976,1000,31753.077657,0.012,0.018764845605700714
992,1000,31755.407524,0.004,0.009197516670498965
964,1000,31757.752258,0.018,0.03841593549917002
948,1000,31760.153911,0.026,0.05855962219598583
942,1000,31762.551405,0.029,0.061808561808561806
926,1000,31764.908126,0.037,0.07717340771734077
996,1000,31767.301147,0.002,0.005099439061703213
958,1000,31769.794952,0.021,0.04512338425381904
964,1000,31772.348711,0.018,0.033111060013796274
942,1000,31775.60885,0.029,0.06395485539619092
972,1000,31779.376605,0.014,0.030843373493975902
960,1000,31783.034406,0.02,0.040160642570281124
952,1000,31786.621623,0.024,0.05106382978723404
984,1000,31790.152535,0.008,0.015784586815227482
948,1000,31793.318679,0.026,0.05671163960667734
968,1000,31796.341506,0.016,0.03308559098537521
964,1000,31799.265535,0.018,0.03945514325974636
976,1000,31802.044612,0.012,0.02761795166858458
968,1000,31804.722591,0.016,0.03486454652532391
992,1000,31807.345203,0.004,0.006669842782277275
986,1000,31809.882034,0.007,0.014928854676930255
970,1000,31812.334028,0.015,0.02934326967862133
966,1000,31814.732158,0.017,0.03778096604495457
978,1000,31817.122502,0.011,0.025279533300923675
970,1000,31819.50223,0.015,0.025693035835023664
948,1000,31821.932667,0.026,0.05154130702836005
994,1000,31824.385878,0.003,0.007398273736128237
976,1000,31826.704296,0.012,0.02608098833218943
942,1000,31829.028626,0.029,0.06590801327643434
982,1000,31831.405047,0.009,0.019971469329529243
972,1000,31833.856906,0.014,0.02901023890784983
972,1000,31836.212623,0.014,0.028985507246376812
958,1000,31838.593647,0.021,0.04381560931081698
980,1000,31840.919601,0.01,0.022732439190725165
944,1000,31843.222327,0.028,0.059882935614588025
974,1000,31845.5225,0.013,0.026491591799124626
990,1000,31847.899545,0.005,0.011927480916030535
992,1000,31850.28615,0.004,0.009517011658339281
960,1000,31852.679136,0.02,0.0461465271170314
976,1000,31855.019092,0.012,0.0270848182466144
966,1000,31857.345699,0.017,0.03707179727827311
950,1000,31859.750485,0.025,0.04886960493263302
982,1000,31862.164154,0.009,0.01705352913311227
972,1000,31864.556011,0.014,0.0315963216222589
986,1000,31866.968026,0.007,0.014462327968276184
982,1000,31869.444974,0.009,0.017794427534535237
982,1000,31871.869078,0.009,0.021860578090842846
978,1000,31874.299868,0.011,0.02448210922787194
982,1000,31876.687431,0.009,0.020412792016330235
968,1000,31879.076637,0.016,0.03104575163398693
978,1000,31881.513538,0.011,0.019833948339483393
992,1000,31884.001228,0.004,0.009345794392523364
992,1000,31886.464887,0.004,0.008514901076884547
960,1000,31888.872797,0.02,0.041401273885350316
998,1000,31891.299026,0.001,0.0022794620469569183
988,1000,31893.733367,0.006,0.013196480938416423
966,1000,31896.285458,0.017,0.03687281213535589
984,1000,31899.441117,0.008,0.01863498718844631
990,1000,31903.119641,0.005,0.010682204418548192
998,1000,31906.56652,0.001,0.0022878059940517046
996,1000,31910.23759,0.002,0.0034054974458769156
978,1000,31913.825113,0.011,0.023620149433598456
992,1000,31917.19693,0.004,0.009365488176071178
936,1000,31920.288451,0.032,0.06671299513551077
930,1000,31923.212134,0.035,0.07167550126757317
972,1000,31926.104675,0.014,0.03033175355450237
976,1000,31928.867685,0.012,0.02573266619013581
984,1000,31931.530213,0.008,0.017801299013711813
980,1000,31934.104285,0.01,0.02262879152623977
982,1000,31936.755813,0.009,0.0185361216730038
980,1000,31939.22425,0.01,0.024727992087042534
960,1000,31941.655399,0.02,0.0426629160806376
944,1000,31944.049699,0.028,0.06158833063209076
990,1000,31946.437172,0.005,0.011809163911195087
964,1000,31948.826883,0.018,0.038755980861244016
962,1000,31951.319436,0.019,0.040048250904704465
970,1000,31953.729692,0.015,0.03019213174748399
978,1000,31956.137491,0.011,0.023625730994152046
958,1000,31958.621179,0.021,0.0421528935460824
972,1000,31961.081268,0.014,0.03207276208712303
944,1000,31963.598555,0.028,0.05783360986015643
986,1000,31966.055593,0.007,0.01484546118276953
970,1000,31968.510203,0.015,0.03129074315514994
962,1000,31970.984896,0.019,0.043914081145584725
982,1000,31973.454147,0.009,0.020221473278767454
980,1000,31975.855791,0.01,0.0224934194783441
962,1000,31978.294439,0.019,0.04315841098577734
984,1000,31980.704834,0.008,0.01610992655768775
980,1000,31983.144346,0.01,0.02306805074971165
970,1000,31985.598392,0.015,0.03184410646387833
984,1000,31988.044747,0.008,0.02002002002002002
968,1000,31990.409166,0.016,0.03353658536585366
986,1000,31992.819286,0.007,0.01459188326493388
984,1000,31995.246684,0.008,0.017724550898203593
980,1000,31997.660716,0.01,0.022322488720018997
944,1000,32000.053697,0.028,0.05880985588098559
988,1000,32002.444304,0.006,0.011088011088011088
968,1000,32004.844836,0.016,0.03361344537815126
980,1000,32007.255452,0.01,0.02161416417567257
968,1000,32009.654951,0.016,0.030930287889602663
976,1000,32012.087518,0.012,0.026629292221443588
930,1000,32014.508154,0.035,0.08152436082971538
964,1000,32016.944638,0.018,0.0393108468818248
982,1000,32019.860536,0.009,0.020964360587002098
956,1000,32023.507813,0.022,0.043187066974595845
966,1000,32027.249587,0.017,0.03475440222428174
974,1000,32030.948404,0.013,0.021212819921604797
958,1000,32034.532922,0.021,0.044364777055792066
986,1000,32038.028711,0.007,0.013586319981260248
980,1000,32041.24312,0.01,0.01935788479697828
968,1000,32044.338374,0.016,0.034161490683229816
970,1000,32047.203689,0.015,0.030473511486169714
980,1000,32049.938625,0.01,0.019792865362485614
970,1000,32052.541593,0.015,0.028988922931887814
986,1000,32055.106957,0.007,0.015518913676042677
996,1000,32057.661427,0.002,0.0034229828850855745
968,1000,32060.044729,0.016,0.03486454652532391
962,1000,32062.429464,0.019,0.03582299227347226
984,1000,32064.771698,0.008,0.019412763892259162
952,1000,32067.121106,0.024,0.04668534080298786
980,1000,32069.497898,0.01,0.021209930103639432
952,1000,32071.870274,0.024,0.05081847055949182
952,1000,32074.142847,0.024,0.04843238184370613
970,1000,32076.50717,0.015,0.03689129365469749
946,1000,32078.842065,0.027,0.061754385964912284
948,1000,32081.153182,0.026,0.05972254878909006
976,1000,32083.482046,0.012,0.024113475177304965
962,1000,32085.825577,0.019,0.03881225157820903
954,1000,32088.145412,0.023,0.046735241502683364
974,1000,32090.504024,0.013,0.029893924783027964
980,1000,32092.988157,0.01,0.02043240674744595
940,1000,32095.371846,0.03,0.06616126809097174
984,1000,32097.809029,0.008,0.013989274889251575
994,1000,32100.225219,0.003,0.007030700726505742
974,1000,32102.657686,0.013,0.026781555659059153
946,1000,32105.202332,0.027,0.06191369606003752
952,1000,32107.659726,0.024,0.04934049829018075
932,1000,32110.068005,0.034,0.07150990662719198
966,1000,32112.434231,0.017,0.03948896631823461
978,1000,32114.846088,0.011,0.025486561631139944
960,1000,32117.273933,0.02,0.04169530355097365
978,1000,32119.701506,0.011,0.02095947834187238
984,1000,32122.12129,0.008,0.01607565011820331
970,1000,32124.492766,0.015,0.029236985975754696
960,1000,32126.864713,0.02,0.04331087584215592
990,1000,32129.269917,0.005,0.01203659123736158
966,1000,32131.668917,0.017,0.032341831916902736
978,1000,32134.028454,0.011,0.025658968975973875
970,1000,32136.33973,0.015,0.031506849315068496
944,1000,32138.710366,0.028,0.05749167591564928
938,1000,32141.109591,0.031,0.0659085634718032
980,1000,32143.464348,0.01,0.02045084824541018
966,1000,32146.955409,0.017,0.0367955286446204
952,1000,32150.706937,0.024,0.05464736104624007
990,1000,32154.323827,0.005,0.010424070125562663
944,1000,32157.810095,0.028,0.05556831228473019
990,1000,32161.212591,0.005,0.009685802031656036
942,1000,32164.795588,0.029,0.05911089399120664
944,1000,32168.256144,0.028,0.06035475696844045
964,1000,32171.424522,0.018,0.03561643835616438
968,1000,32174.367149,0.016,0.03648915187376726
960,1000,32177.18356,0.02,0.04274957493320379
956,1000,32179.925215,0.022,0.045933911413170846
968,1000,32182.519508,0.016,0.03405275779376499
994,1000,32184.967643,0.003,0.007267441860465116
990,1000,32187.381397,0.005,0.010416666666666666
914,1000,32189.765586,0.043,0.08031569173630455
944,1000,32192.135159,0.028,0.06198249349420393
958,1000,32194.479649,0.021,0.046250875963559916
944,1000,32197.058294,0.028,0.057303898543917334
934,1000,32199.39906,0.033,0.07298245614035087
940,1000,32201.745017,0.03,0.06353211009174312
978,1000,32204.13866,0.011,0.02433573379687112
974,1000,32206.484066,0.013,0.025797030907763446
992,1000,32208.926029,0.004,0.008280565026790063
970,1000,32211.294282,0.015,0.03324748302505268
960,1000,32213.700069,0.02,0.04581955597543694
986,1000,32216.07358,0.007,0.016158818097876268
958,1000,32218.478657,0.021,0.04486114407785426
984,1000,32220.879499,0.008,0.018656716417910446
952,1000,32223.358584,0.024,0.05374823196605375
974,1000,32225.742904,0.013,0.028738431563565515
984,1000,32228.120264,0.008,0.016547920018386578
992,1000,32230.52895,0.004,0.009599232061435085
966,1000,32232.903717,0.017,0.03676470588235294
970,1000,32235.303548,0.015,0.026297085998578537
988,1000,32237.691891,0.006,0.012634534394010294
986,1000,32240.165819,0.007,0.01655237644833294
974,1000,32242.607512,0.013,0.029053420805998126
974,1000,32245.038584,0.013,0.028304149676181337
972,1000,32247.500592,0.014,0.030403800475059382
966,1000,32249.925449,0.017,0.038633686690223795
968,1000,32252.364009,0.016,0.03586597451628126
950,1000,32254.820018,0.025,0.05456301303718011
968,1000,32257.269278,0.016,0.03351449275362319
972,1000,32259.723076,0.014,0.02861834388927985
992,1000,32262.134875,0.004,0.009237875288683603
962,1000,32264.539768,0.019,0.039781768583769035
984,1000,32266.992567,0.008,0.018779342723004695
974,1000,32269.619812,0.013,0.029721955896452542
996,1000,32273.061942,0.002,0.004782400765184123
932,1000,32276.663533,0.034,0.06741573033707865
988,1000,32280.399208,0.006,0.012860204810669207
994,1000,32284.228694,0.003,0.007097232079488999
952,1000,32287.806623,0.024,0.049795361527967257
936,1000,32291.08412,0.032,0.06911764705882353
966,1000,32294.127105,0.017,0.036447520184544405
996,1000,32296.993215,0.002,0.004633920296570899
998,1000,32299.760293,0.001,0.002409058058299205
980,1000,32302.387514,0.01,0.023860653781913623
982,1000,32304.989844,0.009,0.021067415730337078
994,1000,32307.522269,0.003,0.0068290462098793536
948,1000,32309.971791,0.026,0.05904230590423059
932,1000,32312.367724,0.034,0.06211474632527264
978,1000,32314.725478,0.011,0.022328548644338118
996,1000,32317.10222,0.002,0.00455684666210982
980,1000,32319.50548,0.01,0.02169898430286242
974,1000,32321.896309,0.013,0.02937692489931296
984,1000,32324.378815,0.008,0.01999000499750125
1000,1000,32326.925838,0.0,0.0
994,1000,32329.373444,0.003,0.0073511394266111245
990,1000,32331.876368,0.005,0.01095290251916758
972,1000,32334.233738,0.014,0.02998397802700847
994,1000,32336.668774,0.003,0.007093875620714117
972,1000,32339.048293,0.014,0.030505243088655862
978,1000,32341.49211,0.011,0.0255338904363974
982,1000,32343.932412,0.009,0.02051983584131327
980,1000,32346.350078,0.01,0.02467308166790032
984,1000,32348.859934,0.008,0.018217626784835055
992,1000,32351.31842,0.004,0.008149568552253116
982,1000,32353.76295,0.009,0.017836725360164646
974,1000,32356.121476,0.013,0.02722658052607291
980,1000,32358.537832,0.01,0.020555944872693296
990,1000,32360.853973,0.005,0.010488676996424315
994,1000,32363.167837,0.003,0.007389162561576354
990,1000,32365.519139,0.005,0.01169864295741694
996,1000,32367.925462,0.002,0.004805382027871216
974,1000,32370.346875,0.013,0.026897214217098942
946,1000,32372.709663,0.027,0.05680473372781065
986,1000,32375.091175,0.007,0.014953271028037384
930,1000,32377.463799,0.035,0.06028368794326241
956,1000,32379.82842,0.022,0.049534085335948996
980,1000,32382.161904,0.01,0.02231718898385565
966,1000,32384.494514,0.017,0.0357708852162101
988,1000,32386.882562,0.006,0.013876040703052728
946,1000,32389.278529,0.027,0.05896452540747843
976,1000,32391.746027,0.012,0.029034599564481005
936,1000,32394.215454,0.032,0.06436886555580917
950,1000,32397.434166,0.025,0.050281954887218046
990,1000,32401.162415,0.005,0.011547344110854504
958,1000,32404.870213,0.021,0.03770981834904576
988,1000,32408.666589,0.006,0.011681674373326843
996,1000,32412.309639,0.002,0.0033003300330033004
986,1000,32415.635947,0.007,0.015916325602546612
932,1000,32418.772765,0.034,0.07016728624535316
964,1000,32421.68902,0.018,0.038169694182570706
988,1000,32424.530729,0.006,0.013901760889712697
984,1000,32427.265409,0.008,0.01893939393939394
966,1000,32429.871845,0.017,0.03770848440899202
976,1000,32432.431756,0.012,0.029006526468455404
972,1000,32434.930683,0.014,0.03012473523181925
984,1000,32437.406494,0.008,0.013487931850449598
964,1000,32439.823054,0.018,0.04088345864661654
984,1000,32442.176775,0.008,0.017113783533765033
974,1000,32444.527822,0.013,0.02947177510768533
940,1000,32446.89263,0.03,0.06497175141242938
896,1000,32449.229525,0.052,0.09573002754820936
960,1000,32451.563376,0.02,0.04446546830652791
958,1000,32453.954611,0.021,0.04246668172577366
1000,1000,32456.425489,0.0,0.0
992,1000,32458.840917,0.004,0.007789232531500573
976,1000,32461.174681,0.012,0.02684247704261832
974,1000,32463.578636,0.013,0.028689521030877706
966,1000,32465.9099,0.017,0.03645592985694508
964,1000,32468.383204,0.018,0.03884892086330935
992,1000,32470.799885,0.004,0.007872192637184533
972,1000,32473.135713,0.014,0.029173419773095625
946,1000,32475.500477,0.027,0.06059215056231352
954,1000,32477.965696,0.023,0.04918772563176895
982,1000,32480.38124,0.009,0.020578147966683
960,1000,32482.84919,0.02,0.04120814797471318
996,1000,32485.27311,0.002,0.004992511233150275
948,1000,32487.684795,0.026,0.05367561260210035
950,1000,32490.087238,0.025,0.05052537446903644
976,1000,32492.526096,0.012,0.01903367496339678
994,1000,32495.000588,0.003,0.005805515239477504
986,1000,32497.430717,0.007,0.01667857993805099
944,1000,32499.877364,0.028,0.05769685504847482
974,1000,32502.291822,0.013,0.028130671506352088
980,1000,32504.683756,0.01,0.02051760317090231
944,1000,32507.098958,0.028,0.059813084112149535
988,1000,32509.528698,0.006,0.014144271570014143
996,1000,32511.908563,0.002,0.004791566842357451
942,1000,32514.281949,0.029,0.06252752091589608
974,1000,32516.786679,0.013,0.030416471689284044
984,1000,32519.772398,0.008,0.019193857965451054
966,1000,32523.299593,0.017,0.030527068924397806
976,1000,32527.019373,0.012,0.027965509205313446
966,1000,32530.706522,0.017,0.03796296296296296
970,1000,32534.302945,0.015,0.03162236480293309
988,1000,32537.856897,0.006,0.014094432699083862
978,1000,32541.109472,0.011,0.025230470645317808
974,1000,32544.136971,0.013,0.03055229142185664
978,1000,32547.043973,0.011,0.022287923584261998
962,1000,32549.843681,0.019,0.0427063339731286
990,1000,32552.688113,0.005,0.011446886446886446
970,1000,32555.372907,0.015,0.030151946818613485
972,1000,32558.036003,0.014,0.028882575757575756
964,1000,32560.578521,0.018,0.03620122237893747
948,1000,32563.108983,0.026,0.058599333015721775
978,1000,32565.601852,0.011,0.02327704244637152
950,1000,32568.09163,0.025,0.055656934306569344
956,1000,32570.57432,0.022,0.04546508930642542
954,1000,32572.987472,0.023,0.050392972723069814
938,1000,32575.371344,0.031,0.06456764772986538
984,1000,32577.796976,0.008,0.017690652641644752
984,1000,32580.252092,0.008,0.014623446258834999
992,1000,32582.712636,0.004,0.009222965183306432
982,1000,32585.095519,0.009,0.01865582396555848
980,1000,32587.500918,0.01,0.023228803716608595
964,1000,32589.972994,0.018,0.03981042654028436
968,1000,32592.370988,0.016,0.035175879396984924
960,1000,32594.75257,0.02,0.045454545454545456
964,1000,32597.147573,0.018,0.03975390440132513
966,1000,32599.567183,0.017,0.038480272771553824
948,1000,32601.970006,0.026,0.053912213740458015
972,1000,32604.409393,0.014,0.02247696111485727
1000,1000,32606.898082,0.0,0.0
986,1000,32609.313174,0.007,0.013293605317442126
938,1000,32611.699928,0.031,0.06685366993922394
970,1000,32614.21348,0.015,0.033542976939203356
954,1000,32616.611566,0.023,0.04642776650890241
970,1000,32619.008365,0.015,0.03251660178612319
952,1000,32621.37602,0.024,0.045351985559566786
968,1000,32623.77551,0.016,0.03657957244655582
978,1000,32626.189098,0.011,0.019909931263332542
960,1000,32628.595537,0.02,0.04432259538496687
968,1000,32631.03783,0.016,0.034725480994838104
980,1000,32633.497373,0.01,0.02093244529019981
950,1000,32635.911308,0.025,0.052472718829811936
952,1000,32638.337964,0.024,0.04523312456506611
962,1000,32640.811026,0.019,0.045013030087656954
960,1000,32643.26119,0.02,0.03843545105132263
972,1000,32645.919134,0.014,0.02813756141134435
976,1000,32649.469712,0.012,0.027177869449162825
972,1000,32653.163626,0.014,0.03160377358490566
992,1000,32656.890187,0.004,0.007783882783882784
978,1000,32660.498029,0.011,0.023809523809523808
992,1000,32664.162932,0.004,0.00819277108433735
988,1000,32667.50484,0.006,0.013789933348655482
908,1000,32670.520194,0.046,0.09701319749942117
970,1000,32673.436873,0.015,0.029595765158806544
998,1000,32676.264211,0.001,0.002355712603062426
974,1000,32679.008879,0.013,0.023266856600189935
978,1000,32681.595678,0.011,0.02509047044632087
1000,1000,32684.093614,0.0,0.0
996,1000,32686.547797,0.002,0.00484027105517909
974,1000,32688.946629,0.013,0.02659700783661838
966,1000,32691.309611,0.017,0.032822232870148536
982,1000,32693.690675,0.009,0.019507663725034836
988,1000,32696.052936,0.006,0.013969732246798603
972,1000,32698.431855,0.014,0.030248306997742665
990,1000,32700.785903,0.005,0.006580493537015276
988,1000,32703.131832,0.006,0.013989274889251575
944,1000,32705.521595,0.028,0.056265984654731455
938,1000,32707.874022,0.031,0.06027516925092815
940,1000,32710.242851,0.03,0.06214953271028038
994,1000,32712.611578,0.003,0.0070838252656434475
988,1000,32714.981506,0.006,0.010201660735468564
970,1000,32717.404084,0.015,0.03346502440158029
974,1000,32719.780733,0.013,0.028985507246376812
988,1000,32722.223902,0.006,0.014147606696533836
958,1000,32724.622607,0.021,0.0399908067111009
974,1000,32727.072433,0.013,0.027660571964369433
998,1000,32729.511149,0.001,0.0023912003825920613
974,1000,32731.922298,0.013,0.024743230625583566
958,1000,32734.306422,0.021,0.04518710284772888
996,1000,32736.747525,0.002,0.004748338081671415
924,1000,32739.131937,0.038,0.07962308598351
982,1000,32741.523122,0.009,0.019924098671726755
972,1000,32744.048516,0.014,0.030670634012359806
948,1000,32746.479371,0.026,0.05429661207089971
974,1000,32748.92154,0.013,0.024791418355184745
940,1000,32751.328984,0.03,0.06159503562399449
988,1000,32753.749525,0.006,0.012422360248447204
960,1000,32756.153974,0.02,0.04462293618920125
966,1000,32758.611377,0.017,0.03348837209302326
978,1000,32761.063993,0.011,0.024041894786955488
926,1000,32763.474112,0.037,0.07276163477439168
974,1000,32765.922732,0.013,0.026125495684627947
974,1000,32769.144653,0.013,0.025112532575219143
968,1000,32772.819732,0.016,0.02884848484848485
964,1000,32776.415429,0.018,0.036944127708095784
984,1000,32779.867117,0.008,0.01920768307322929
980,1000,32783.441011,0.01,0.01703046294075318
952,1000,32786.935157,0.024,0.04492624050067054
974,1000,32790.159999,0.013,0.03132530120481928
970,1000,32793.12757,0.015,0.03372365339578454
998,1000,32796.020434,0.001,0.002421893921046258
990,1000,32798.783623,0.005,0.011715089034676664
976,1000,32801.47233,0.012,0.02516309412861137
982,1000,32804.098344,0.009,0.02107234839616015
978,1000,32806.658339,0.011,0.024401689347724072
982,1000,32809.204792,0.009,0.017976492279327034
964,1000,32811.637381,0.018,0.04045853000674309
984,1000,32814.033545,0.008,0.017461066540821142
980,1000,32816.467201,0.01,0.021440223724073643
968,1000,32818.877392,0.016,0.03773584905660377
958,1000,32821.281878,0.021,0.04481792717086835
954,1000,32823.698388,0.023,0.049065946432590594
986,1000,32826.108987,0.007,0.014907989750757047
954,1000,32828.494955,0.023,0.049461873139455007
986,1000,32830.875351,0.007,0.012980992118683357
976,1000,32833.233119,0.012,0.02255125284738041
998,1000,32835.609301,0.001,0.0023105360443622922
986,1000,32837.972171,0.007,0.015073009891662742
980,1000,32840.366488,0.01,0.019787985865724382
976,1000,32842.737154,0.012,0.024861878453038673
976,1000,32845.140861,0.012,0.023216444981862153
948,1000,32847.467508,0.026,0.053833605220228384
986,1000,32849.850626,0.007,0.016830968982928587
952,1000,32852.239625,0.024,0.04554588077695914
962,1000,32854.650296,0.019,0.043849526886683594
972,1000,32857.026571,0.014,0.030677655677655676
994,1000,32859.392068,0.003,0.0068415051311288486
990,1000,32861.764278,0.005,0.011101243339253997
1000,1000,32864.181525,0.0,0.0
958,1000,32866.530543,0.021,0.04208144796380091
972,1000,32868.920079,0.014,0.03201911589008363
974,1000,32871.405931,0.013,0.03272910372608258
992,1000,32873.945519,0.004,0.009427292010370021
988,1000,32876.35004,0.006,0.012311901504787962
982,1000,32878.837248,0.009,0.01859799713876967
954,1000,32881.282281,0.023,0.044151115157032315
974,1000,32883.741051,0.013,0.027177869449162825
972,1000,32886.179904,0.014,0.02508361204013378
972,1000,32888.588862,0.014,0.02952710495963091
952,1000,32890.995307,0.024,0.04797742238946378
994,1000,32893.429743,0.003,0.00684931506849315
968,1000,32896.137148,0.016,0.03575574645925238
972,1000,32899.442109,0.014,0.02810412347385395
958,1000,32903.134517,0.021,0.04354728963483783
930,1000,32906.820551,0.035,0.07770912547528518
956,1000,32910.498317,0.022,0.04490664145592058
976,1000,32913.940686,0.012,0.01992124160296502
954,1000,32917.112974,0.023,0.04768423454255077
986,1000,32920.119843,0.007,0.017237133710908643
980,1000,32922.967371,0.01,0.023747328425552126
992,1000,32925.709792,0.004,0.009431737797689225
994,1000,32928.403835,0.003,0.004446640316205534
928,1000,32930.968494,0.036,0.06837406015037593
962,1000,32933.419946,0.019,0.042298850574712644
984,1000,32935.847605,0.008,0.018917001655237645
994,1000,32938.218547,0.003,0.005517241379310344
980,1000,32940.560085,0.01,0.01764436296975252
998,1000,32943.040065,0.001,0.0024183796856106408
992,1000,32945.447414,0.004,0.009313154831199068
986,1000,32947.858107,0.007,0.016233766233766232
960,1000,32950.341493,0.02,0.04128547970912503
980,1000,32952.759911,0.01,0.0222117202268431
958,1000,32955.146912,0.021,0.041766109785202864
956,1000,32957.550966,0.022,0.051210428305400374
972,1000,32959.974361,0.014,0.027358490566037737
980,1000,32962.430255,0.01,0.01816009557945042
988,1000,32964.840678,0.006,0.012488436632747455
994,1000,32967.350219,0.003,0.007594936708860759
976,1000,32969.786355,0.012,0.027436823104693142
988,1000,32972.245506,0.006,0.014170996693434105
992,1000,32974.680212,0.004,0.00948316737790422
1000,1000,32977.097562,0.0,0.0
982,1000,32979.508874,0.009,0.016936849745947252
